fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-09-23,1,590.7927,295.8871,294.9056,99.67,133.5554,73.4687,424.5534,29.4939,0.0,11.2908,1.2156,0.2156,52.3655,0.125,0.0,0.0,0,8.5181,6.8083,404.2679,63.4544,0.6186,2.113,6,1
2025-09-23,2,127.6815,295.8871,-168.2056,-56.85,137.2388,101.8008,404.414,34.5919,449.5989,31.5812,0.4,-0.6,52.6354,0.2491,0.125,1.5732,32,11.8082,8.0709,227.9348,31.2963,1.947,1.0366,4,3
2025-09-23,3,171.3797,295.8871,-124.5073,-42.08,133.366,87.5852,19.6112,36.1058,2.6666,30.4102,0.4,-0.6,50.6836,0.125,0.125,0.5544,16,10.1667,4.9599,67.1618,29.6382,1.441,0.637,6,1
2025-09-23,4,298.4514,295.8871,2.5643,0.87,133.3012,82.1951,146.5697,36.4822,5.7447,21.3877,0.5894,-0.4106,52.0944,0.125,0.0,0.1119,3,9.5351,6.2228,123.5619,280.7565,1.207,0.5993,7,1
2025-09-23,5,261.0797,295.8871,-34.8073,-11.76,144.3522,78.9467,72.4717,29.8464,0.0,4.8444,0.9061,-0.0939,51.6068,0.25,0.25,0.0,0,9.1607,5.344,104.4042,102.3602,0.8256,0.6895,3,2
2025-09-23,6,471.5407,295.8871,175.6536,59.37,139.4433,80.0354,287.8485,33.708,0.0,2.0785,1.0398,0.0398,52.2308,0.125,0.0,0.0,0,9.2708,9.7371,214.8097,28.5712,0.9408,0.899,4,1
2025-09-23,7,169.3985,295.8871,-126.4886,-42.75,129.6875,79.6042,0.3684,25.7096,0.0,14.5521,1.2893,0.2893,50.2937,0.25,0.125,0.0,0,9.2207,9.7131,60.2135,68.0968,0.4659,1.8774,3,3
2025-09-23,8,176.1653,295.8871,-119.7217,-40.46,131.7404,64.871,104.3243,37.6637,56.8853,30.2214,0.4,-0.6,50.369,0.0,0.125,1.2819,28,7.5195,6.4819,96.0243,16.876,1.9092,0.6345,4,3
2025-09-23,9,-281.0531,295.8871,-576.9402,-194.99,138.9819,67.2016,288.3768,36.101,708.1782,31.3342,0.4,-0.6,52.2237,0.25,0.0,4.1847,43,7.7486,17.6461,158.5675,73.7774,3.377,0.5827,4,3
2025-09-23,10,236.0057,295.8871,-59.8814,-20.24,137.2227,81.8803,54.17,31.8647,0.0,5.4026,1.1021,0.1021,52.9197,0.0,0.125,0.0,0,9.4919,7.9807,97.444,86.8517,0.8015,0.9668,5,2
2025-09-23,11,365.3994,295.8871,69.5123,23.49,136.737,106.9993,198.0942,36.8563,16.1045,23.4703,0.5387,-0.4613,50.8731,0.125,0.0,0.1547,4,12.4253,4.7172,141.3872,281.1815,1.2543,1.25,6,1
2025-09-23,12,215.0333,295.8871,-80.8538,-27.33,138.2004,65.1745,48.3183,30.6417,0.0,6.0183,1.1166,0.1166,51.6086,0.125,0.125,0.0,0,7.527,13.8914,91.3689,87.3051,0.7733,0.5499,6,2
2025-09-23,13,239.7997,295.8871,-56.0874,-18.96,145.2681,73.201,57.4687,32.6031,0.0,3.535,1.0671,0.0671,52.6453,0.125,0.0,0.0,0,8.4761,9.7209,95.5435,74.6769,0.8694,1.126,6,2
2025-09-23,14,610.9508,295.8871,315.0637,106.48,131.5787,77.3314,434.1051,28.2412,0.0,3.8231,0.925,-0.075,50.9697,0.25,0.375,0.0,0,8.9578,9.3477,340.31,20.3005,0.788,1.4754,7,5
2025-09-23,15,278.5476,295.8871,-17.3394,-5.86,132.8235,68.9511,115.7743,31.7042,0.0,7.2971,0.8596,-0.1404,51.9623,0.375,-0.0,0.0,0,7.98,10.2073,125.1297,78.753,0.9287,0.8025,5,2
2025-09-23,16,203.5393,295.8871,-92.3478,-31.21,143.4206,81.0063,20.5296,29.8175,0.0,11.5997,1.2172,0.2172,53.415,0.125,0.0,0.0,0,9.3899,8.0719,78.8326,170.4831,0.6583,0.5633,6,2
2025-09-23,17,230.0943,295.8871,-65.7927,-22.24,134.6351,85.1686,48.764,26.9454,0.0,11.528,1.2247,0.2247,51.3047,0.125,0.25,0.0,0,9.8781,6.9623,104.8829,33.4374,0.5631,1.1608,2,4
2025-09-23,18,258.2919,295.8871,-37.5952,-12.71,140.06,92.6183,69.9431,24.9386,0.0,19.3909,1.3749,0.3749,51.7242,0.375,0.25,0.0,0,10.7379,8.7214,127.1465,21.0126,0.5302,0.6861,4,3
2025-09-23,19,323.4251,295.8871,27.5381,9.31,133.6669,78.1441,141.8293,29.3541,0.0,0.8612,0.9832,-0.0168,51.2377,0.25,0.25,0.0,0,9.071,4.3687,149.2791,5.0262,0.8012,0.5434,6,3
2025-09-23,20,335.8214,295.8871,39.9343,13.5,138.6244,84.8385,148.3819,33.7512,0.0,2.2722,0.9556,-0.0444,51.2225,0.0936,0.0,0.0,0,9.8261,10.6068,140.4589,102.4808,0.9179,1.1211,2,0
2025-09-23,21,170.3078,295.8871,-125.5792,-42.44,131.8847,76.5567,-3.9059,32.1023,0.0,2.1254,1.0418,0.0418,50.8652,0.125,0.125,0.0,0,8.8352,18.0167,57.657,8.0998,0.8836,0.5042,5,2
2025-09-23,22,203.2489,295.8871,-92.6382,-31.31,135.2086,107.3975,6.4194,35.5949,-2.407,12.5888,0.7577,-0.2423,51.9529,0.0,0.125,0.0796,3,12.4551,9.0995,65.1724,75.1487,1.1343,2.3795,6,3
2025-09-23,23,187.5998,295.8871,-108.2872,-36.6,136.4844,70.4994,-18.1216,36.109,-65.4148,30.5682,0.4,-0.6,50.947,0.25,0.0,1.8443,34,8.1654,8.7914,47.5706,11.4892,2.0767,0.6722,7,0
2025-09-23,24,270.0086,295.8871,-25.8784,-8.75,129.8418,89.6423,82.4494,30.6898,0.0,1.2351,1.0237,0.0237,52.1698,0.375,0.0,0.0,0,10.4029,5.7591,112.8283,23.1264,0.8637,0.8728,11,3
2025-09-23,25,283.7797,295.8871,-12.1074,-4.09,138.3077,94.9978,172.758,39.2363,51.1552,31.8923,0.4,-0.6,53.1538,0.0,-0.0,0.5305,13,11.0262,5.635,126.9976,8.1489,1.6083,0.7979,5,3
2025-09-23,26,165.6663,295.8871,-130.2208,-44.01,135.1415,66.8706,3.0958,30.4335,0.0,9.0082,1.1743,0.1743,51.6839,0.125,0.0,0.0,0,7.746,8.0961,62.6413,106.4391,0.7042,0.9047,9,2
2025-09-23,27,249.2106,295.8871,-46.6765,-15.78,141.8935,83.101,64.2374,23.9914,0.0,16.0299,1.3074,0.3074,52.1427,0.5,0.0,0.0,0,9.6452,4.9594,142.7458,168.2363,0.4023,0.6578,7,2
2025-09-23,28,167.1675,295.8871,-128.7195,-43.5,129.7875,66.1472,48.861,38.0012,8.2054,31.4215,0.4,-0.6,52.3692,0.0936,0.125,0.73,16,7.6408,13.7061,78.1907,222.0697,1.6795,1.1286,5,2
2025-09-23,29,284.8918,295.8871,-10.9952,-3.72,140.6102,86.9301,114.3376,34.4495,5.789,16.7475,0.6769,-0.3231,51.834,0.125,0.125,0.1177,4,10.0796,7.8693,114.4464,20.5089,1.168,1.3742,7,5
2025-09-23,30,161.6858,295.8871,-134.2013,-45.36,143.7192,63.2798,-7.6104,33.3188,0.0,4.3841,1.0837,0.0837,52.3919,0.0,0.0,0.0,0,7.3401,4.9916,57.3125,20.6168,0.8373,0.6912,3,0
2025-09-23,31,323.3132,295.8871,27.4261,9.27,135.0936,62.0834,166.3174,25.6527,0.0,14.5286,1.2818,0.2818,51.5546,0.25,0.125,0.0,0,7.1976,5.9016,242.2568,32.9682,0.4521,0.7645,6,1
2025-09-23,32,285.7594,295.8871,-10.1277,-3.42,134.9237,101.0103,86.3991,32.5339,0.0,4.0398,1.0773,0.0773,52.237,0.125,0.0,0.0,0,11.7133,8.8462,112.8628,30.8835,0.8496,1.6199,6,1
2025-09-23,33,284.4187,295.8871,-11.4684,-3.88,140.7169,70.7855,105.4835,31.3017,0.0,1.2656,0.976,-0.024,52.7297,0.25,0.1742,0.0,0,8.2093,5.9518,120.2232,27.8938,0.9168,0.7589,3,3
2025-09-23,34,569.1364,295.8871,273.2494,92.35,133.9268,119.1886,351.6124,35.0969,0.0,0.4945,1.0096,0.0096,51.7596,0.0,0.0,0.0,0,13.8329,7.3613,240.1089,105.5006,0.9814,1.3401,1,1
2025-09-23,35,305.5696,295.8871,9.6826,3.27,143.4852,92.5103,108.5746,31.2152,0.0,7.7853,1.1454,0.1454,53.5436,0.0,0.125,0.0,0,10.7409,4.5621,136.0706,150.4575,0.764,0.9043,3,3
2025-09-23,36,244.4469,295.8871,-51.4401,-17.39,137.301,102.9826,45.9414,28.2286,0.0,13.5495,1.2591,0.2591,52.2883,0.125,0.0,0.0,0,11.9496,6.9923,105.807,89.5909,0.5285,0.6315,4,1
2025-09-23,37,1133.0406,295.8871,837.1536,282.93,130.0518,62.2049,991.7066,36.5605,5.9439,8.4183,0.8379,-0.1621,51.9481,0.0,0.0,0.0141,1,7.2138,5.3415,513.1955,117.5191,1.0989,1.3353,5,1
2025-09-23,38,125.024,295.8871,-170.8631,-57.75,134.9095,92.0215,-78.3512,38.624,-40.543,25.4748,0.5102,-0.4898,52.0057,0.0,0.0,0.4181,13,10.6808,5.4268,27.4066,197.3894,1.4344,1.6129,6,0
2025-09-23,39,176.8902,295.8871,-118.9968,-40.22,137.0473,78.5567,20.7924,39.2406,-11.2108,31.4764,0.4,-0.6,52.4607,0.0,0.0,0.765,17,9.1186,4.4748,66.8695,79.4049,1.7293,0.8456,3,3
2025-09-23,40,-572.9072,295.8871,-868.7942,-293.62,132.0254,97.877,565.836,37.7335,1299.99,30.9221,0.4,-0.6,51.5369,0.125,0.0,3.1562,41,11.3486,8.9266,277.4091,204.5175,2.7797,1.4158,5,0
2025-09-23,41,127.9226,295.8871,-167.9644,-56.77,134.7618,68.7338,255.0544,33.0724,266.6294,30.9257,0.4,-0.6,51.5428,0.25,0.25,1.3295,27,7.9541,10.3917,172.2037,142.3327,1.7427,1.563,5,3
2025-09-23,42,373.8004,295.8871,77.9133,26.33,135.7605,96.5231,181.5029,29.967,0.0,10.0191,1.1918,0.1918,52.2439,0.125,0.0,0.0,0,11.1552,18.5182,199.6253,4.9726,0.668,1.0417,6,2
2025-09-23,43,328.7995,295.8871,32.9124,11.12,137.429,75.0025,199.9591,37.9617,25.1499,20.4796,0.6112,-0.3888,52.6692,0.0,0.0,0.2516,9,8.6842,10.0795,141.9444,172.8988,1.3044,1.2308,3,0
2025-09-23,44,212.0158,295.8871,-83.8712,-28.35,132.236,110.2248,8.4031,30.2039,0.0,8.6442,1.1661,0.1661,52.0285,0.125,0.0,0.0,0,12.7311,23.1725,68.8016,15.3307,0.677,0.7682,4,1
