fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-09-09,1,226.9203,257.7466,-30.8263,-11.96,130.2339,74.5787,60.3224,31.0287,0.0,7.1859,1.1126,0.1126,63.7942,0.1105,0.0,0.0,0,8.3637,12.94,105.6292,259.3879,0.781,0.6958,5,1
2025-09-09,2,328.0574,257.7466,70.3108,27.28,120.5363,88.0329,161.1566,32.3272,0.0,9.3412,1.1452,0.1452,64.3264,0.0,0.0,0.0,0,10.0433,9.4613,154.5638,357.0085,0.8176,1.7508,5,3
2025-09-09,3,192.9706,257.7466,-64.776,-25.13,118.8198,73.0358,74.1791,32.9627,1.1534,38.9481,0.4,-0.6,64.9135,0.375,0.125,0.1978,8,8.3207,8.2468,89.4111,452.8181,1.2309,1.7202,8,4
2025-09-09,4,206.5143,257.7466,-51.2323,-19.88,109.2442,68.2647,105.1183,36.0807,18.6266,21.4056,0.661,-0.339,63.1494,0.0891,0.0,0.2236,8,7.7499,8.6362,118.7538,50.1131,1.2716,1.3676,3,2
2025-09-09,5,220.615,257.7466,-37.1316,-14.41,127.3709,86.2178,49.9804,26.399,0.0,16.5551,1.2499,0.2499,66.2575,0.2186,0.0505,0.0,0,9.8464,8.9192,125.3498,58.7867,0.5106,1.0277,5,2
2025-09-09,6,148.5787,257.7466,-109.1678,-42.35,123.7214,92.8345,-24.9812,27.9328,0.0,15.0632,1.2375,0.2375,63.4272,0.125,0.125,0.0,0,10.6814,6.9049,47.5738,58.0742,0.6132,1.4011,4,4
2025-09-09,7,150.3085,257.7466,-107.438,-41.68,116.4974,85.4761,40.4919,37.1497,16.9124,38.0948,0.4,-0.6,63.4914,0.0936,0.0,1.0786,25,9.7853,8.0413,85.4072,89.1936,1.8144,0.5179,8,2
2025-09-09,8,180.2171,257.7466,-77.5295,-30.08,116.9914,90.0219,131.186,34.4359,84.963,38.5833,0.4,-0.6,64.3056,0.125,0.2041,0.7783,20,10.1351,14.275,129.5992,27.199,1.5395,0.9453,6,3
2025-09-09,9,172.5689,257.7466,-85.1777,-33.05,121.4697,76.4298,26.1876,32.195,5.8959,13.4273,0.7881,-0.2119,63.3699,0.125,0.1755,0.0529,3,8.7154,8.3553,87.0218,13.4223,0.9817,0.7233,4,2
2025-09-09,10,166.9031,257.7466,-90.8435,-35.25,118.0282,76.2956,17.5248,23.9333,0.0,21.0123,1.3295,0.3295,63.762,0.125,0.2186,0.0,0,8.7464,6.7664,97.509,30.914,0.3592,0.5191,2,2
