fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-09-12,1,207.746,279.6265,-71.8804,-25.71,182.823,99.601,-2.2934,40.9762,-13.4532,44.8616,0.4,-0.6,74.7693,0.125,0.0,1.1898,23,12.802,7.0897,79.7118,73.3993,1.95,1.4721,6,1
2025-09-12,2,154.3636,279.6265,-125.2628,-44.8,188.406,56.6093,-47.5953,37.6969,0.0,5.3595,0.9279,-0.0721,74.3582,0.0,0.125,0.0,0,7.1363,9.2979,56.6586,28.0071,1.0035,1.4794,6,2
2025-09-12,3,531.3659,279.6265,251.7395,90.03,173.6983,80.9706,312.8056,34.2235,0.0,1.8851,1.0262,0.0262,72.062,0.0936,0.25,0.0,0,10.0796,18.1142,289.4574,42.0631,0.8345,1.6321,4,3
2025-09-12,4,266.7673,279.6265,-12.8592,-4.6,192.1252,75.9486,116.309,39.1716,33.901,44.5429,0.4,-0.6,74.2382,0.2186,0.0,0.6166,15,9.5881,11.9551,131.5692,81.0165,1.531,0.4008,4,0
2025-09-12,5,223.266,279.6265,-56.3604,-20.16,187.8532,87.8708,51.1293,40.4902,18.467,44.6302,0.4,-0.6,74.3837,0.0,0.125,0.7419,15,11.1588,11.357,101.3067,40.5465,1.7208,0.6089,4,4
2025-09-12,6,203.9858,279.6265,-75.6407,-27.05,185.6946,83.5658,1.9916,38.8619,-16.3489,44.7532,0.4,-0.6,74.5886,0.125,0.125,0.671,16,10.7289,6.3994,82.5129,36.8288,1.6012,0.4843,4,3
2025-09-12,7,228.4784,279.6265,-51.1481,-18.29,184.9564,86.326,-0.3655,35.6585,0.0,6.78,1.0916,0.0916,74.0463,0.125,0.0,0.0,0,11.0177,9.0818,83.6261,30.0282,0.822,1.8255,3,1
2025-09-12,8,186.6859,279.6265,-92.9406,-33.24,177.3857,68.5297,-11.6129,32.3865,0.0,15.2301,1.2088,0.2088,72.958,0.25,0.0,0.0,0,8.8166,4.5644,69.6533,22.1728,0.6328,1.5347,3,2
2025-09-12,9,467.0421,279.6265,187.4157,67.02,185.1899,65.6877,363.8102,39.8546,74.6716,33.1194,0.549,-0.451,73.4418,0.125,0.0,0.2406,9,8.238,12.4001,251.0533,45.9743,1.3087,1.1264,4,0
2025-09-12,10,264.5372,279.6265,-15.0892,-5.4,183.9842,83.5549,47.2486,39.4172,0.0,10.8333,0.8519,-0.1481,73.1689,0.0,0.0,0.0,0,10.5481,13.1599,105.4577,3.3129,1.1114,0.9282,6,2
