fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-03-11,1,68.7281,143.0146,-74.2865,-51.94,62.3322,71.2212,11.9014,37.2714,-7.7073,47.1626,0.5173,-0.4827,97.6982,0.25,0.0,1.9706,35,8.5541,6.995,103.36,54.4539,2.1215,0.9352,9,0
2025-03-11,2,255.0695,143.0146,112.0549,78.35,82.7756,120.5784,95.5349,31.4591,0.0,12.3603,1.1268,0.1268,97.4616,0.2491,0.0,0.0,0,14.4811,21.9757,172.9191,173.2982,0.6822,0.4875,3,1
2025-03-11,3,60.3059,143.0146,-82.7087,-57.83,52.9597,86.1549,-11.4535,38.8326,-18.4287,46.9512,0.5173,-0.4827,97.2602,0.0,0.125,1.2383,23,10.348,5.6229,93.5114,67.9813,1.8049,2.22,6,1
2025-03-11,4,86.9942,143.0146,-56.0205,-39.17,67.9968,76.7406,-23.7482,31.3287,0.0,2.6663,0.972,-0.028,95.2829,0.25,0.25,0.0,0,9.2165,11.7132,82.8667,120.2247,0.8015,1.7043,3,3
2025-03-11,5,63.2318,143.0146,-79.7828,-55.79,64.9715,75.2141,-15.5016,30.0314,0.0,31.4206,1.3238,0.3238,97.0228,0.0,0.066,0.0,0,9.0335,8.4729,81.8934,32.1501,0.4871,0.9392,1,3
2025-03-11,6,-7.6624,143.0146,-150.677,-105.36,74.5098,62.3373,-98.0814,34.461,0.0,11.9671,1.1206,0.1206,99.2451,0.0,0.0,0.0,0,7.4866,10.5317,38.6893,40.8771,0.7996,0.6359,3,2
2025-03-11,7,90.5624,143.0146,-52.4522,-36.68,78.5366,62.1237,92.6645,38.8308,55.638,48.2937,0.5173,-0.4827,100.0413,0.125,0.0,0.9224,18,7.4598,21.5252,140.9186,65.715,1.6949,1.4636,3,2
2025-03-11,8,24.6161,143.0146,-118.3986,-82.79,67.2147,88.6454,-61.4602,39.809,-7.8947,37.8695,0.6103,-0.3897,97.1639,0.0,0.0,0.3025,9,10.6466,10.4611,74.2044,51.2128,1.3605,0.8586,1,1
2025-03-11,9,30.2459,143.0146,-112.7687,-78.85,46.9511,83.5714,-54.7406,32.7893,0.0,12.7467,1.1318,0.1318,96.6793,0.25,0.0,0.0,0,10.0377,5.1394,63.7239,311.9642,0.8239,1.0017,5,4
2025-03-11,10,73.7559,143.0146,-69.2587,-48.43,73.3029,65.0116,-17.9301,34.3536,0.0,12.2749,1.1258,0.1258,97.5611,0.0,0.0,0.0,0,7.807,18.2952,88.3756,40.9519,0.7908,2.6766,7,2
2025-03-11,11,203.2117,143.0146,60.197,42.09,58.6104,71.032,118.1957,34.0146,0.0,10.6119,1.11,0.11,96.4692,0.125,0.0,0.0,0,8.531,10.2773,174.8652,13.6145,0.8171,0.8922,3,1
2025-03-11,12,119.3772,143.0146,-23.6375,-16.53,63.2472,75.9666,24.2121,31.9291,0.0,12.1196,1.1228,0.1228,98.7165,0.25,0.125,0.0,0,9.124,7.5289,118.2555,113.2071,0.7959,0.9307,4,3
2025-03-11,13,131.5823,143.0146,-11.4323,-7.99,81.3932,70.052,28.7794,32.6984,0.0,15.9439,1.1618,0.1618,98.5693,0.125,0.125,0.0,0,8.4138,5.1739,120.6666,78.3332,0.8165,1.0234,3,5
2025-03-11,14,53.1033,143.0146,-89.9113,-62.87,69.5369,69.8377,-21.4089,36.2783,-2.9965,31.5806,0.6768,-0.3232,97.7176,0.125,0.125,0.2756,8,8.388,5.8654,91.4724,71.1041,1.2192,0.615,5,3
2025-03-11,15,7.4134,143.0146,-135.6012,-94.82,59.9675,71.3749,-71.9797,31.3644,0.0,20.5848,1.2045,0.2045,100.6497,0.25,0.0,0.0,0,8.5722,9.8088,48.6147,32.4259,0.6964,0.7775,8,3
2025-03-11,16,70.2325,143.0146,-72.7821,-50.89,66.5693,64.7187,-4.0505,29.4608,0.0,27.5442,1.2798,0.2798,98.4597,0.0,0.25,0.0,0,7.7731,6.2002,97.8933,22.8151,0.535,1.0317,2,4
2025-03-11,17,22.2998,143.0146,-120.7148,-84.41,72.9787,75.1443,-78.2651,32.5997,-33.262,48.2203,0.5173,-0.4827,99.8893,0.375,0.25,0.4479,14,9.0255,5.033,61.9901,294.5097,1.1786,1.9581,7,2
2025-03-11,18,219.9384,143.0146,76.9238,53.79,50.9517,67.8117,152.3674,29.8822,0.0,21.3102,1.2261,0.2261,94.272,0.375,0.0,0.0,0,8.1445,7.4788,223.0373,39.1121,0.6242,1.1691,8,1
2025-03-11,19,183.3871,143.0146,40.3725,28.23,60.2875,60.2378,109.7549,33.9928,0.0,12.9003,1.1338,0.1338,96.4016,0.125,0.0,0.0,0,7.2339,15.7334,167.5498,7.343,0.8683,1.396,3,5
2025-03-11,20,103.8522,143.0146,-39.1624,-27.38,62.233,98.7735,0.2423,31.8276,0.0,25.569,1.2646,0.2646,96.6469,0.0,0.0,0.0,0,11.8628,13.8261,99.1364,45.7279,0.5911,0.8957,4,2
2025-03-11,21,95.9629,143.0146,-47.0518,-32.9,65.3206,125.4164,-48.9501,34.8096,0.0,11.0144,1.1116,0.1116,98.7145,0.0,0.0,0.0,0,15.0638,7.2808,70.302,253.3245,0.8145,0.8078,2,1
2025-03-11,22,181.6668,143.0146,38.6522,27.03,65.5198,62.3399,130.1888,35.0883,3.9533,37.3401,0.6178,-0.3822,97.6913,0.25,0.125,0.0223,1,7.4868,11.532,166.2813,48.3779,1.0415,0.9707,7,2
2025-03-11,23,84.117,143.0146,-58.8976,-41.18,76.4955,61.4745,17.7039,36.4879,0.0,35.069,0.6432,-0.3568,98.289,0.25,0.0,0.0,0,7.3825,15.1559,109.954,53.9943,1.0745,0.856,5,1
2025-03-11,24,205.3619,143.0146,62.3472,43.6,63.4547,91.295,90.6613,35.0797,0.0,4.9695,1.0517,0.0517,96.1864,0.125,0.0,0.0,0,10.9652,8.0249,151.4735,22.7901,0.9141,0.6096,3,2
2025-03-11,25,30.2116,143.0146,-112.803,-78.88,72.9203,100.2063,-81.1134,36.4674,-8.7764,34.1107,0.6465,-0.3535,96.483,0.125,0.125,0.1309,5,12.0357,6.8186,61.8429,29.0303,1.1582,0.7494,3,3
2025-03-11,26,40.7755,143.0146,-102.2391,-71.49,65.7017,76.9766,12.7073,37.9998,17.2919,59.3184,0.4,-0.6,98.864,0.25,0.0,0.9279,18,9.2453,7.8645,108.3244,50.1572,1.6719,0.5373,5,1
2025-03-11,27,69.7003,143.0146,-73.3143,-51.26,86.9925,68.5257,-5.3631,35.7154,-2.8039,47.5433,0.5173,-0.4827,98.4869,0.25,0.125,0.3681,12,8.2302,8.4689,100.228,233.2714,1.25,1.8019,6,1
2025-03-11,28,77.7913,143.0146,-65.2234,-45.61,69.264,74.9543,-2.5223,38.9658,-0.2118,25.1507,0.7457,-0.2543,98.9118,0.0,0.0,0.1829,6,9.0023,8.5611,100.9666,105.708,1.233,0.6013,1,1
2025-03-11,29,106.293,143.0146,-36.7217,-25.68,68.8322,91.2308,-17.1944,35.8723,0.0,0.7033,0.9929,-0.0071,99.4733,0.0,0.125,0.0,0,10.9568,13.6684,92.6096,33.5235,0.9921,1.4542,0,4
2025-03-11,30,185.0283,143.0146,42.0136,29.38,62.5386,79.0517,186.3378,35.3673,66.6476,40.8851,0.5743,-0.4257,96.0416,0.2491,0.25,0.3459,11,9.4949,5.1371,185.5302,162.6262,1.2753,0.4288,6,2
2025-03-11,31,135.1355,143.0146,-7.8791,-5.51,61.0086,94.5376,33.4194,32.5086,0.0,21.3216,1.2195,0.2195,97.1516,0.0,0.0,0.0,0,11.3549,5.3841,127.4051,37.2397,0.6352,0.9295,3,1
2025-03-11,32,61.5863,143.0146,-81.4283,-56.94,61.6669,84.8808,6.7408,36.5154,20.0663,35.1206,0.6388,-0.3612,97.2344,0.25,0.0,0.3984,11,10.1949,6.1212,106.8285,11.609,1.3229,0.9256,5,3
2025-03-11,33,42.9711,143.0146,-100.0436,-69.95,70.504,91.4717,-51.3424,38.2177,-8.2594,37.704,0.6156,-0.3844,98.0753,0.125,0.0,0.2052,7,10.9868,3.9765,78.4074,129.987,1.2507,0.7876,3,1
2025-03-11,34,87.8737,143.0146,-55.1409,-38.56,68.6182,94.4592,14.5046,37.2705,4.722,47.7159,0.5173,-0.4827,98.8444,0.0,0.25,0.5697,15,11.3452,8.2344,108.9189,67.9369,1.4084,0.5777,4,2
2025-03-11,35,159.0329,143.0146,16.0183,11.2,67.3608,77.0862,70.908,37.0636,0.0,19.2585,0.8011,-0.1989,96.8429,0.0,0.125,0.0,0,9.2583,9.009,134.2118,89.7805,1.0711,0.8048,4,3
2025-03-11,36,71.5203,143.0146,-71.4943,-49.99,54.417,74.7657,9.8173,36.0431,3.6339,27.8027,0.7147,-0.2853,97.4432,0.0,0.25,0.055,3,8.979,14.8769,106.0186,3.9783,1.0683,0.7327,3,3
2025-03-11,37,54.9109,143.0146,-88.1037,-61.6,74.0447,58.5917,-29.9134,30.6926,0.0,17.1195,1.1751,0.1751,97.7839,0.25,0.125,0.0,0,7.0373,4.8515,78.1547,50.5416,0.709,1.4907,4,4
2025-03-11,38,131.2282,143.0146,-11.7864,-8.24,69.6855,104.7692,50.8021,38.3099,16.9988,38.72,0.6009,-0.3991,97.0272,0.125,0.0,0.5425,12,12.5837,7.6498,121.3587,9.4707,1.4322,1.2665,8,1
