fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-03-21,1,283.0293,316.4527,-33.4235,-10.56,25.7121,96.3041,190.4556,24.2143,0.0,5.2283,1.4922,0.4922,10.6226,0.0,0.125,0.0,0,10.1593,7.4421,162.8884,75.8096,0.5767,1.6673,2,3
2025-03-21,2,16.5827,316.4527,-299.87,-94.76,27.6377,83.7909,678.2686,32.0038,734.394,6.7167,0.4,-0.6,11.1946,0.125,0.125,1.3832,29,8.8451,6.0908,279.0969,25.2498,1.8058,1.1288,5,2
2025-03-21,3,440.3608,316.4527,123.9081,39.16,25.9743,100.6747,584.5529,33.9404,230.5172,6.3835,0.4,-0.6,10.6391,0.125,0.0,0.5253,14,10.6075,8.6227,228.5705,87.5457,1.4755,2.0884,3,1
2025-03-21,4,225.1338,316.4527,-91.3189,-28.86,27.7993,81.4287,151.8046,27.2265,7.3732,1.2992,0.885,-0.115,11.2933,0.375,0.0,0.0427,2,8.5129,11.3691,90.227,39.0933,0.9264,0.6139,9,1
2025-03-21,5,151.8267,316.4527,-164.6261,-52.02,26.8179,72.309,81.5831,22.8458,0.0,6.0376,1.5536,0.5536,10.9057,0.0,0.125,0.0,0,7.5944,7.7962,89.1043,62.2828,0.4732,1.3107,4,1
2025-03-21,6,257.3705,316.4527,-59.0822,-18.67,26.6969,89.7283,271.4757,33.0869,91.9571,5.4865,0.4949,-0.5051,10.8621,0.096,0.0,0.3985,11,9.3978,11.3916,119.8816,15.9331,1.3681,0.6344,5,1
2025-03-21,7,258.767,316.4527,-57.6857,-18.23,26.7887,134.8524,127.2873,25.3378,0.0,4.8236,1.4375,0.4375,11.0258,0.0,0.0,0.0,0,14.3003,5.5245,106.6419,202.6818,0.612,0.6727,2,2
2025-03-21,8,386.696,316.4527,70.2433,22.2,26.7359,87.0017,435.114,31.8576,126.4517,3.8463,0.6473,-0.3527,10.9057,0.125,0.0,0.3346,10,9.1675,7.413,193.5495,36.2139,1.2642,0.7074,4,1
2025-03-21,9,301.1617,316.4527,-15.291,-4.83,26.3764,74.4596,229.4462,28.1356,0.0,0.9849,1.091,0.091,10.8179,0.25,0.0,0.0,0,7.727,14.1641,130.7193,20.4373,0.8892,2.2185,6,1
2025-03-21,10,256.9077,316.4527,-59.545,-18.82,27.0417,83.0365,177.065,28.5693,1.2848,0.3814,1.0347,0.0347,10.9884,0.096,0.125,0.0064,1,8.7409,7.65,101.5848,40.6706,0.9445,1.9004,5,4
2025-03-21,11,368.5127,316.4527,52.06,16.45,26.6115,106.6692,387.3014,34.8641,111.1573,6.048,0.448,-0.552,10.9571,0.0,0.0,0.3721,10,11.2155,10.6916,156.069,11.0092,1.4242,1.2374,0,1
2025-03-21,12,249.3301,316.4527,-67.1226,-21.21,26.9649,72.5719,196.593,31.3198,9.9473,5.5325,0.4958,-0.5042,10.9736,0.25,0.0,0.055,3,7.6236,7.7236,93.5365,16.2167,1.1534,0.9056,5,1
2025-03-21,13,244.9309,316.4527,-71.5218,-22.6,26.2507,86.449,162.5115,27.257,0.0,3.0234,1.2815,0.2815,10.742,0.125,0.0,0.0,0,9.0782,9.4102,107.3505,63.8712,0.7596,2.3124,9,0
2025-03-21,14,145.415,316.4527,-171.0378,-54.05,26.2834,87.0449,101.7048,28.4576,35.1095,6.0511,0.4379,-0.5621,10.765,0.25,0.2407,0.3578,11,9.0891,12.8725,58.345,27.0626,1.1966,0.3649,8,2
2025-03-21,15,205.413,316.4527,-111.0397,-35.09,26.1419,99.9947,107.4546,22.3453,0.0,5.8329,1.5427,0.5427,10.7484,0.125,0.125,0.0,0,10.4979,11.0628,108.8351,42.9828,0.5128,1.0624,6,3
2025-03-21,16,373.223,316.4527,56.7703,17.94,26.6857,65.0422,311.3662,28.1314,0.0,1.7397,1.1599,0.1599,10.8795,0.125,0.0,0.0,0,6.8654,4.7624,178.663,167.0794,0.8492,1.0009,3,1
2025-03-21,17,372.7794,316.4527,56.3267,17.8,25.7873,98.8595,300.7618,28.0977,22.5192,2.0123,0.8098,-0.1902,10.5806,0.0,0.3657,0.0729,4,10.3491,12.8873,157.8708,15.7242,0.9856,1.4373,5,4
2025-03-21,18,221.2444,316.4527,-95.2084,-30.09,26.6027,100.307,222.2317,34.8067,86.9854,6.1048,0.4376,-0.5624,10.855,0.0,0.0,0.5285,14,10.4801,14.4276,91.2726,365.3877,1.5169,0.9275,2,2
2025-03-21,19,249.3651,316.4527,-67.0876,-21.2,26.1916,141.2927,182.9622,32.8697,63.4696,4.7421,0.5594,-0.4406,10.7617,0.096,0.0,0.3875,11,14.9487,8.0612,86.1971,60.8694,1.3597,1.2191,6,2
2025-03-21,20,197.6543,316.4527,-118.7985,-37.54,25.6033,55.6634,145.8866,27.0952,0.0,2.4039,1.2272,0.2272,10.5791,0.125,0.0,0.0,0,5.7301,13.6402,92.3747,346.4518,0.8098,1.0452,2,4
2025-03-21,21,292.747,316.4527,-23.7057,-7.49,25.2754,103.2639,193.4875,26.3815,0.0,2.8984,1.2781,0.2781,10.4214,0.0,0.125,0.0,0,10.9156,6.5281,133.1614,45.8739,0.7464,0.4494,6,3
2025-03-21,22,384.5158,316.4527,68.063,21.51,26.278,77.8005,324.6087,28.7808,12.4544,2.9362,0.728,-0.272,10.7947,0.1157,0.25,0.0392,3,8.2062,6.0884,162.5898,24.2,1.0842,1.91,7,8
