fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-05-12,1,00:00,15.27,15.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,2,00:15,15.57,15.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,3,00:30,15.6,15.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,4,00:45,14.77,14.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,5,01:00,15.23,15.23,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,6,01:15,14.83,14.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,7,01:30,14.98,14.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,8,01:45,14.48,14.48,-0.0,0.0278,0.0,0.0,-0.0,0.125,0.0,0.0278,0.8059,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,9,02:00,17.56,17.56,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7745,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,10,02:15,17.59,17.59,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.743,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,11,02:30,18.05,18.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7116,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,12,02:45,17.6,17.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6801,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,13,03:00,15.32,15.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6487,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,14,03:15,15.25,15.25,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6172,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,15,03:30,15.49,15.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5858,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,16,03:45,15.14,15.14,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5543,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,17,04:00,14.19,14.19,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6716,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,18,04:15,13.79,13.79,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7889,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,19,04:30,13.82,13.82,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9061,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,20,04:45,14.2,14.2,0.0,0.1053,0.0997,0.0,0.0,0.0253,0.0,0.0056,1.0049,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,21,05:00,15.52,15.52,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9735,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,22,05:15,15.46,15.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9421,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-12,23,05:30,15.24,15.24,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9106,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
