fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-05-25,1,00:00,28.26,28.26,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,2,00:15,31.07,31.07,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,3,00:30,29.18,29.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,4,00:45,31.49,31.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,5,01:00,21.03,21.03,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,6,01:15,20.32,20.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,7,01:30,19.95,19.95,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,8,01:45,22.7,22.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,9,02:00,18.62,18.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,10,02:15,18.83,18.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,11,02:30,18.35,18.35,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,12,02:45,18.84,18.84,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,13,03:00,16.23,16.23,0.0,0.057,0.0376,0.0,-0.0,0.0874,0.0,0.0194,0.6761,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,14,03:15,17.18,17.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6446,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,15,03:30,17.73,17.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6132,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-25,16,03:45,17.18,17.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5817,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
