fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-05-21,1,00:00,34.93,34.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,2,00:15,35.54,35.54,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,3,00:30,34.58,34.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,4,00:45,34.95,34.95,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,5,01:00,29.74,29.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,6,01:15,29.55,29.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,7,01:30,30.83,30.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,8,01:45,30.68,30.68,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,9,02:00,28.13,28.13,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,10,02:15,28.96,28.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,11,02:30,27.9,27.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,12,02:45,29.62,29.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,13,03:00,21.08,21.08,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7399,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,14,03:15,21.75,21.75,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8572,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,15,03:30,22.1,22.1,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9744,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,16,03:45,23.2,23.2,-0.0,0.1053,0.0997,0.0,-0.0,0.0253,0.0,0.0056,1.0733,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,17,04:00,27.26,27.26,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0418,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,18,04:15,27.1,27.1,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.0104,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,19,04:30,26.85,26.85,0.0295,-0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.9789,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,20,04:45,25.68,25.68,0.0,0.0278,0.0,0.0,-0.0,0.125,0.0,0.0278,1.0049,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,21,05:00,28.69,28.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9735,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-05-21,22,05:15,30.44,30.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9421,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
