fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-02,1,normal,533.5471,634.8427,-101.2956,-15.96,149.9977,173.1746,245.0539,21.2013,13.4779,0.5105,-0.4895,27.5316,0.25,0.0,0.1247,2,10.0212,90.2944,48.1577,1.107,0.7925,3,2,False
2025-04-02,2,normal,680.3442,634.8427,45.5014,7.17,159.0897,185.6674,378.012,21.9146,20.5104,0.2755,-0.7245,28.3097,0.0,0.25,0.01,1,10.7441,116.6922,49.0129,1.1216,1.0307,7,1,False
2025-04-02,3,normal,592.0187,634.8427,-42.824,-6.75,155.4261,178.9966,280.345,21.2753,1.4737,1.052,0.052,28.3628,0.0,0.0,0.0,0,10.3581,104.6014,55.9963,0.9721,1.2449,4,1,False
2025-04-02,4,normal,603.1791,634.8427,-31.6637,-4.99,151.9571,173.4254,299.7699,20.6041,1.3693,1.0496,0.0496,27.5974,0.2092,0.0,0.0,0,10.0357,111.487,50.4995,0.9342,1.1211,4,0,False
2025-04-02,5,normal,639.4662,634.8427,4.6235,0.73,168.2761,178.6097,322.9695,20.1288,10.2603,0.6491,-0.3509,29.2435,0.5,0.0,0.0179,1,10.3357,116.866,54.9765,0.9707,0.7836,7,0,False
2025-04-02,6,normal,569.7179,634.8427,-65.1249,-10.26,157.0483,165.6814,267.06,19.0807,0.9911,1.0344,0.0344,28.7706,0.2092,0.1477,0.0,0,9.5876,115.2721,58.9518,0.8213,0.8085,6,3,False
2025-04-02,7,normal,656.3427,634.8427,21.4999,3.39,147.6894,172.5336,359.2303,19.8055,3.3051,1.1183,0.1183,27.9477,0.3656,0.0,0.0,0,9.9841,134.5094,53.8652,0.8983,0.9788,3,1,False
2025-04-02,8,normal,682.3454,634.8427,47.5027,7.48,161.4142,172.1014,390.1196,19.8264,21.4633,0.2435,-0.7565,28.372,0.6094,0.25,0.4093,6,9.9591,125.4537,47.7715,1.1432,1.2731,6,3,False
2025-04-02,9,normal,599.2297,634.8427,-35.6131,-5.61,149.9311,169.5008,310.0448,19.4759,10.7711,0.6083,-0.3917,27.498,0.75,0.0,0.0089,1,9.8086,114.3637,65.1741,0.9652,0.9956,12,2,False
2025-04-02,10,normal,684.0829,634.8427,49.2401,7.76,156.8464,174.8805,378.0129,20.3545,5.3024,0.8108,-0.1892,28.0276,0.4592,0.0,0.0988,3,10.1199,131.355,53.3761,0.9949,1.346,9,1,False
2025-04-02,11,normal,555.2612,634.8427,-79.5815,-12.54,162.4268,172.3954,251.8257,19.4814,11.9053,0.5778,-0.4222,28.2006,0.25,0.5,0.08,2,9.9761,99.3463,52.8505,0.9506,1.0644,3,2,False
2025-04-02,12,normal,609.0205,634.8427,-25.8222,-4.07,154.4974,165.5825,329.7271,21.597,19.1894,0.328,-0.672,28.5542,0.423,0.0,0.2898,5,9.5819,105.8567,47.3344,1.2461,1.6287,6,4,False
