fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-24,1,normal,513.6486,580.1687,-66.5201,-11.47,150.126,195.98,189.6324,17.8113,4.2785,1.0944,0.0944,45.3057,0.25,0.0,0.0,0,10.5529,102.7815,45.1456,0.9056,0.9426,4,1,False
2025-04-24,2,normal,499.0494,580.1687,-81.1193,-13.98,153.7491,186.6283,193.3405,19.9196,14.7489,0.6626,-0.3374,43.7158,0.0,0.0,0.0058,1,10.0494,93.8771,44.7608,1.0922,1.1729,4,1,False
2025-04-24,3,normal,533.3285,580.1687,-46.8402,-8.07,147.5704,180.3191,236.059,17.1588,13.4612,0.6937,-0.3063,43.9521,0.5,0.25,0.0,0,9.7096,110.1295,55.7138,0.9667,1.1954,6,4,False
2025-04-24,4,normal,523.3138,580.1687,-56.855,-9.8,148.4379,193.3438,214.4298,19.0136,13.8841,0.6825,-0.3175,43.7361,0.0,0.25,0.134,2,10.411,99.1016,52.7357,1.0873,1.25,6,3,False
2025-04-24,5,normal,551.4302,580.1687,-28.7385,-4.95,138.8004,197.1006,239.4552,15.2807,8.6452,1.2016,0.2016,42.8889,0.75,0.25,0.0,0,10.6133,124.7133,52.4263,0.7899,1.0651,8,3,False
2025-04-24,6,normal,630.2283,580.1687,50.0595,8.63,141.2974,174.151,337.4844,18.1699,4.5346,1.1066,0.1066,42.5578,0.0,0.25,0.0,0,9.3775,135.5936,47.2687,0.956,1.1374,6,3,False
2025-04-24,7,normal,609.7488,580.1687,29.5801,5.1,148.8736,193.9697,315.8502,19.6007,29.344,0.3439,-0.6561,44.7224,0.25,0.0,0.1303,2,10.4447,119.397,51.4252,1.1269,1.2001,6,0,False
2025-04-24,8,normal,604.9119,580.1687,24.7431,4.26,144.8967,178.9801,301.5504,18.344,2.1713,0.9498,-0.0502,43.29,0.25,0.0,0.0,0,9.6375,123.2933,51.5607,1.0006,0.8335,5,3,False
2025-04-24,9,normal,533.0558,580.1687,-47.1129,-8.12,143.3995,178.9507,232.1525,16.4072,5.0396,1.1145,0.1145,44.0198,0.2092,0.25,0.0,0,9.6359,120.7189,53.1333,0.783,1.191,1,2,False
2025-04-24,10,normal,445.4217,580.1687,-134.747,-23.23,142.9596,186.2023,145.1585,15.9241,12.9746,1.309,0.309,41.9862,0.25,0.25,0.0,0,10.0264,95.3237,47.148,0.7394,0.9585,6,2,False
2025-04-24,11,normal,526.2171,580.1687,-53.9516,-9.3,138.389,184.9603,244.3586,17.4032,24.0876,0.4373,-0.5627,42.8077,0.25,0.5,0.1492,3,9.9595,111.5339,51.4003,1.0482,0.7154,4,5,False
2025-04-24,12,normal,508.0801,580.1687,-72.0886,-12.43,138.4483,177.5094,218.8356,16.9534,9.7598,1.2237,0.2237,43.6353,0.272,0.0,0.0,0,9.5583,113.7042,58.9807,0.8307,0.9847,9,2,False
2025-04-24,13,normal,548.4671,580.1687,-31.7017,-5.46,141.7523,168.8553,295.2792,19.0687,38.351,0.14,-0.86,44.5942,0.5,0.0,0.8904,14,9.0923,117.4263,41.5426,1.3201,1.2136,6,1,False
2025-04-24,14,normal,607.1205,580.1687,26.9517,4.65,154.3206,181.4896,311.1979,19.0636,20.8239,0.528,-0.472,44.1182,0.25,0.0,0.0274,1,9.7726,121.8152,54.2811,1.0985,0.7456,7,3,False
2025-04-24,15,normal,518.847,580.1687,-61.3217,-10.57,143.2766,186.1668,226.0228,19.1055,17.5137,0.5996,-0.4004,43.7383,0.25,0.0,0.4082,6,10.0245,99.8276,51.4376,1.1687,1.123,3,2,False
2025-04-24,16,normal,584.7107,580.1687,4.542,0.78,143.7797,192.9031,279.2645,18.7662,12.4704,0.7196,-0.2804,44.4678,0.25,0.0,0.0,0,10.3872,117.1533,39.5371,1.0675,0.8503,6,4,False
2025-04-24,17,normal,561.0308,580.1687,-19.1379,-3.3,140.8766,196.1497,280.0631,18.9383,37.1202,0.14,-0.86,43.1631,0.5,0.0,1.0476,17,10.562,107.0613,46.104,1.3507,0.9253,7,1,False
2025-04-24,18,normal,606.2973,580.1687,26.1285,4.5,149.5671,190.4692,285.8124,18.2721,1.2793,1.0295,0.0295,43.4221,0.25,0.0,0.0,0,10.2562,122.4037,61.8312,0.9592,0.9913,5,1,False
2025-04-24,19,normal,486.0956,580.1687,-94.0731,-16.21,151.2707,192.329,164.0876,17.8542,3.7375,0.9134,-0.0866,43.1777,0.2092,0.0,0.0,0,10.3563,94.1763,42.655,0.9082,0.7546,8,1,False
2025-04-24,20,normal,504.5389,580.1687,-75.6298,-13.04,154.0531,192.2414,176.7789,17.8452,0.6892,0.9842,-0.0158,43.6138,0.2092,0.0,0.0,0,10.3516,97.2278,59.4233,0.8982,1.0768,3,1,False
2025-04-24,21,normal,584.4092,580.1687,4.2405,0.73,156.0835,185.0572,275.324,17.1317,14.9238,0.6691,-0.3309,45.1037,0.25,0.4592,0.0,0,9.9648,123.0569,47.6618,0.9544,0.7665,7,4,False
2025-04-24,22,normal,525.671,580.1687,-54.4977,-9.39,147.4715,186.1794,224.0806,18.119,13.9414,0.6866,-0.3134,44.4802,0.2092,0.25,0.0696,1,10.0252,105.3934,43.4589,1.0083,1.0377,5,2,False
2025-04-24,23,normal,543.6067,580.1687,-36.5621,-6.3,145.0792,196.9953,249.772,18.6754,29.5645,0.339,-0.661,44.729,0.25,0.25,0.0801,1,10.6076,108.8956,59.0628,1.0973,1.1361,1,3,False
2025-04-24,24,normal,456.9801,580.1687,-123.1886,-21.23,138.7443,184.5169,179.9962,16.7831,29.4941,0.3151,-0.6849,43.0663,0.7432,0.25,0.1422,3,9.9357,97.0181,41.098,0.9845,0.8147,7,1,False
2025-04-24,25,normal,535.9335,580.1687,-44.2352,-7.62,140.9155,181.51,232.8262,17.5011,1.8171,0.9575,-0.0425,42.7427,0.25,0.25,0.0,0,9.7737,109.2165,55.8265,0.9818,1.001,2,6,False
2025-04-24,26,normal,670.2646,580.1687,90.0958,15.53,154.5218,208.1839,332.2622,18.8592,5.8441,0.8642,-0.1358,43.0476,0.1871,0.0,0.0,0,11.2101,129.4157,46.2669,0.9961,1.2707,7,0,False
2025-04-24,27,normal,474.452,580.1687,-105.7167,-18.22,140.6516,181.3996,172.8091,16.4243,3.9839,1.0934,0.0934,42.6459,0.4183,0.0,0.0,0,9.7678,103.2199,46.4202,0.7932,1.2266,5,1,False
2025-04-24,28,normal,513.9142,580.1687,-66.2545,-11.42,155.4681,168.1299,215.9501,17.1566,8.4773,1.1922,0.1922,44.108,0.25,0.0,0.0,0,9.0533,114.1598,56.7449,0.8644,0.9247,2,4,False
2025-04-24,29,normal,575.2209,580.1687,-4.9478,-0.85,144.2095,179.8176,277.537,17.0127,9.3305,0.7851,-0.2149,43.4214,0.7092,0.0,0.3962,8,9.6826,124.0549,50.2782,1.0155,0.9805,6,1,False
2025-04-24,30,normal,598.347,580.1687,18.1783,3.13,143.821,200.3082,300.7687,17.5745,28.9762,0.3201,-0.6799,42.621,0.522,0.25,0.1578,2,10.786,120.2059,51.9007,1.0293,1.3536,5,1,False
2025-04-24,31,normal,586.8075,580.1687,6.6388,1.14,146.9797,196.2751,281.3964,17.475,20.3687,0.5289,-0.4711,43.2342,0.7432,0.0,0.1251,3,10.5688,119.1487,45.3365,1.0059,1.1987,6,1,False
2025-04-24,32,normal,493.9351,580.1687,-86.2336,-14.86,147.71,193.1449,180.4843,17.5952,9.8089,0.7786,-0.2214,44.3026,0.522,0.0,0.0,0,10.4002,98.4642,50.8353,0.9804,1.1338,7,3,False
2025-04-24,33,normal,537.4994,580.1687,-42.6693,-7.35,141.7971,185.0952,239.8887,16.4467,12.835,1.3043,0.3043,42.1748,0.2092,0.25,0.0,0,9.9668,120.1452,53.4562,0.8005,1.1359,8,3,False
2025-04-24,34,normal,526.2138,580.1687,-53.955,-9.3,150.1284,182.3372,223.9524,19.5985,10.6057,0.7578,-0.2422,43.7805,0.0,0.0,0.0006,1,9.8183,101.8948,54.948,1.0477,0.8416,3,0,False
2025-04-24,35,normal,564.2752,580.1687,-15.8935,-2.74,153.4892,184.7304,260.2603,19.8783,14.3264,0.6806,-0.3194,44.8507,0.0,0.0,0.1043,1,9.9472,108.2566,56.6109,1.1114,1.153,4,1,False
2025-04-24,36,normal,559.2553,580.1687,-20.9135,-3.6,144.3971,187.5948,274.7577,18.2607,29.2337,0.3344,-0.6656,43.9237,0.3585,0.1871,0.9008,15,10.1014,112.9491,38.8845,1.2563,0.8899,5,2,False
2025-04-24,37,normal,520.5078,580.1687,-59.6609,-10.28,141.5196,177.7698,229.4406,17.8529,10.3693,0.7595,-0.2405,43.1144,0.5,0.0,0.0882,2,9.5723,107.5642,43.3465,0.9899,0.9909,4,1,False
2025-04-24,38,normal,722.508,580.1687,142.3393,24.53,148.0238,186.8268,440.9018,19.6623,33.5822,0.2428,-0.7572,44.3491,0.25,0.0,0.2615,4,10.06,144.8563,48.9282,1.1729,0.9342,4,0,False
2025-04-24,39,normal,574.7568,580.1687,-5.4119,-0.93,144.0196,180.5382,269.2947,19.0781,0.0177,1.0004,0.0004,44.442,0.0,0.0,0.0,0,9.7214,117.1324,46.0277,0.9985,0.8973,6,1,False
2025-04-24,40,normal,583.2305,580.1687,3.0618,0.53,149.7519,170.42,286.1782,18.4232,4.6964,0.8954,-0.1046,44.9078,0.0,0.25,0.248,4,9.1766,118.0003,58.2869,1.0726,0.7919,7,4,False
2025-04-24,41,normal,590.6111,580.1687,10.4423,1.8,151.5702,174.0328,286.0689,17.6709,3.3899,0.9232,-0.0768,44.1417,0.25,0.2092,0.0,0,9.3711,125.295,51.0828,0.9163,1.3636,4,1,False
2025-04-24,42,normal,684.9001,580.1687,104.7313,18.05,148.2833,195.7215,382.5314,20.1323,21.5039,0.5034,-0.4966,43.3032,0.0,0.0,0.194,3,10.539,131.0666,54.8155,1.1512,1.0096,4,0,False
2025-04-24,43,normal,661.6291,580.1687,81.4604,14.04,148.6302,179.734,390.6362,19.7565,37.6149,0.14,-0.86,43.7382,0.25,0.0,0.6935,13,9.6781,131.3619,42.0025,1.3098,0.7335,5,1,False
2025-04-24,44,normal,509.837,580.1687,-70.3318,-12.12,151.6888,176.7556,207.2058,17.8989,7.9142,1.1788,0.1788,44.2688,0.0,0.0589,0.0,0,9.5177,108.0446,50.2064,0.8788,0.9789,2,2,False
2025-04-24,45,normal,514.0329,580.1687,-66.1359,-11.4,154.8911,180.9267,197.5072,15.0651,4.227,1.0948,0.0948,44.5736,0.6085,0.4592,0.0,0,9.7423,112.3088,47.3554,0.78,1.0443,5,3,False
2025-04-24,46,normal,557.7564,580.1687,-22.4123,-3.86,147.2544,186.0878,268.9287,20.3496,24.1649,0.4471,-0.5529,43.7067,0.0,0.0,0.1388,2,10.0202,106.7089,56.3004,1.1893,1.2659,2,2,False
2025-04-24,47,normal,491.4386,580.1687,-88.7301,-15.29,150.0698,177.4971,185.0137,17.4366,3.7054,1.0833,0.0833,44.4738,0.4371,0.0,0.0,0,9.5577,100.1152,57.2774,0.9167,1.1264,8,2,False
2025-04-24,48,normal,599.0682,580.1687,18.8995,3.26,143.8266,195.556,315.4456,19.0991,36.6608,0.14,-0.86,42.6289,0.2092,0.25,0.7744,13,10.5301,114.1839,48.4382,1.3125,1.0288,4,3,False
2025-04-24,49,normal,523.5668,580.1687,-56.6019,-9.76,149.4859,177.6498,251.8833,16.9933,38.4589,0.14,-0.86,44.7197,0.6017,0.4371,0.5414,10,9.5659,114.458,58.2398,1.1258,1.5026,4,3,False
2025-04-24,50,normal,569.812,580.1687,-10.3567,-1.79,140.689,181.7689,279.625,18.1787,14.0922,0.6745,-0.3255,43.2893,0.25,0.2092,0.1819,3,9.7877,116.4061,58.0052,1.0398,1.128,5,2,False
2025-04-24,51,normal,641.8272,580.1687,61.6585,10.63,139.6047,181.9883,339.7763,19.1388,0.4032,1.0091,0.0091,44.1633,0.0,0.0,0.0,0,9.7995,131.9765,57.1317,0.9909,0.929,2,0,False
2025-04-24,52,normal,570.3606,580.1687,-9.8081,-1.69,143.9506,170.8203,280.1988,17.1363,7.4728,1.1739,0.1739,42.968,0.25,0.0,0.0,0,9.1981,131.7752,47.4964,0.8261,0.904,3,1,False
2025-04-24,53,normal,525.6957,580.1687,-54.473,-9.39,143.8313,177.4935,225.2075,16.6023,4.2343,0.9029,-0.0971,43.5963,0.7092,0.0,0.0,0,9.5575,112.1473,53.6999,0.8865,0.9027,8,2,False
2025-04-24,54,normal,496.091,580.1687,-84.0777,-14.49,143.6268,190.6292,183.6804,18.2951,3.5503,1.0816,0.0816,43.5088,0.0,0.0,0.0,0,10.2648,100.3586,51.0267,0.9184,0.8811,3,2,False
2025-04-24,55,normal,522.5713,580.1687,-57.5975,-9.93,150.2869,184.3991,235.6844,17.9915,29.8077,0.319,-0.681,43.77,0.4812,0.1085,0.5483,9,9.9293,108.0375,46.519,1.1434,0.9732,8,1,False
2025-04-24,56,normal,489.2229,580.1687,-90.9458,-15.68,150.2191,173.0324,221.4053,17.9851,37.4488,0.14,-0.86,43.5452,0.25,0.5,0.5857,11,9.3173,99.3471,53.9293,1.2238,0.8187,8,5,False
2025-04-24,57,normal,551.5841,580.1687,-28.5846,-4.93,150.1519,189.3702,262.2923,19.6304,30.5999,0.2933,-0.7067,43.3012,0.2092,0.0,0.2335,4,10.197,106.331,50.2054,1.1587,0.7957,3,0,False
2025-04-24,58,normal,596.0396,580.1687,15.8709,2.74,144.9413,183.3363,289.7497,16.4317,5.5559,1.1254,0.1254,44.3083,0.3963,0.25,0.0,0,9.8721,133.7902,59.4418,0.8493,1.0794,7,3,False
2025-04-24,59,normal,551.0903,580.1687,-29.0784,-5.01,142.4341,193.8535,243.7858,17.8287,11.1544,0.7492,-0.2508,44.479,0.4591,0.0,0.0,0,10.4384,112.1868,55.4296,0.9553,1.1811,8,0,False
2025-04-24,60,normal,490.3596,580.1687,-89.8091,-15.48,142.7111,178.9312,208.171,18.34,21.1138,0.5089,-0.4911,42.9894,0.25,0.25,0.0,0,9.6349,98.8685,50.016,1.0246,1.0703,4,2,False
2025-04-24,61,normal,559.35,580.1687,-20.8187,-3.59,146.576,185.896,249.0717,17.6116,4.5822,0.8958,-0.1042,43.9902,0.25,0.25,0.0,0,10.0099,114.8955,53.4337,0.9397,0.9999,7,2,False
2025-04-24,62,normal,511.9985,580.1687,-68.1702,-11.75,146.7436,180.5192,225.7838,18.3466,22.7015,0.4964,-0.5036,45.0815,0.25,0.25,0.2769,4,9.7204,104.6991,51.9075,1.0926,1.0355,4,2,False
2025-04-24,63,normal,577.1437,580.1687,-3.025,-0.52,138.4908,178.0692,300.9829,20.0286,20.3706,0.5338,-0.4662,43.6938,0.0,0.0,0.4323,8,9.5885,113.1919,52.0061,1.2325,0.9014,7,2,False
2025-04-24,64,normal,540.2336,580.1687,-39.9352,-6.88,151.9946,204.4447,207.4341,18.1483,5.4916,1.121,0.121,45.3854,0.0,0.1085,0.0,0,11.0087,106.1579,53.3887,0.9406,1.1665,2,4,False
2025-04-24,65,normal,538.2146,580.1687,-41.9541,-7.23,149.6691,179.5059,257.2859,16.8715,31.3747,0.2905,-0.7095,44.2222,1.0,0.0,0.3033,5,9.6658,113.6519,52.2172,1.0445,0.9566,7,1,False
2025-04-24,66,normal,567.8556,580.1687,-12.3132,-2.12,140.1634,199.9383,252.2161,17.8303,6.6319,1.1534,0.1534,43.2287,0.0,0.0,0.0,0,10.7661,122.3,46.7224,0.8466,0.9938,5,1,False
2025-04-24,67,normal,650.9106,580.1687,70.7418,12.19,147.2567,187.1529,356.4443,19.8341,20.1092,0.5378,-0.4622,43.5092,0.0,0.022,0.2579,8,10.0776,127.1822,49.1468,1.1793,1.1171,5,3,False
2025-04-24,68,normal,559.2567,580.1687,-20.9121,-3.6,138.5624,189.4604,285.9466,18.0807,36.6322,0.14,-0.86,42.5955,0.5,0.25,0.1595,3,10.2019,114.0827,49.1493,1.1243,1.0301,6,4,False
2025-04-24,69,normal,444.0825,580.1687,-136.0863,-23.46,148.9006,180.0656,143.4387,16.3753,11.9471,1.2659,0.2659,44.9353,0.25,0.0,0.0,0,9.696,98.8683,55.0147,0.7341,0.9397,3,1,False
2025-04-24,70,normal,490.1848,580.1687,-89.984,-15.51,147.9607,183.6374,182.0277,19.3798,4.0612,0.907,-0.093,43.6725,0.0,0.0,0.0,0,9.8883,93.4671,57.225,1.0186,0.9522,3,0,False
