fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-29,1,normal,599.9153,659.892,-59.9767,-9.09,26.9504,194.0079,399.4402,18.3011,2.1821,0.6627,-0.3373,6.469,0.1683,0.25,0.1749,4,10.3112,100.4877,55.5605,1.0607,1.1282,7,3,False
2025-04-29,2,normal,685.2239,659.892,25.3319,3.84,25.5351,197.0402,482.2349,17.3277,2.2586,0.6342,-0.3658,6.1751,0.4521,0.25,0.1191,3,10.4724,124.9882,53.1864,0.9848,1.0609,6,2,False
2025-04-29,3,normal,786.3261,659.892,126.4341,19.16,25.5683,199.6313,582.3134,18.9428,2.244,0.6423,-0.3577,6.2733,0.25,0.0,0.0966,2,10.6101,138.4378,46.1161,1.0637,0.9558,4,1,False
2025-04-29,4,normal,617.6848,659.892,-42.2072,-6.4,26.284,177.1209,435.239,17.4736,3.4855,0.4561,-0.5439,6.408,0.5,0.25,0.2813,7,9.4137,110.9716,51.3324,1.0372,0.968,5,1,False
2025-04-29,5,normal,634.3576,659.892,-25.5344,-3.87,26.6503,175.0551,457.9392,19.8387,5.4482,0.14,-0.86,6.3351,0.25,0.0,0.5282,11,9.3039,100.4772,58.2885,1.2895,0.9377,1,2,False
2025-04-29,6,normal,546.1697,659.892,-113.7223,-17.23,25.0968,186.4298,354.3516,17.957,1.7516,0.7136,-0.2864,6.1162,0.5,0.0,0.0,0,9.9084,90.8138,57.5886,0.9806,1.0601,7,1,False
2025-04-29,7,normal,706.9185,659.892,47.0265,7.13,25.5817,204.2492,500.7987,19.574,4.1371,0.3354,-0.6646,6.2253,0.25,0.0,0.6109,11,10.8555,112.6045,54.1055,1.2542,1.1289,1,1,False
2025-04-29,8,normal,817.1378,659.892,157.2459,23.83,26.0447,198.3054,614.086,19.656,1.6423,0.7403,-0.2597,6.3232,0.0,0.0,0.0,0,10.5396,142.094,53.5944,1.0671,0.9218,3,1,False
2025-04-29,9,normal,867.0924,659.892,207.2004,31.4,25.2818,185.8342,680.5243,20.4699,4.0781,0.335,-0.665,6.1327,0.0,0.0,0.3336,7,9.8768,145.1814,50.8181,1.2536,1.1072,3,2,False
2025-04-29,10,normal,649.5452,659.892,-10.3468,-1.57,24.6837,195.3349,451.4987,17.9691,4.003,0.3422,-0.6578,6.0849,0.5,0.1683,0.0443,1,10.3817,110.3371,48.4294,1.0648,1.118,13,4,False
2025-04-29,11,normal,624.4123,659.892,-35.4797,-5.38,26.1801,202.6326,414.0655,18.4406,0.0254,1.004,0.004,6.3475,0.25,0.0,0.0,0,10.7696,106.5526,44.9323,0.9721,1.2827,4,1,False
2025-04-29,12,normal,654.5002,659.892,-5.3918,-0.82,25.168,188.5058,458.5427,16.8662,0.85,0.8602,-0.1398,6.0819,0.25,0.4592,0.0,0,10.0188,125.3589,50.4741,0.9187,0.9776,4,4,False
2025-04-29,13,normal,626.6839,659.892,-33.208,-5.03,26.2641,189.1081,429.6304,17.6197,0.699,1.112,0.112,6.2427,0.25,0.0,0.0,0,10.0508,120.7171,51.2035,0.9077,1.0414,2,3,False
2025-04-29,14,normal,696.0748,659.892,36.1828,5.48,26.4369,182.916,508.4307,19.0184,2.6904,0.5803,-0.4197,6.4106,0.25,0.0,0.1531,3,9.7217,120.7367,57.1986,1.1194,0.8767,5,3,False
2025-04-29,15,normal,655.9645,659.892,-3.9275,-0.6,27.0945,180.5358,473.1535,20.5256,4.2936,0.3271,-0.6729,6.3806,0.0,0.0,0.323,7,9.5952,102.6109,53.3175,1.2206,1.1982,3,0,False
2025-04-29,16,normal,591.932,659.892,-67.9599,-10.3,25.3096,190.2479,393.8478,17.4505,0.0228,1.0037,0.0037,6.1458,0.25,0.25,0.0,0,10.1114,106.6712,53.4238,0.9329,1.0946,6,3,False
2025-04-29,17,normal,613.4065,659.892,-46.4855,-7.04,25.1944,177.6374,429.2903,18.358,0.3577,1.0578,0.0578,6.1872,0.25,0.0,0.0,0,9.4411,110.6605,55.0522,0.9483,1.3139,4,0,False
2025-04-29,18,normal,633.2638,659.892,-26.6282,-4.04,24.6791,178.2244,448.861,17.6689,0.8319,1.1359,0.1359,6.1211,0.25,0.0,0.0,0,9.4723,124.6645,47.241,0.8796,0.9229,5,0,False
