fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-27,1,normal,738.8216,666.8864,71.9352,10.79,100.8046,173.7475,491.9925,20.68,7.043,0.4339,-0.5661,12.442,0.3298,0.25,0.6806,12,10.1771,130.5926,49.9782,1.1918,1.0129,4,2,False
2025-04-27,2,normal,657.378,666.8864,-9.5084,-1.43,104.1816,167.6599,412.8056,20.1531,7.1161,0.4549,-0.5451,13.0543,0.75,0.0,0.1235,3,9.8205,113.9332,50.834,1.0318,0.9552,6,2,False
2025-04-27,3,normal,613.2224,666.8864,-53.664,-8.05,94.1707,181.5806,364.1601,20.0717,6.6172,0.4892,-0.5108,12.9542,0.75,0.0,0.1466,4,10.6359,104.823,48.9015,1.0287,0.861,8,2,False
2025-04-27,4,normal,589.4444,666.8864,-77.442,-11.61,102.6693,169.3177,336.7381,18.0718,1.2088,1.0936,0.0936,12.918,0.7429,0.25,0.0,0,9.9176,118.361,52.7463,0.7715,0.7853,7,1,False
2025-04-27,5,normal,562.6844,666.8864,-104.202,-15.63,100.8025,189.664,292.9431,19.6417,1.0834,1.0817,0.0817,13.2616,0.25,0.0,0.0,0,11.1093,103.8623,48.8349,0.8005,1.1348,2,2,False
2025-04-27,6,normal,624.7357,666.8864,-42.1507,-6.32,99.3813,163.8616,384.284,20.0479,2.7432,0.7907,-0.2093,13.1064,0.5798,0.0,0.0,0,9.598,114.0827,51.7209,0.9502,1.1533,7,2,False
2025-04-27,7,normal,693.3968,666.8864,26.5104,3.98,89.0817,174.963,454.439,21.4855,3.6013,0.7088,-0.2912,12.3659,0.25,0.0,0.0127,2,10.2483,121.2919,43.2562,1.0319,0.8568,5,1,False
2025-04-27,8,normal,731.2773,666.8864,64.3909,9.66,88.358,171.3336,495.7986,21.3655,2.8475,0.7767,-0.2233,12.7531,0.25,0.0,0.0,0,10.0357,134.2098,53.6008,0.9981,0.8677,4,0,False
2025-04-27,9,normal,642.9109,666.8864,-23.9755,-3.6,96.1879,166.8903,401.5944,21.0543,0.7074,0.9441,-0.0559,12.661,0.25,0.0,0.0,0,9.7754,114.3529,43.7246,0.9889,0.8203,4,2,False
2025-04-27,10,normal,731.902,666.8864,65.0156,9.75,97.7459,158.8959,502.9147,21.0454,6.6092,0.4625,-0.5375,12.2962,0.25,0.25,0.6184,11,9.3071,134.0932,57.7331,1.1932,0.9601,4,2,False
2025-04-27,11,normal,732.097,666.8864,65.2106,9.78,83.7894,159.8938,514.6706,21.3043,4.9526,0.5893,-0.4107,12.0578,0.3298,0.0,0.1511,3,9.3656,136.9444,52.0803,1.1056,0.9964,8,3,False
2025-04-27,12,normal,552.2165,666.8864,-114.6699,-17.19,91.6222,156.9859,324.3722,19.3239,1.4399,0.8832,-0.1168,12.3299,0.4592,0.25,0.0,0,9.1953,103.4999,48.1933,0.8686,1.086,6,2,False
2025-04-27,13,normal,706.6347,666.8864,39.7483,5.96,94.8023,171.6004,463.9674,21.3408,2.3945,0.8144,-0.1856,12.9048,0.25,0.0,0.0,0,10.0513,126.836,48.9572,0.9919,1.0751,2,0,False
2025-04-27,14,normal,583.6698,666.8864,-83.2166,-12.48,98.9885,168.6265,336.5128,19.7772,0.6808,1.0531,0.0531,12.8188,0.5,0.0,0.0,0,9.8771,107.7132,46.2212,0.8703,1.1006,6,1,False
2025-04-27,15,normal,606.5663,666.8864,-60.3201,-9.05,99.7542,157.2654,371.2741,19.1697,2.5578,1.1991,0.1991,12.846,0.25,0.0,0.0,0,9.2116,136.4709,53.5293,0.7553,0.8293,5,3,False
2025-04-27,16,normal,729.8802,666.8864,62.9938,9.45,91.2395,190.459,476.4803,22.7586,5.5401,0.5527,-0.4473,12.3844,0.0,0.0,0.1016,3,11.1559,116.7774,47.9903,1.1304,1.274,8,0,False
2025-04-27,17,normal,664.4799,666.8864,-2.4065,-0.36,97.9778,181.6122,408.1896,22.0448,1.2549,0.9031,-0.0969,12.947,0.0,0.0,0.0,0,10.6377,109.3362,45.2965,1.036,0.8761,3,1,False
2025-04-27,18,normal,640.8617,666.8864,-26.0247,-3.9,104.916,191.6179,365.4614,20.63,0.5036,1.0388,0.0388,12.9791,0.25,0.0,0.0,0,11.2238,110.0881,49.1559,0.9052,0.8685,7,0,False
2025-04-27,19,normal,585.8824,666.8864,-81.004,-12.15,94.093,175.2838,338.2359,21.4152,0.3151,1.025,0.025,12.5805,0.0,0.0,0.0,0,10.267,99.3049,42.9501,0.9388,1.0338,3,0,False
2025-04-27,20,normal,577.3702,666.8864,-89.5162,-13.42,93.4618,182.2385,323.1146,20.6777,0.767,1.0593,0.0593,12.9445,0.0,0.0,0.0,0,10.6744,105.6029,45.7631,0.8553,1.2543,2,1,False
2025-04-27,21,normal,603.6373,666.8864,-63.2491,-9.48,95.2924,159.8584,368.9409,19.8505,0.6039,1.0484,0.0484,12.4717,0.5,0.0,0.0,0,9.3635,114.946,57.1305,0.8817,0.9607,3,1,False
2025-04-27,22,normal,622.8637,666.8864,-44.0227,-6.6,98.857,172.3951,375.6915,18.241,5.8388,0.544,-0.456,12.8048,1.2429,0.0,0.5844,11,10.0978,121.0524,52.9276,0.9983,1.1435,7,0,False
2025-04-27,23,normal,662.294,666.8864,-4.5924,-0.69,96.5689,167.0899,426.6804,20.3024,7.7428,0.4075,-0.5925,13.069,0.75,0.0,1.3746,16,9.7871,106.7626,53.4411,1.3934,1.2629,6,3,False
2025-04-27,24,normal,697.1055,666.8864,30.2191,4.53,95.2445,174.1925,451.7409,21.3866,2.6859,0.7888,-0.2112,12.7197,0.25,0.0,0.0,0,10.2031,122.6372,51.3151,0.9977,1.0734,6,0,False
2025-04-27,25,normal,640.024,666.8864,-26.8624,-4.03,97.6106,171.0152,392.3969,19.7552,1.2434,1.1008,0.1008,12.3375,0.0,0.0,0.0,0,10.017,143.0396,56.8685,0.7539,0.8908,2,2,False
2025-04-27,26,normal,654.8627,666.8864,-12.0237,-1.8,103.9142,161.3498,420.2893,22.9798,7.7108,0.4069,-0.5931,13.0004,0.0,0.0,0.9592,14,9.4509,98.4473,55.7402,1.3984,1.0767,3,1,False
2025-04-27,27,normal,704.7353,666.8864,37.8489,5.68,89.6825,177.9429,462.6349,20.7691,4.7559,0.6227,-0.3773,12.6034,0.2429,0.25,0.0625,2,10.4228,127.8383,59.5886,1.0301,0.9199,5,3,False
2025-04-27,28,normal,596.5564,666.8864,-70.33,-10.55,92.3364,171.767,354.6829,20.7223,1.5076,0.8787,-0.1213,12.4254,0.2092,0.0,0.0,0,10.0611,106.5818,49.7183,0.9067,1.0245,5,0,False
2025-04-27,29,normal,695.4344,666.8864,28.548,4.28,98.574,176.2301,446.7074,19.2131,6.864,0.4562,-0.5438,12.6227,0.5,0.5,0.4159,7,10.3225,122.7509,62.0996,1.0217,0.7992,6,2,False
2025-04-27,30,normal,717.1505,666.8864,50.2641,7.54,94.598,157.948,490.8925,20.9065,5.3816,0.5827,-0.4173,12.8973,0.5,0.25,0.6369,11,9.2516,127.0579,50.1613,1.2577,1.3319,4,3,False
2025-04-27,31,normal,635.8093,666.8864,-31.0771,-4.66,105.7407,166.8398,391.6633,21.0969,7.3376,0.4322,-0.5678,12.9222,0.0,0.5,0.6391,11,9.7725,105.2824,50.5021,1.2053,0.9456,3,3,False
2025-04-27,32,normal,544.7005,666.8864,-122.1859,-18.32,86.4533,161.2264,317.3893,18.8084,1.5602,0.8728,-0.1272,12.2609,0.25,0.25,0.0,0,9.4437,116.488,55.601,0.7613,0.8592,5,3,False
2025-04-27,33,normal,578.1456,666.8864,-88.7408,-13.31,89.6964,160.8054,355.6959,21.1015,6.9505,0.4398,-0.5602,12.4069,0.25,0.25,0.4149,8,9.419,94.0941,55.2276,1.1472,1.033,8,2,False
2025-04-27,34,normal,624.7253,666.8864,-42.1611,-6.32,106.4897,159.8613,385.0296,20.8453,5.81,0.5527,-0.4473,12.9892,0.25,0.25,0.0,0,9.3637,104.9134,48.464,1.0273,0.7795,4,3,False
2025-04-27,35,normal,489.2597,666.8864,-177.6267,-26.64,111.762,174.446,223.3616,18.0958,2.214,1.1636,0.1636,13.5327,0.25,0.0,0.0,0,10.218,105.0532,43.6678,0.6004,1.0689,5,2,False
2025-04-27,36,normal,682.672,666.8864,15.7855,2.37,110.6258,161.4741,440.3643,22.0386,7.7536,0.4166,-0.5834,13.2914,0.25,0.0,0.8836,13,9.4582,107.0567,48.5915,1.3239,0.9875,4,1,False
2025-04-27,37,normal,628.3402,666.8864,-38.5462,-5.78,106.9217,173.8198,376.0625,21.2586,7.2052,0.4475,-0.5525,13.0411,0.2092,0.25,0.2176,5,10.1813,100.271,58.2005,1.0882,1.3582,4,1,False
2025-04-27,38,normal,520.1543,666.8864,-146.7321,-22.0,103.9809,162.6065,271.9077,18.0838,0.257,1.0193,0.0193,13.2843,0.789,0.0,0.0,0,9.5245,103.2719,45.6638,0.7302,0.9118,8,0,False
2025-04-27,39,normal,614.4716,666.8864,-52.4148,-7.86,92.6428,183.5241,362.3756,19.6285,4.4424,1.3429,0.3429,12.9561,0.25,0.25,0.0,0,10.7497,117.24,46.6566,0.841,0.9346,5,1,False
2025-04-27,40,normal,617.0508,666.8864,-49.8356,-7.47,96.8954,171.772,367.7642,18.5299,0.8509,0.9343,-0.0657,12.947,0.4592,0.5,0.0,0,10.0613,122.0508,50.9054,0.8305,1.1164,7,3,False
2025-04-27,41,normal,655.9352,666.8864,-10.9512,-1.64,99.7362,167.5385,410.1202,20.943,0.5168,1.0395,0.0395,13.0692,0.0,0.0,0.0,0,9.8134,125.7815,62.2764,0.9034,1.2179,5,2,False
2025-04-27,42,normal,592.0606,666.8864,-74.8258,-11.22,101.4337,163.275,352.3017,21.5068,3.443,0.7267,-0.2733,12.5986,0.25,0.0,0.0,0,9.5636,95.7735,49.8029,1.0276,1.1136,4,1,False
2025-04-27,43,normal,656.8579,666.8864,-10.0285,-1.5,92.162,180.701,405.4106,19.4218,1.9939,0.8391,-0.1609,12.3894,0.75,0.0,0.0,0,10.5844,123.8688,42.2168,0.8938,0.7647,6,1,False
2025-04-27,44,normal,575.0244,666.8864,-91.862,-13.77,97.0527,164.5405,333.9727,19.3712,1.1703,0.911,-0.089,13.1526,0.4592,0.0,0.0,0,9.6378,114.3801,49.7686,0.8227,1.1112,3,2,False
2025-04-27,45,normal,575.3681,666.8864,-91.5183,-13.72,89.1184,177.921,332.4368,20.6445,3.4636,0.724,-0.276,12.5475,0.25,0.25,0.0,0,10.4215,95.3707,44.5329,0.9935,1.2945,7,3,False
2025-04-27,46,normal,761.3587,666.8864,94.4723,14.17,91.3785,158.569,536.3468,22.2614,2.6742,0.7819,-0.2181,12.2622,0.0,0.0,0.0,0,9.288,137.0233,53.8961,1.048,0.8691,4,0,False
2025-04-27,47,normal,614.9201,666.8864,-51.9663,-7.79,88.7268,169.3742,376.8306,18.1037,1.9079,1.1508,0.1508,12.6492,0.9592,0.1865,0.0,0,9.9209,125.4697,48.3726,0.8421,0.9203,6,3,False
