fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-09,1,normal,606.4057,613.0458,-6.6401,-1.08,170.0003,165.0673,297.65,19.6076,6.7042,1.2065,0.2065,32.4694,0.4624,0.0,0.0,0,9.7161,128.3634,49.3933,0.8238,0.9846,5,1,False
2025-04-09,2,normal,615.379,613.0458,2.3332,0.38,162.9012,177.3857,298.9037,19.7595,4.0522,1.124,0.124,32.6737,0.4283,0.0,0.0,0,10.4412,127.617,53.2284,0.8513,0.9601,5,2,False
2025-04-09,3,normal,627.9521,613.0458,14.9063,2.43,158.1803,174.0014,315.4345,19.3639,0.3001,0.9908,-0.0092,32.6671,0.362,0.5,0.0,0,10.242,127.6403,48.9929,0.9099,1.2607,8,4,False
2025-04-09,4,normal,598.375,613.0458,-14.6708,-2.39,153.5377,174.2976,293.7404,21.7783,1.4226,1.0449,0.0449,31.6741,0.0,0.0,0.0,0,10.2594,111.7347,59.6027,1.0049,0.8356,3,2,False
2025-04-09,5,normal,618.8031,613.0458,5.7573,0.94,169.2434,182.4003,309.0746,19.7434,22.1718,0.3367,-0.6633,33.425,0.4286,0.5,0.2357,6,10.7363,119.789,51.6831,1.0147,0.8728,5,2,False
2025-04-09,6,normal,516.2055,613.0458,-96.8403,-15.8,153.1546,164.4025,228.8194,18.5009,11.6703,1.3656,0.3656,31.9188,0.4592,0.25,0.0,0,9.677,114.0758,54.2139,0.7476,1.2473,3,3,False
2025-04-09,7,normal,732.454,613.0458,119.4082,19.48,151.8546,163.5063,463.6737,23.399,23.1816,0.2668,-0.7332,31.6189,0.0,0.0,0.2088,3,9.6242,130.4834,58.6194,1.2661,1.1454,10,2,False
2025-04-09,8,normal,658.4612,613.0458,45.4154,7.41,167.0091,161.5265,371.0642,20.4238,20.7148,0.356,-0.644,32.1641,0.5,0.25,0.1047,1,9.5077,127.1758,60.4678,1.0496,0.915,5,3,False
2025-04-09,9,normal,653.1729,613.0458,40.1271,6.55,154.0649,174.0531,353.4017,19.7079,8.6388,0.7237,-0.2763,31.2684,0.5,0.25,0.0,0,10.245,134.7652,47.9047,0.9161,0.7906,4,2,False
2025-04-09,10,normal,550.2994,613.0458,-62.7464,-10.24,157.7732,166.7012,263.0893,21.1457,16.1185,0.5034,-0.4966,32.4594,0.25,0.2092,0.1206,1,9.8123,99.6139,40.042,1.0607,0.8267,4,2,False
2025-04-09,11,normal,576.3595,613.0458,-36.6863,-5.98,151.6166,155.4627,308.9611,21.2637,18.4171,0.4221,-0.5779,31.8709,0.25,0.25,0.1888,1,9.1507,108.6494,51.859,1.1132,1.0399,2,3,False
2025-04-09,12,normal,590.7849,613.0458,-22.2609,-3.63,163.9246,156.1558,301.103,20.58,9.8185,0.6973,-0.3027,32.4398,0.5,0.0,0.0,0,9.1915,116.6333,54.3638,0.9569,1.0432,6,1,False
2025-04-09,13,normal,571.3925,613.0458,-41.6533,-6.79,156.3447,165.4521,273.683,21.0167,3.0707,1.0936,0.0936,32.8038,0.0,0.0,0.0,0,9.7387,116.2509,50.4402,0.9056,0.7733,4,2,False
2025-04-09,14,normal,529.294,613.0458,-83.7518,-13.66,158.68,168.6802,245.1432,16.3253,26.8842,0.1542,-0.8458,31.7851,1.4627,0.5,1.3257,16,9.9287,106.9623,49.6431,1.1393,0.8053,7,3,False
