fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-11,1,normal,607.6926,631.1133,-23.4207,-3.71,59.2857,185.5804,392.063,18.4566,10.7799,0.4087,-0.5913,18.2296,0.5,0.0,0.2532,7,9.7775,108.4152,49.1382,1.1024,1.3057,9,0,False
2025-04-11,2,normal,794.6577,631.1133,163.5444,25.91,64.3606,177.3115,577.862,19.687,5.1894,0.7226,-0.2774,18.7058,0.0,0.0,0.0,0,9.3418,146.728,65.8892,1.0859,1.2873,3,1,False
2025-04-11,3,normal,636.8713,631.1133,5.7581,0.91,59.3588,185.3789,421.0337,18.4507,10.4493,0.428,-0.572,18.2671,0.112,0.25,0.2818,7,9.7669,115.9902,53.953,1.1066,0.826,6,1,False
2025-04-11,4,normal,684.3354,631.1133,53.2221,8.43,60.8041,191.8761,453.7634,17.8075,4.3008,0.7614,-0.2386,18.0279,0.2092,0.25,0.4267,9,10.1092,131.7488,45.1819,1.0982,1.1485,4,3,False
2025-04-11,5,normal,579.4926,631.1133,-51.6207,-8.18,59.5784,173.5451,367.6343,17.5421,3.7232,1.2025,0.2025,18.3902,0.0,0.0,0.0,0,9.1434,124.2712,49.5008,0.8721,1.1776,0,4,False
2025-04-11,6,normal,707.608,631.1133,76.4948,12.12,65.6525,187.9765,476.9888,18.4829,4.5269,0.7593,-0.2407,18.8098,0.25,0.0,0.0707,3,9.9037,133.4696,50.6682,1.0488,0.9923,4,2,False
2025-04-11,7,normal,581.5211,631.1133,-49.5921,-7.86,63.6856,209.2297,334.6367,18.0407,7.9903,0.5762,-0.4238,18.852,0.25,0.2092,0.0,0,11.0235,99.6944,51.0559,1.0011,1.0159,5,1,False
2025-04-11,8,normal,521.6023,631.1133,-109.511,-17.35,62.1014,195.3867,284.5779,17.1896,3.2741,1.176,0.176,18.6011,0.0,0.25,0.0,0,10.2942,99.3013,52.9511,0.842,1.1595,1,1,False
2025-04-11,9,normal,468.7718,631.1133,-162.3415,-25.72,59.6036,179.4806,249.5798,14.1354,5.7567,1.3116,0.3116,18.4737,0.2092,0.9506,0.0,0,9.4561,103.6301,41.0729,0.7072,1.0477,5,4,False
2025-04-11,10,normal,585.7777,631.1133,-45.3356,-7.18,62.7679,186.4588,366.6397,18.2481,11.8406,0.3636,-0.6364,18.6066,0.4592,0.0,0.1617,3,9.8238,105.8296,46.3714,1.1218,0.7846,5,3,False
2025-04-11,11,normal,528.9629,631.1133,-102.1504,-16.19,59.9136,200.7159,288.6481,18.0445,2.2702,1.1264,0.1264,17.955,0.0,0.0,0.0,0,10.5749,97.1609,45.3391,0.8987,1.3557,3,2,False
2025-04-11,12,normal,594.8741,631.1133,-36.2391,-5.74,63.0255,192.5468,361.1026,16.5183,5.2825,1.2799,0.2799,18.8752,0.0,0.25,0.0,0,10.1445,131.3894,53.4496,0.7942,1.1946,3,4,False
2025-04-11,13,normal,630.3822,631.1133,-0.7311,-0.12,64.1643,184.5237,402.388,18.1368,2.5571,0.8661,-0.1339,19.101,0.0,0.25,0.0,0,9.7218,119.0978,42.503,1.0145,0.7974,3,4,False
2025-04-11,14,normal,511.8917,631.1133,-119.2215,-18.89,61.3084,192.9956,279.2443,17.3275,4.329,1.2365,0.2365,18.3073,0.0,0.0,0.0,0,10.1682,101.4638,46.0971,0.8295,1.0207,5,2,False
2025-04-11,15,normal,481.6747,631.1133,-149.4386,-23.68,63.95,191.424,247.5544,16.1027,5.1511,1.2723,0.2723,18.9153,0.0,0.25,0.0,0,10.0854,101.1887,54.8375,0.7426,1.0029,5,3,False
2025-04-11,16,normal,627.9232,631.1133,-3.1901,-0.51,61.7339,172.2599,414.0543,18.68,1.4449,1.0768,0.0768,18.8223,0.0,0.0,0.0,0,9.0757,122.4873,51.0428,1.0069,1.3106,2,4,False
2025-04-11,17,normal,544.016,631.1133,-87.0973,-13.8,64.3851,182.1808,316.9342,16.4738,3.0104,1.1618,0.1618,18.6008,0.5795,0.0,0.0,0,9.5984,108.3233,54.8921,0.87,1.155,7,2,False
2025-04-11,18,normal,614.3173,631.1133,-16.796,-2.66,59.1971,200.2438,383.1039,17.2078,11.0197,0.398,-0.602,18.304,0.7092,0.0,0.0079,3,10.5501,113.5805,42.0929,0.9938,0.6873,10,1,False
2025-04-11,19,normal,574.8194,631.1133,-56.2939,-8.92,61.0764,186.8935,345.6271,18.1764,0.6011,0.9674,-0.0326,18.4354,0.0,0.25,0.0,0,9.8467,104.1678,59.2421,0.99,1.0785,2,3,False
2025-04-11,20,normal,594.834,631.1133,-36.2792,-5.75,59.7339,192.4017,376.2069,17.9396,15.5688,0.1544,-0.8456,18.4108,0.25,0.4592,0.7754,13,10.1369,104.4647,47.2003,1.228,1.075,6,2,False
2025-04-11,21,normal,537.4666,631.1133,-93.6467,-14.84,64.3643,196.2421,295.2545,17.3642,1.0301,1.054,0.054,19.061,0.112,0.0,0.0,0,10.3392,104.4806,42.0514,0.8511,1.1401,2,1,False
