fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-04-12,1,normal,576.8109,590.8074,-13.9966,-2.37,60.5457,207.7557,332.792,18.6531,5.6295,0.7962,-0.2038,27.6218,0.1443,0.0,0.0,0,10.9458,108.816,46.1874,1.0219,1.2673,6,1,False
2025-04-12,2,normal,532.3007,590.8074,-58.5067,-9.9,62.4212,192.8762,315.0408,19.2282,18.8093,0.3157,-0.6843,27.4851,0.0,0.25,0.1033,4,10.1619,98.7273,52.0289,1.1506,0.9248,5,3,False
2025-04-12,3,normal,533.6734,590.8074,-57.134,-9.67,56.8468,174.9547,320.336,17.3061,1.158,0.9567,-0.0433,26.7501,0.3212,0.0,0.0,0,9.2177,114.3384,53.1649,0.9283,1.0119,4,3,False
2025-04-12,4,normal,499.9755,590.8074,-90.832,-15.37,60.5871,205.5559,255.6037,15.7165,6.0547,1.2231,0.2231,27.1346,0.362,0.0,0.0,0,10.8299,114.3685,52.8348,0.7059,1.0986,3,0,False
2025-04-12,5,normal,601.7078,590.8074,10.9004,1.84,61.4925,173.1517,397.2647,18.8257,11.3754,0.5829,-0.4171,27.2707,0.0,0.25,0.1846,6,9.1227,120.3161,51.6009,1.1325,1.0242,4,4,False
2025-04-12,6,normal,608.1061,590.8074,17.2987,2.93,61.4801,194.0744,377.482,18.2906,6.6398,0.7584,-0.2416,27.4849,0.0323,0.25,0.0,0,10.225,120.3216,47.2915,1.0213,1.1504,5,3,False
2025-04-12,7,normal,560.6159,590.8074,-30.1916,-5.11,56.5985,181.6743,345.7707,16.7138,6.714,1.245,0.245,27.4043,0.25,0.0,0.0,0,9.5717,131.5586,49.668,0.8126,0.8598,2,1,False
2025-04-12,8,normal,481.4939,590.8074,-109.3136,-18.5,63.2524,200.4123,240.2117,18.3414,4.0411,0.8519,-0.1481,27.2852,0.0,0.25,0.0188,6,10.5589,87.1946,45.2013,1.003,1.0241,3,2,False
2025-04-12,9,normal,570.8394,590.8074,-19.968,-3.38,61.4908,182.0134,347.8829,18.4679,2.0797,1.0773,0.0773,26.9071,0.0,0.0,0.0,0,9.5896,116.7467,49.7838,0.9386,1.064,6,0,False
2025-04-12,10,normal,552.3739,590.8074,-38.4336,-6.51,60.7279,194.9811,323.1273,17.824,8.6384,0.6806,-0.3194,27.0443,0.2092,0.25,0.3137,9,10.2728,109.0927,51.2432,1.0662,0.978,5,2,False
2025-04-12,11,normal,682.6175,590.8074,91.8101,15.54,57.4218,171.4968,484.4471,18.8555,11.8927,0.5518,-0.4482,26.5351,0.2092,0.0,0.3777,9,9.0355,139.6815,46.377,1.136,0.8388,4,0,False
2025-04-12,12,normal,533.1524,590.8074,-57.655,-9.76,54.8511,209.3496,292.4234,17.1071,6.3647,1.2388,0.2388,26.6562,0.0,0.0323,0.0,0,11.0298,116.3999,55.838,0.8207,1.3529,3,4,False
2025-04-12,13,normal,567.4926,590.8074,-23.3148,-3.95,59.7828,196.656,331.1324,18.0384,2.0401,1.0749,0.0749,27.2463,0.0,0.25,0.0,0,10.361,112.7196,49.2421,0.9516,1.2299,7,2,False
2025-04-12,14,normal,528.7985,590.8074,-62.0089,-10.5,61.786,185.6666,309.5714,18.6974,9.528,0.6568,-0.3432,27.7658,0.0,0.25,0.0,0,9.782,101.3551,55.2278,1.0263,1.0303,2,1,False
2025-04-12,15,normal,562.5639,590.8074,-28.2436,-4.78,63.3846,182.2734,345.2773,18.6063,9.7652,0.6361,-0.3639,26.832,0.25,0.0,0.2585,8,9.6033,109.1638,60.9215,1.0849,0.8675,5,0,False
2025-04-12,16,normal,563.3544,590.8074,-27.453,-4.65,53.5265,183.8901,347.9223,17.2463,4.7381,1.1738,0.1738,27.2566,0.25,0.0,0.0,0,9.6884,125.6855,44.5273,0.855,1.0374,4,0,False
2025-04-12,17,normal,503.8898,590.8074,-86.9176,-14.71,64.7248,193.3945,263.3533,16.9772,0.6055,1.0226,0.0226,26.7455,0.2092,0.0,0.0,0,10.1892,105.0885,45.2087,0.8346,0.8921,4,1,False
2025-04-12,18,normal,587.2538,590.8074,-3.5536,-0.6,60.4477,181.6839,362.6688,17.3117,0.2349,1.0085,0.0085,27.6424,0.4112,0.0,0.0,0,9.5722,123.9663,50.4213,0.9381,0.8975,4,2,False
2025-04-12,19,normal,527.7273,590.8074,-63.0801,-10.68,59.6915,194.8746,291.8893,17.7406,0.9875,1.0365,0.0365,27.0763,0.0,0.2092,0.0,0,10.2672,104.959,57.0929,0.9567,0.8129,2,4,False
2025-04-12,20,normal,609.922,590.8074,19.1145,3.24,60.3209,200.4683,365.5714,16.1877,0.251,1.0093,0.0093,26.912,0.25,0.4592,0.0,0,10.5619,131.3551,60.1884,0.8742,1.0947,4,5,False
2025-04-12,21,normal,564.4111,590.8074,-26.3963,-4.47,58.3935,207.5996,329.7577,19.008,12.3316,0.5438,-0.4562,27.0325,0.25,0.0,0.0015,1,10.9376,102.9967,53.4361,1.0712,1.1661,3,1,False
2025-04-12,22,normal,608.0542,590.8074,17.2468,2.92,60.2122,184.84,391.8763,19.6481,9.2261,0.6616,-0.3384,27.2636,0.0,0.0,0.0279,1,9.7385,116.0921,49.6423,1.1134,1.0991,6,2,False
2025-04-12,23,normal,541.8813,590.8074,-48.9261,-8.28,54.4781,189.5992,339.3409,20.6482,20.8886,0.2065,-0.7935,26.3244,0.0,0.0,1.1189,15,9.9892,97.2791,51.9688,1.487,1.3282,4,2,False
2025-04-12,24,normal,482.5509,590.8074,-108.2565,-18.32,61.6502,196.6336,248.2345,17.1161,6.8513,1.2473,0.2473,27.7004,0.0,0.0,0.0,0,10.3599,104.6207,49.6213,0.7859,0.9359,2,0,False
2025-04-12,25,normal,564.3566,590.8074,-26.4508,-4.48,63.6403,195.7654,339.023,18.4195,15.6526,0.4354,-0.5646,27.7248,0.25,0.25,0.3029,9,10.3141,107.6822,45.9339,1.109,1.3198,7,1,False
2025-04-12,26,normal,476.0483,590.8074,-114.7591,-19.42,64.0718,192.4987,243.1795,16.5907,7.111,1.2625,0.2625,27.0876,0.2092,0.0,0.0,0,10.142,103.7076,49.1856,0.7743,0.9556,2,0,False
2025-04-12,27,normal,524.3862,590.8074,-66.4212,-11.24,59.4828,185.0406,303.6284,17.8934,5.8722,1.2164,0.2164,27.1342,0.0323,0.0,0.0,0,9.7491,111.0515,46.5398,0.9223,1.2345,4,3,False
2025-04-12,28,normal,588.3658,590.8074,-2.4416,-0.41,64.2572,179.2704,384.1765,17.0044,22.3338,0.1969,-0.8031,27.8089,0.9592,0.0,0.7636,14,9.4451,122.2307,48.9915,1.2044,1.1362,9,2,False
