fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-04-02,1,00:00,39.87,39.87,39.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,2,00:15,37.67,37.67,37.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,3,00:30,38.97,38.97,38.97,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,4,00:45,35.93,35.93,35.93,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,5,01:00,26.58,26.58,26.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,6,01:15,26.26,26.26,26.26,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,7,01:30,26.0,26.0,26.0,0.0,0.0806,0.0321,0.0,0.0,0.2179,0.0,0.0485,0.6797,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,8,01:45,26.52,26.52,26.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,9,02:00,26.78,26.78,26.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,10,02:15,26.01,26.01,26.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4833,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,11,02:30,26.91,26.91,26.91,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,12,02:45,24.7,24.7,24.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,13,03:00,19.71,19.71,19.71,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5773,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,14,03:15,20.02,20.02,20.02,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8023,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,15,03:30,20.19,20.19,20.19,0.0,0.1901,0.173,0.0,0.0,0.077,0.0,0.0171,0.9734,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,16,03:45,20.08,20.08,20.08,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1984,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,17,04:00,20.15,20.15,20.15,-0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.4234,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,18,04:15,19.51,19.51,19.51,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.6484,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,19,04:30,19.74,19.74,19.74,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,1.8734,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,20,04:45,20.6,20.6,20.6,0.0,0.1406,0.1094,0.0,0.0,0.1406,0.0,0.0313,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,21,05:00,26.24,26.24,26.24,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,22,05:15,25.89,25.89,25.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,23,05:30,26.7,26.7,26.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-04-02,24,05:45,26.53,26.53,26.53,0.0,0.2182,0.2092,0.0,0.0,0.0408,0.0,0.0091,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
