fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2026-02-22,1,00:00,35.0,35.0,35.0,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,2,00:15,35.0,35.0,35.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,3,00:30,35.0,35.0,35.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,4,00:45,30.2,30.2,30.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,5,01:00,29.34,29.34,29.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,6,01:15,28.91,28.91,28.91,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,7,01:30,25.68,25.68,25.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,8,01:45,25.0,25.0,25.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,9,02:00,25.0,25.0,25.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,10,02:15,23.0,23.0,23.0,0.0574,0.0,0.0,0.0,0.2437,0.0,0.0574,0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,11,02:30,22.0,22.0,22.0,-0.0,0.2242,0.2168,0.0,-0.0,0.0332,0.0,0.0074,0.5487,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,12,02:45,20.79,20.79,20.79,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,13,03:00,18.3,18.3,18.3,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,14,03:15,15.88,15.88,15.88,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,15,03:30,14.89,14.89,14.89,-0.0,0.0727,0.022,0.0,-0.0,0.228,0.0,0.0507,0.4178,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,16,03:45,12.0,12.0,12.0,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,17,04:00,10.0,10.0,10.0,-0.0,0.1957,0.1802,0.0,-0.0,0.0698,0.0,0.0155,0.5284,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,18,04:15,9.18,9.18,9.18,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.463,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,19,04:30,9.18,9.18,9.18,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3975,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,20,04:45,9.18,9.18,9.18,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.6225,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,21,05:00,9.18,9.18,9.18,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.557,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,22,05:15,9.18,9.18,9.18,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.782,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,23,05:30,9.18,9.18,9.18,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.007,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,24,05:45,9.18,9.18,9.18,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9416,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,25,06:00,10.0,10.0,10.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,26,06:15,10.65,10.65,10.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8106,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,27,06:30,11.4,11.4,11.4,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,28,06:45,14.9,14.9,14.9,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6797,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,29,07:00,18.3,18.3,18.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-22,30,07:15,20.0,20.0,20.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
