fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-11-18,1,00:00,89.07,89.07,89.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,2,00:15,83.52,83.52,83.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,3,00:30,73.38,73.38,73.38,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,4,00:45,70.0,70.0,70.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0286,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,5,01:00,79.7,79.7,79.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9631,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,6,01:15,75.99,75.99,75.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8976,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,7,01:30,74.06,74.06,74.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8322,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,8,01:45,72.02,72.02,72.02,0.0589,0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.7667,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,9,02:00,72.02,72.02,72.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7012,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,10,02:15,72.02,72.02,72.02,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.6358,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,11,02:30,72.02,72.02,72.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,12,02:45,70.05,70.05,70.05,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,13,03:00,72.02,72.02,72.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4393,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,14,03:15,70.0,70.0,70.0,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.3739,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,15,03:30,68.06,68.06,68.06,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5989,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,16,03:45,67.62,67.62,67.62,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.8239,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,17,04:00,66.87,66.87,66.87,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0489,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,18,04:15,66.99,66.99,66.99,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2739,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,19,04:30,70.0,70.0,70.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2084,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,20,04:45,70.99,70.99,70.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1429,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,21,05:00,67.0,67.0,67.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.3679,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,22,05:15,66.59,66.59,66.59,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,1.5929,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,23,05:30,68.65,68.65,68.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5274,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,24,05:45,73.25,73.25,73.25,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.462,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,25,06:00,81.47,81.47,81.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3965,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,26,06:15,90.9,90.9,90.9,0.0589,-0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.331,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,27,06:30,93.26,93.26,93.26,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2656,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,28,06:45,96.0,96.0,96.0,0.0589,-0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2001,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,29,07:00,90.78,90.78,90.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1346,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,30,07:15,102.5,102.5,102.5,0.0589,-0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,1.0691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,31,07:30,107.98,107.98,107.98,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,1.0037,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,32,07:45,110.91,110.91,110.91,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.9382,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,33,08:00,113.98,113.98,113.98,0.1738,0.0,0.0,0.1502,0.0998,0.0,0.0235,0.0,0.7451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,34,08:15,110.91,110.91,110.91,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.6797,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,35,08:30,100.61,100.61,100.61,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,36,08:45,88.5,88.5,88.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,37,09:00,97.54,97.54,97.54,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,38,09:15,83.0,83.0,83.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,39,09:30,68.0,68.0,68.0,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,40,09:45,55.82,55.82,55.82,0.0,0.1455,0.1156,0.0,-0.0,0.1344,0.0,0.0299,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-18,41,10:00,55.3,55.3,55.3,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
