fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-11-13,1,00:00,31.65,31.65,31.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,2,00:15,24.8,24.8,24.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,3,00:30,21.62,21.62,21.62,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,4,00:45,20.0,20.0,20.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,5,01:00,25.0,25.0,25.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,6,01:15,22.6,22.6,22.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,7,01:30,20.82,20.82,20.82,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,8,01:45,17.81,17.81,17.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,9,02:00,17.81,17.81,17.81,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4107,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,10,02:15,16.9,16.9,16.9,0.0,0.0806,0.0321,0.0,0.0,0.2179,0.0,0.0485,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,11,02:30,17.55,17.55,17.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,12,02:45,16.79,16.79,16.79,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,13,03:00,14.6,14.6,14.6,0.0,0.25,0.25,0.0,-0.0,0.0,0.0,0.0,0.5773,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,14,03:15,14.0,14.0,14.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8023,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,15,03:30,14.0,14.0,14.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0273,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,16,03:45,14.33,14.33,14.33,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2523,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,17,04:00,14.0,14.0,14.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.4773,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,18,04:15,13.0,13.0,13.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7023,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,19,04:30,14.0,14.0,14.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.9273,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,20,04:45,14.6,14.6,14.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8618,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,21,05:00,14.6,14.6,14.6,0.0,0.1535,0.1259,0.0,0.0,0.1241,0.0,0.0276,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,22,05:15,16.9,16.9,16.9,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,23,05:30,17.55,17.55,17.55,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,24,05:45,18.98,18.98,18.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,25,06:00,19.1,19.1,19.1,0.0,0.2182,0.2092,0.0,0.0,0.0408,0.0,0.0091,2.0,1,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,26,06:15,25.0,25.0,25.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,27,06:30,35.0,35.0,35.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,28,06:45,41.64,41.64,41.64,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,29,07:00,42.8,42.8,42.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,30,07:15,45.0,45.0,45.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,31,07:30,47.0,47.0,47.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,32,07:45,48.67,48.67,48.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,33,08:00,54.74,54.74,54.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,34,08:15,50.0,50.0,50.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4107,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,35,08:30,50.0,50.0,50.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3453,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,36,08:45,45.26,45.26,45.26,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2798,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,37,09:00,47.45,47.45,47.45,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2143,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,38,09:15,45.0,45.0,45.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1489,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,39,09:30,43.28,43.28,43.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0834,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,40,09:45,36.39,36.39,36.39,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0179,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,41,10:00,35.1,35.1,35.1,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9524,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,42,10:15,34.26,34.26,34.26,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.887,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,43,10:30,29.6,29.6,29.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8215,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,44,10:45,22.6,22.6,22.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.756,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,45,11:00,22.6,22.6,22.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6906,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,46,11:15,22.22,22.22,22.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6251,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,47,11:30,21.97,21.97,21.97,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8501,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,48,11:45,20.0,20.0,20.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0751,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,49,12:00,22.43,22.43,22.43,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0096,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,50,12:15,22.43,22.43,22.43,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9441,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,51,12:30,21.97,21.97,21.97,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1691,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,52,12:45,22.22,22.22,22.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1037,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,53,13:00,21.97,21.97,21.97,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,1.0382,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,54,13:15,21.97,21.97,21.97,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2632,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,55,13:30,20.0,20.0,20.0,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,1.4882,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-13,56,13:45,20.0,20.0,20.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7132,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
