fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-11-01,1,00:00,49.3,49.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,2,00:15,47.8,47.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,3,00:30,44.3,44.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,4,00:45,42.3,42.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,5,01:00,32.69,32.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,6,01:15,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,7,01:30,20.0,20.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9286,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,8,01:45,15.0,15.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0458,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,9,02:00,20.0,20.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1631,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,10,02:15,20.1,20.1,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.2804,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,11,02:30,20.1,20.1,-0.0,0.1087,0.104,0.0,-0.0,0.021,0.0,0.0047,1.3823,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,12,02:45,29.74,29.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3509,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,13,03:00,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3194,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,14,03:15,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.288,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,15,03:30,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.2565,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,16,03:45,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.2251,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,17,04:00,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1936,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,18,04:15,30.0,30.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1622,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,19,04:30,30.05,30.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1307,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,20,04:45,30.3,30.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0993,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,21,05:00,30.3,30.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0678,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,22,05:15,32.36,32.36,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0364,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,23,05:30,35.05,35.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0049,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,24,05:45,37.73,37.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9735,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,25,06:00,44.2,44.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9421,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,26,06:15,45.0,45.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9106,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,27,06:30,50.0,50.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8792,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,28,06:45,50.0,50.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8477,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,29,07:00,50.94,50.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8163,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,30,07:15,51.2,51.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7848,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,31,07:30,52.82,52.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7534,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,32,07:45,53.03,53.03,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7219,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,33,08:00,53.2,53.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6905,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,34,08:15,52.57,52.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.659,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,35,08:30,50.81,50.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6276,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,36,08:45,45.0,45.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,37,09:00,36.11,36.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,38,09:15,25.29,25.29,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,39,09:30,20.1,20.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-01,40,09:45,13.48,13.48,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6191,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
