fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-11-21,1,00:00,83.88,83.88,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,2,00:15,75.0,75.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,3,00:30,69.32,69.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,4,00:45,64.5,64.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,5,01:00,68.05,68.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,6,01:15,67.22,67.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,7,01:30,62.9,62.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,8,01:45,59.27,59.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,9,02:00,67.22,67.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,10,02:15,62.9,62.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,11,02:30,60.0,60.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,12,02:45,59.27,59.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,13,03:00,58.89,58.89,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,14,03:15,58.57,58.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,15,03:30,58.44,58.44,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,16,03:45,58.44,58.44,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,0.6456,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,17,04:00,58.31,58.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6141,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,18,04:15,58.05,58.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5827,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,19,04:30,58.31,58.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5512,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,20,04:45,58.44,58.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5198,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,21,05:00,48.0,48.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.637,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,22,05:15,50.99,50.99,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.7543,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,23,05:30,55.0,55.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8716,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,24,05:45,57.92,57.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8401,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,25,06:00,57.79,57.79,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8087,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,26,06:15,58.31,58.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7772,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,27,06:30,59.1,59.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7458,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,28,06:45,62.8,62.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7143,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,29,07:00,62.73,62.73,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.6829,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,30,07:15,68.05,68.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6514,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,31,07:30,74.9,74.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.62,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,32,07:45,82.06,82.06,0.0295,-0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.5885,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,33,08:00,84.0,84.0,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.5571,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,34,08:15,80.0,80.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5257,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,35,08:30,70.0,70.0,0.0278,0.0,0.0,0.0,0.1179,0.0,0.0278,0.0,0.496,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,36,08:45,61.43,61.43,0.0213,0.0,0.0,0.0,0.0901,0.0,0.0213,0.0,0.4733,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,37,09:00,64.64,64.64,0.0688,0.0,0.0,0.0526,0.0688,0.0,0.0162,0.0,0.4,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,38,09:15,40.02,40.02,0.0,0.0278,0.0,0.0,-0.0,0.125,0.0,0.0278,0.426,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,39,09:30,6.0,6.0,-0.0,0.0277,-0.0,0.0,-0.0,0.125,0.0,0.0278,0.4521,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,40,09:45,0.65,0.65,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.5693,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,41,10:00,0.99,0.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5379,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,42,10:15,0.01,0.01,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6551,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,43,10:30,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7724,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,44,10:45,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8897,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,45,11:00,0.69,0.69,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0069,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,46,11:15,0.16,0.16,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1242,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,47,11:30,0.16,0.16,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.2415,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,48,11:45,0.16,0.16,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.3587,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,49,12:00,0.82,0.82,-0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.476,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,50,12:15,0.82,0.82,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.5932,1,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-21,51,12:30,0.66,0.66,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.7105,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
