fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-11-16,1,00:00,45.0,45.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,2,00:15,41.36,41.36,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,3,00:30,29.9,29.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,4,00:45,25.0,25.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,5,01:00,33.12,33.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,6,01:15,29.8,29.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,7,01:30,29.9,29.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,8,01:45,25.0,25.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,9,02:00,29.7,29.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,10,02:15,24.19,24.19,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,11,02:30,25.0,25.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,12,02:45,24.2,24.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,13,03:00,24.2,24.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,14,03:15,23.5,23.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,15,03:30,23.37,23.37,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,16,03:45,23.24,23.24,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6456,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,17,04:00,23.11,23.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6141,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,18,04:15,22.98,22.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7314,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,19,04:30,22.85,22.85,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8486,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,20,04:45,22.85,22.85,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9659,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,21,05:00,22.98,22.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9345,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,22,05:15,22.98,22.98,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.903,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,23,05:30,23.11,23.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8716,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,24,05:45,23.24,23.24,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8401,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,25,06:00,23.82,23.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8087,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,26,06:15,24.0,24.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7772,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,27,06:30,24.72,24.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7458,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,28,06:45,23.82,23.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7143,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,29,07:00,28.49,28.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6829,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,30,07:15,32.1,32.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6514,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,31,07:30,31.0,31.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.62,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,32,07:45,32.72,32.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5885,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,33,08:00,23.82,23.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5571,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,34,08:15,23.11,23.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5257,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,35,08:30,23.5,23.5,0.0278,-0.0,0.0,0.0,0.1179,-0.0,0.0278,0.0,0.496,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,36,08:45,21.46,21.46,-0.0,0.1067,0.1015,0.0,-0.0,0.0235,0.0,0.0052,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,37,09:00,23.11,23.11,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,38,09:15,19.25,19.25,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,39,09:30,15.0,15.0,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,40,09:45,5.96,5.96,0.0,0.1006,0.0936,0.0,-0.0,0.0314,0.0,0.007,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,41,10:00,3.52,3.52,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,42,10:15,3.52,3.52,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,43,10:30,3.52,3.52,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-11-16,44,10:45,1.55,1.55,-0.0,0.0726,0.0577,0.0,-0.0,0.0673,0.0,0.0149,0.5699,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
