fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-11-23,1,00:00,76.4,76.4,76.4,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,2,00:15,75.58,75.58,75.58,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,3,00:30,73.91,73.91,73.91,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,4,00:45,67.22,67.22,67.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,5,01:00,69.8,69.8,69.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,6,01:15,67.22,67.22,67.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,7,01:30,62.07,62.07,62.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,8,01:45,50.03,50.03,50.03,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,9,02:00,49.0,49.0,49.0,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,10,02:15,43.96,43.96,43.96,0.0574,-0.0,0.0,0.0,0.2437,-0.0,0.0574,-0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,11,02:30,38.5,38.5,38.5,0.0,0.0556,0.0,0.0,0.0,0.25,0.0,0.0556,0.397,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,12,02:45,36.0,36.0,36.0,-0.0,0.1686,0.1453,0.0,-0.0,0.1047,0.0,0.0233,0.5487,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,13,03:00,43.96,43.96,43.96,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,14,03:15,41.35,41.35,41.35,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-11-23,15,03:30,37.0,37.0,37.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
