fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-30,1,-3.1625,126.2214,-129.3839,-102.51,25.1853,94.1452,-36.0602,34.1354,-0.0171,52.3144,0.4258,-0.5742,91.1069,0.0396,0.0,0.2806,8,9.9233,7.8148,83.893,112.3326,1.4017,0.7255,2,3
2025-12-30,2,134.7414,126.2214,8.52,6.75,21.6594,132.925,41.9203,25.7823,0.0,35.9809,1.3938,0.3938,91.3769,0.0,0.0,0.0,0,14.0375,9.284,123.5119,226.1458,0.6426,0.7079,3,2
2025-12-30,3,195.9751,126.2214,69.7537,55.26,26.6211,79.2078,136.7358,30.4065,4.4633,11.7198,0.8743,-0.1257,93.2023,0.125,0.0,0.0337,2,8.3764,4.7615,160.2548,50.1109,1.0139,0.6071,6,0
2025-12-30,4,48.5884,126.2214,-77.633,-61.51,18.4291,80.9615,24.1244,32.4711,2.5645,39.8909,0.5724,-0.4276,93.2895,0.125,0.0,0.0947,5,8.5292,7.0173,107.8779,33.1258,1.2076,1.0817,4,2
2025-12-30,5,50.8414,126.2214,-75.38,-59.72,20.9066,73.6251,2.5124,28.9587,0.0,17.2439,1.1892,0.1892,91.1455,0.0,0.0,0.0,0,7.7293,8.1591,96.9199,56.7327,0.8595,1.8923,4,3
2025-12-30,6,57.7838,126.2214,-68.4376,-54.22,22.6406,91.2281,-7.1495,27.9936,0.0,20.9418,1.2279,0.2279,91.8711,0.0,0.0,0.0,0,9.5888,9.3539,93.3913,47.1423,0.792,1.0828,1,2
2025-12-30,7,1.6858,126.2214,-124.5356,-98.66,19.0646,80.4272,-8.4762,33.1099,4.3042,51.9157,0.4321,-0.5679,91.4157,0.125,0.0,0.2409,7,8.479,6.5689,93.5109,22.876,1.329,0.4889,5,2
2025-12-30,8,79.5811,126.2214,-46.6403,-36.95,21.2195,58.7005,113.6211,31.6769,37.3734,44.9098,0.5061,-0.4939,90.9377,0.125,0.1203,0.2746,9,6.1511,7.2563,144.1144,38.4148,1.2463,1.8867,4,1
2025-12-30,9,245.9324,126.2214,119.711,94.84,24.2376,115.9291,206.5089,28.9867,39.7212,32.0353,0.6496,-0.3504,91.4298,0.125,0.2453,0.1964,6,12.2482,7.734,190.4642,30.2495,1.1383,1.258,3,5
2025-12-30,10,7.6624,126.2214,-118.559,-93.93,16.7837,85.4069,-17.2165,19.9289,0.0,57.3828,1.6288,0.6288,91.2641,0.25,0.0726,0.0,0,8.9774,8.7263,69.3004,379.9944,0.3808,0.7319,5,2
2025-12-30,11,-1.5523,126.2214,-127.7737,-101.23,24.2015,84.6393,-39.1837,22.2157,0.0,48.9937,1.5313,0.5313,92.2083,0.125,0.125,0.0,0,8.9094,7.8154,60.1991,86.2885,0.5139,0.8459,5,4
2025-12-30,12,165.2236,126.2214,39.0022,30.9,14.4947,111.9029,95.1031,24.8975,0.0,31.3796,1.3363,0.3363,93.3222,0.125,0.125,0.0,0,11.8112,8.2308,161.0569,8.5065,0.6809,0.5172,3,1
2025-12-30,13,226.2413,126.2214,100.0199,79.24,12.9676,80.0189,190.9607,23.7808,0.0,33.9251,1.3687,0.3687,92.0247,0.3703,0.0,0.0,0,8.4691,4.3552,230.1523,38.8517,0.6476,1.3646,4,0
2025-12-30,14,424.3504,126.2214,298.1291,236.2,15.2814,113.2449,343.5572,29.3866,0.0,18.3464,0.8008,-0.1992,92.0903,0.125,0.125,0.0,0,11.9141,10.8756,253.9527,79.8684,0.9827,0.813,3,1
2025-12-30,15,71.2506,126.2214,-54.9708,-43.55,23.0184,133.1737,45.5193,31.7398,44.1064,54.6147,0.4,-0.6,91.0246,0.1122,0.125,0.9688,22,14.0753,8.5446,114.9817,80.1669,1.6075,1.6511,10,2
2025-12-30,16,66.6398,126.2214,-59.5816,-47.2,25.3294,106.1074,-14.293,26.8002,0.0,23.7039,1.2543,0.2543,93.225,0.125,0.0,0.0,0,11.1707,9.6947,90.6271,53.0338,0.765,1.1823,3,2
2025-12-30,17,259.9646,126.2214,133.7432,105.96,16.9561,123.0143,150.9916,27.9948,0.0,3.0026,1.0333,0.0333,90.0583,0.25,0.0,0.0,0,12.976,9.5726,171.8349,30.0957,0.8978,0.9515,8,1
2025-12-30,18,218.4326,126.2214,92.2112,73.06,19.3709,77.5666,157.978,30.2078,0.0,6.2752,0.9312,-0.0688,91.1953,0.125,0.0,0.0,0,8.1632,7.2759,169.0599,23.7606,0.9795,1.0011,8,0
2025-12-30,19,-261.4423,126.2214,-387.6637,-307.13,17.5659,83.3482,395.7109,34.0718,669.8454,54.1502,0.4,-0.6,90.2503,0.0726,0.0,2.226,35,8.8083,5.4029,242.8346,58.876,2.2897,1.2101,7,2
2025-12-30,20,250.2033,126.2214,123.9819,98.23,19.8878,114.4511,149.0364,29.6062,0.0,3.5658,1.039,0.039,91.3219,0.125,0.0,0.0,0,12.1476,3.9796,166.327,134.6449,0.9887,1.1768,4,4
2025-12-30,21,67.8544,126.2214,-58.367,-46.24,12.8006,91.7529,-4.3693,27.796,0.0,4.5338,1.0489,0.0489,92.8082,0.25,0.0,0.0,0,9.6487,9.0954,93.5642,136.1077,0.876,0.692,8,0
2025-12-30,22,-38.0171,126.2214,-164.2385,-130.12,27.4383,81.0571,-110.5129,30.0798,0.0,5.9198,0.9363,-0.0637,92.8922,0.125,0.0,0.0,0,8.4779,11.0615,46.521,80.1698,0.9742,0.7567,5,0
2025-12-30,23,237.7392,126.2214,111.5178,88.35,25.4786,102.3378,142.5691,28.6123,0.0,4.0341,0.9564,-0.0436,92.5926,0.125,0.125,0.0,0,10.8494,4.3796,161.8539,345.9912,0.9481,1.3042,6,3
2025-12-30,24,76.813,126.2214,-49.4084,-39.14,26.8938,84.1655,16.9698,25.7315,0.0,25.4846,1.2722,0.2722,93.6176,0.0,0.25,0.0,0,8.8411,8.9826,108.5396,122.3466,0.7466,0.5958,6,3
2025-12-30,25,134.0998,126.2214,7.8784,6.24,12.4246,125.1029,63.2361,24.3713,0.0,42.2925,1.466,0.466,90.7625,0.0396,0.0,0.0,0,13.1418,13.3193,145.6761,26.2876,0.5856,0.5149,5,4
2025-12-30,26,136.7932,126.2214,10.5718,8.38,16.5435,87.3622,104.1091,31.3723,4.6798,35.1695,0.6174,-0.3826,91.9193,0.1646,0.0,0.0392,2,9.1842,8.8449,139.4977,23.0795,1.1512,0.6409,7,3
2025-12-30,27,182.6939,126.2214,56.4725,44.74,27.1418,80.2496,136.3841,23.6235,0.0,37.458,1.409,0.409,91.5882,0.0,0.25,0.0,0,8.4745,5.6191,200.3335,107.5137,0.6265,0.5842,3,6
2025-12-30,28,529.7259,126.2214,403.5045,319.68,22.7646,124.8499,420.8727,28.8001,0.0,9.9612,1.11,0.11,90.5926,0.125,0.0,0.0,0,13.1915,8.2778,306.9715,141.1332,0.9315,0.251,6,3
