fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-03,1,220.2203,235.49,-15.2697,-6.48,99.9403,83.2732,81.1738,24.7357,0.0,19.4313,1.2696,0.2696,72.0771,0.2099,0.125,0.0,0,8.8123,7.1174,135.4522,18.236,0.7455,0.5449,5,3
2025-12-03,2,412.8978,235.49,177.4077,75.34,91.808,98.6625,260.1582,28.4688,0.0,9.2621,1.1323,0.1323,70.0034,0.125,0.0,0.0,0,10.229,14.4787,214.1142,142.3033,0.9068,0.6571,8,2
2025-12-03,3,-17.3461,235.49,-252.8361,-107.37,104.0108,100.0694,85.1586,31.1251,231.8268,43.6331,0.4,-0.6,72.7218,0.1653,0.125,3.6924,48,10.5263,10.3619,116.8351,47.486,2.8788,1.139,6,2
2025-12-03,4,199.4607,235.49,-36.0293,-15.3,97.2118,116.1805,84.2453,31.5283,27.9397,38.7089,0.4527,-0.5473,70.7231,0.25,0.0,0.457,16,12.441,5.7543,115.4312,30.6245,1.3674,1.0954,12,1
2025-12-03,5,209.5712,235.49,-25.9188,-11.01,98.3853,99.9952,58.8999,24.4508,0.0,23.2584,1.3305,0.3305,70.3675,0.125,0.125,0.0,0,10.656,6.4302,122.2914,64.6263,0.6582,0.9919,5,2
2025-12-03,6,319.8122,235.49,84.3222,35.81,100.4473,91.9853,209.9121,31.0717,31.1026,20.3583,0.7161,-0.2839,71.7028,0.125,0.0,0.1974,10,9.6859,9.2423,173.6448,19.4011,1.1695,0.6729,7,1
2025-12-03,7,93.002,235.49,-142.488,-60.51,92.5373,92.3744,-51.7085,28.5149,0.0,11.6863,1.1645,0.1645,71.0463,0.0,0.0,0.0,0,9.789,7.5082,53.3106,24.9381,0.8299,0.5892,3,0
2025-12-03,8,96.3617,235.49,-139.1284,-59.08,91.452,107.8931,50.9364,33.688,78.6139,41.618,0.4,-0.6,69.3634,0.125,0.0309,2.1647,38,11.5627,5.0832,97.4646,50.7684,2.2874,1.4029,3,2
2025-12-03,9,259.5713,235.49,24.0813,10.23,92.4794,113.2458,111.6996,30.9305,2.9243,23.9988,0.6562,-0.3438,69.8098,0.0,0.1797,0.0189,2,11.9803,9.789,121.6872,302.8329,1.0805,1.1026,4,2
2025-12-03,10,180.7064,235.49,-54.7836,-23.26,95.3167,59.6857,88.1357,32.6262,9.5868,20.2187,0.7082,-0.2918,69.2897,0.0,0.0,0.0691,6,6.1741,9.155,117.596,11.9323,1.2129,0.6139,4,4
2025-12-03,11,285.8334,235.49,50.3434,21.38,101.0616,91.2333,201.8036,32.6931,45.2828,30.2892,0.5798,-0.4202,72.0777,0.0849,0.0,0.2867,11,9.5263,11.4616,165.4618,25.0945,1.3147,1.1196,4,2
