fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-31,1,60.311,119.2075,-58.8964,-49.41,32.8672,109.413,-8.9864,21.9447,0.0,51.0381,1.5236,0.5236,97.4846,0.2256,0.125,0.0,0,12.026,9.6545,88.7904,168.2257,0.3721,0.9131,3,2
2025-12-31,2,57.9643,119.2075,-61.2431,-51.38,22.0705,91.7187,-14.2786,32.2624,0.0,9.2837,0.9045,-0.0955,97.1998,0.125,0.0,0.0,0,10.0645,10.0558,94.0717,34.0468,1.0185,0.9843,3,2
2025-12-31,3,13.3174,119.2075,-105.8901,-88.83,27.6633,82.4602,-59.3707,31.6621,-41.8002,47.5735,0.5173,-0.4827,98.5495,0.125,0.25,0.6678,15,9.0281,11.4485,74.5566,158.1093,1.4337,1.4908,9,5
2025-12-31,4,89.7926,119.2075,-29.4148,-24.68,33.2487,98.959,-8.201,31.8241,0.0,2.39,0.9757,-0.0243,98.3218,0.125,0.0,0.0,0,10.8931,6.8282,98.3948,26.187,0.9591,1.0054,6,0
2025-12-31,5,203.4555,119.2075,84.2481,70.67,34.9233,87.9169,115.2448,32.7294,0.0,1.9001,1.0196,0.0196,96.9055,0.0,0.0,0.0,0,9.6639,7.6848,158.2228,48.1333,0.978,1.0219,4,1
2025-12-31,6,224.0787,119.2075,104.8712,87.97,24.5945,77.7704,195.2078,35.458,0.0,38.0359,0.6189,-0.3811,99.7978,0.0,0.0,0.0,0,8.5273,9.3008,182.5755,5.4582,1.2311,0.3293,5,4
2025-12-31,7,67.342,119.2075,-51.8655,-43.51,39.5473,89.006,-19.464,32.7018,0.0,9.0456,0.9077,-0.0923,98.0086,0.0798,0.0,0.0,0,9.7641,10.0799,93.0013,136.1229,1.0182,1.1993,5,1
2025-12-31,8,107.4832,119.2075,-11.7242,-9.84,24.2646,80.0687,68.4238,25.1736,0.0,40.1003,1.4081,0.4081,98.2641,0.0,0.25,0.0,0,8.8055,6.4987,161.2267,61.0045,0.5611,1.2291,5,4
2025-12-31,9,88.6551,119.2075,-30.5524,-25.63,35.3064,89.7004,52.8049,24.0988,0.0,65.0578,1.6611,0.6611,98.409,0.0,0.125,0.0,0,9.8168,12.9216,163.4174,93.0183,0.4216,2.0921,3,4
2025-12-31,10,85.1446,119.2075,-34.0629,-28.57,31.5007,70.4065,32.7806,32.975,0.0,16.5682,0.8312,-0.1688,98.176,0.0,0.1891,0.0,0,7.7449,5.4731,116.4964,21.371,1.0921,0.7599,1,3
2025-12-31,11,247.1439,119.2075,127.9364,107.32,29.6163,68.0631,197.9971,30.0959,0.0,18.4367,1.1865,0.1865,98.8334,0.0,0.0,0.0,0,7.3899,16.7595,222.2386,232.4155,0.7903,0.8698,4,1
2025-12-31,12,118.1089,119.2075,-1.0985,-0.92,37.1078,52.6626,72.7938,29.208,0.0,15.2472,1.1529,0.1529,99.7372,0.25,0.0,0.0,0,5.7276,11.808,145.6285,115.3924,0.8282,1.5778,5,0
2025-12-31,13,138.3155,119.2075,19.108,16.03,38.4035,76.3093,119.3522,30.4127,17.0193,48.3175,0.5173,-0.4827,100.0907,0.3506,0.125,0.1929,6,8.3852,7.003,157.3846,195.5865,1.1101,1.51,7,1
2025-12-31,14,208.0687,119.2075,88.8613,74.54,31.2771,86.6288,130.5599,29.3368,0.0,11.0603,0.8875,-0.1125,98.2704,0.25,0.125,0.0,0,9.4848,11.9927,170.6046,13.6946,0.91,1.3829,7,2
2025-12-31,15,133.9368,119.2075,14.7293,12.36,36.8213,108.1894,75.6637,34.708,5.1838,46.8459,0.5173,-0.4827,97.0421,0.125,0.0,0.8636,18,11.905,7.9546,123.0837,377.4584,1.5888,1.1595,6,1
2025-12-31,16,266.2141,119.2075,147.0066,123.32,39.5183,89.2751,179.5679,28.4456,0.0,13.7017,0.8601,-0.1399,97.9105,0.3298,0.125,0.0,0,9.7995,9.4183,199.1947,109.6059,0.8992,2.5994,6,3
2025-12-31,17,95.5871,119.2075,-23.6204,-19.81,21.8853,85.729,64.164,21.8014,0.0,54.3898,1.5462,0.5462,99.5776,0.25,0.125,0.0,0,9.4017,10.0536,182.075,198.8159,0.3861,0.6883,5,4
2025-12-31,18,67.0537,119.2075,-52.1538,-43.75,31.155,107.3529,-24.4493,26.7529,0.0,20.252,1.2043,0.2043,99.1482,0.1942,0.0,0.0,0,11.8237,6.6221,85.9729,47.6932,0.6547,0.9233,6,2
2025-12-31,19,297.4733,119.2075,178.2658,149.54,41.902,126.5089,196.7899,24.714,0.0,43.0135,1.4346,0.4346,98.9839,0.125,0.125,0.0,0,13.8359,19.3173,283.6768,149.6761,0.5303,1.832,3,4
2025-12-31,20,93.8522,119.2075,-25.3552,-21.27,38.2267,72.8769,27.8618,30.8781,0.0,14.2351,0.858,-0.142,100.2338,0.125,0.125,0.0,0,7.9653,11.7148,119.2021,25.6102,0.9688,0.4395,1,2
2025-12-31,21,-11.429,119.2075,-130.6365,-109.59,39.7233,86.4569,-86.1954,30.337,0.0,21.0769,0.7876,-0.2124,99.2323,0.2048,0.125,0.0,0,9.4997,7.992,61.7418,78.7442,0.9952,1.2492,7,4
2025-12-31,22,263.7908,119.2075,144.5834,121.29,26.5675,85.0598,-113.9903,33.287,-347.0512,47.6103,0.5173,-0.4827,98.6256,0.25,0.0,3.0875,42,9.3158,11.4433,49.964,93.4826,2.5626,1.806,4,0
2025-12-31,23,73.7989,119.2075,-45.4086,-38.09,44.9353,108.2061,-32.7985,27.568,0.0,18.976,1.1877,0.1877,101.0889,0.2256,0.0,0.0,0,11.8274,17.3241,81.0767,376.9073,0.7134,1.2305,3,1
2025-12-31,24,73.885,119.2075,-45.3225,-38.02,24.5213,82.4131,64.122,33.2677,16.5808,47.3229,0.5173,-0.4827,98.0304,0.25,0.0,0.3419,9,9.0098,12.9943,127.0689,221.5011,1.3297,1.7148,7,3
2025-12-31,25,68.3029,119.2075,-50.9045,-42.7,22.3658,68.8703,24.9437,30.2305,0.0,17.6464,1.1822,0.1822,96.8338,0.0,0.0,0.0,0,7.5618,7.018,116.4735,22.6914,0.8243,0.7207,6,3
