fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-19,1,41.7173,90.7873,-49.07,-54.05,-2.1749,122.0731,31.771,32.782,26.9951,50.1747,0.5173,-0.4827,103.9379,0.125,0.0,1.9752,34,12.9559,7.2871,116.7043,46.3783,2.0754,1.001,3,1
2025-12-19,2,63.8552,90.7873,-26.9321,-29.67,9.6532,112.9433,50.1798,31.8068,27.7994,49.3147,0.5173,-0.4827,102.1564,0.1942,0.0,1.2325,26,11.9347,12.5843,123.3744,42.9263,1.7036,0.8207,7,1
2025-12-19,3,32.2784,90.7873,-58.5089,-64.45,2.2357,110.2311,-8.1399,23.7106,0.0,48.3379,1.4748,0.4748,101.8172,0.375,0.0,0.0,0,11.7089,5.4789,99.5779,38.1909,0.6673,1.0007,6,2
2025-12-19,4,44.5077,90.7873,-46.2796,-50.98,4.7022,87.0718,44.5284,32.9906,9.9516,48.8524,0.5173,-0.4827,101.1988,0.1038,0.0,1.0688,22,9.2009,9.6989,118.3454,2.1186,1.7132,0.7629,4,3
2025-12-19,5,-53.059,90.7873,-143.8463,-158.44,17.4179,112.3472,-100.1687,28.7797,0.0,53.8757,0.4774,-0.5226,103.0887,0.4788,0.0,0.0,0,11.9053,8.76,64.7939,11.0721,1.0646,1.69,7,2
2025-12-19,6,246.5343,90.7873,155.747,171.55,0.1462,70.9821,230.5402,31.3216,0.0,23.8126,0.7684,-0.2316,102.8138,0.125,0.0,0.0,0,7.5362,3.938,205.1447,14.1844,1.0659,1.4382,4,1
2025-12-19,7,228.6354,90.7873,137.8481,151.84,4.9733,96.6427,179.1057,28.2738,0.0,23.8125,1.224,0.224,106.2995,0.125,0.0,0.0,0,10.2496,6.583,204.7503,14.2329,0.8632,0.5164,6,1
2025-12-19,8,15.2482,90.7873,-75.5391,-83.2,4.4665,77.2927,-96.207,33.5671,-124.7372,61.474,0.4,-0.6,102.4567,0.125,0.0,1.2713,24,8.1953,5.5072,65.5769,7.0,1.8298,1.2412,4,2
2025-12-19,9,37.3515,90.7873,-53.4358,-58.86,15.9049,76.559,15.0047,33.4645,0.0,36.6525,0.6488,-0.3512,104.3758,0.0,0.0,0.0,0,8.1297,4.0899,114.1994,130.9991,1.1471,0.7544,8,0
2025-12-19,10,-32.9113,90.7873,-123.6986,-136.25,1.4413,78.5923,-82.4432,29.5251,0.0,0.9766,1.0094,0.0094,104.0221,0.0,0.125,0.0,0,8.3148,7.6367,66.2763,181.2901,0.934,0.8776,6,1
