fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-22,1,298.1175,205.1218,92.9956,45.34,63.5309,82.7481,203.8253,21.8616,0.0,30.1252,1.4169,0.4169,72.2625,0.5,0.0,0.0,0,8.7349,6.0215,236.0548,134.2751,0.5998,0.7347,9,2
2025-12-22,2,165.0842,205.1218,-40.0376,-19.52,51.1235,124.2398,33.4956,27.8753,0.0,15.8994,1.2251,0.2251,70.6353,0.0,0.125,0.0,0,13.0949,10.3477,95.315,35.1976,0.8346,0.7911,4,2
2025-12-22,3,279.0169,205.1218,73.895,36.02,61.8834,58.1203,191.7679,27.2109,0.0,5.5438,1.0791,0.0791,70.0638,0.125,0.125,0.0,0,6.0537,9.5885,183.0148,42.0257,0.8376,1.3685,7,2
2025-12-22,4,273.9189,205.1218,68.7971,33.54,61.8389,112.5427,135.1734,30.5675,0.0,5.0685,1.0712,0.0712,71.1497,0.0,0.0,0.0,0,11.7543,16.462,143.2821,58.3752,0.9599,1.0277,6,1
2025-12-22,5,405.4527,205.1218,200.3309,97.66,60.2764,91.2503,283.6658,28.5021,0.0,1.2377,0.9825,-0.0175,70.7567,0.0,0.2228,0.0,0,9.5508,12.0106,218.6416,29.1119,0.9515,0.7121,6,5
2025-12-22,6,124.0449,205.1218,-81.0769,-39.53,61.2198,85.6452,252.0959,31.2103,208.0775,35.6282,0.4952,-0.5048,70.5845,0.125,0.125,1.134,25,9.0132,8.0422,177.3583,1.1769,1.6223,0.6188,4,1
2025-12-22,7,92.4112,205.1218,-112.7106,-54.95,55.6061,79.7234,11.7825,25.0617,0.0,29.6391,1.4217,0.4217,70.2918,0.125,0.0,0.0,0,8.3391,10.8358,85.1293,79.2207,0.6311,0.829,4,0
2025-12-22,8,155.3033,205.1218,-49.8185,-24.29,54.7835,101.2929,44.7604,27.4325,0.0,18.101,1.2609,0.2609,69.3813,0.125,0.0,0.0,0,10.6843,7.9142,100.1721,122.1986,0.7845,1.4035,5,0
2025-12-22,9,127.2377,205.1218,-77.8841,-37.97,53.0535,99.6006,35.0209,22.8186,0.0,37.6187,1.5304,0.5304,70.93,0.25,0.0,0.0,0,10.4842,9.1967,94.4138,397.0832,0.5328,1.4595,5,1
2025-12-22,10,138.0782,205.1218,-67.0436,-32.68,56.8545,79.5039,-42.8577,34.5786,-114.4333,35.2773,0.4992,-0.5008,70.4444,0.0,0.0,2.1113,35,8.3947,5.641,56.0936,73.1222,2.2,1.3206,2,1
