fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-12-05,1,100.0831,179.5318,-79.4487,-44.25,33.6518,85.3111,27.2205,27.2551,0.0,18.8452,1.2654,0.2654,71.0158,0.125,0.0,0.0,0,9.0058,6.1852,92.7668,8.2836,0.7968,1.1866,4,2
2025-12-05,2,217.2615,179.5318,37.7297,21.02,31.8286,84.5036,161.29,26.0918,0.0,34.2688,1.4974,0.4974,68.8979,0.125,0.0,0.0,0,8.8442,11.1497,180.279,15.5706,0.7103,1.5246,5,2
2025-12-05,3,125.2596,179.5318,-54.2722,-30.23,30.5054,79.8845,126.5809,31.9949,53.6996,26.0168,0.6345,-0.3655,71.1862,0.125,0.0,0.4796,13,8.4257,6.27,128.4439,45.6256,1.3202,0.854,6,0
2025-12-05,4,-22.5772,179.5318,-202.109,-112.58,32.8344,93.7636,248.6685,32.2544,339.3657,26.2236,0.6345,-0.3655,71.752,0.125,0.0,1.6303,31,9.8354,10.9214,178.6477,76.3965,1.8485,1.5121,7,0
2025-12-05,5,27.9986,179.5318,-151.5332,-84.4,23.6436,64.7614,-13.7231,29.572,0.0,17.1113,0.7604,-0.2396,71.4107,0.25,0.0,0.0,0,6.8046,6.7941,69.4914,26.1738,1.0393,0.6461,5,3
2025-12-05,6,143.5903,179.5318,-35.9414,-20.02,30.7008,94.5545,49.6685,24.3457,0.0,6.9879,1.0971,0.0971,71.9432,0.375,0.125,0.0,0,9.9057,11.847,105.9333,102.3975,0.7652,0.606,7,2
2025-12-05,7,105.1367,179.5318,-74.3951,-41.44,27.8166,86.6206,41.7407,27.183,0.0,23.8582,0.6662,-0.3338,71.4712,0.5,0.0,0.0,0,9.145,6.218,93.8521,191.3937,0.9555,1.0041,11,1
2025-12-05,8,45.5142,179.5318,-134.0176,-74.65,28.2814,74.1556,8.2799,30.5472,8.4553,26.2002,0.6345,-0.3655,71.6881,0.25,0.0,0.2087,7,7.8164,6.1528,80.2087,114.5104,1.1515,1.1338,6,0
2025-12-05,9,381.9819,179.5318,202.4501,112.77,26.9459,78.2054,311.8312,31.0645,0.0,3.9361,1.0559,0.0559,70.3897,0.0,0.0,0.0,0,8.2004,9.3089,214.5073,281.2175,0.9919,1.1897,4,1
2025-12-05,10,206.9952,179.5318,27.4634,15.3,31.7482,128.2866,267.9107,33.4559,161.4446,26.0499,0.6345,-0.3655,71.2768,0.0,0.0,0.7459,18,13.5889,6.2501,181.8745,87.0351,1.5072,0.608,4,1
2025-12-05,11,92.9,179.5318,-86.6318,-48.25,25.4245,122.0122,-42.4815,25.9582,-40.2167,26.3136,0.6345,-0.3655,71.9985,0.25,0.3575,1.0723,27,12.8065,13.69,55.5459,104.3472,1.3954,0.9077,10,3
2025-12-05,12,104.5724,179.5318,-74.9593,-41.75,25.568,89.4805,38.7786,26.0571,0.0,23.1976,1.3228,0.3228,71.8613,0.25,0.0,0.0,0,9.3236,14.5368,97.0218,247.8714,0.7587,0.6032,3,0
2025-12-05,13,136.6634,179.5318,-42.8683,-23.88,27.2006,74.0649,93.996,25.3312,0.0,33.2668,1.4723,0.4723,70.4293,0.25,0.0,0.0,0,7.7595,9.2579,135.8895,22.9933,0.721,1.121,6,2
2025-12-05,14,307.8539,179.5318,128.3221,71.48,18.3164,106.8618,249.8956,24.5915,0.0,42.6284,1.6024,0.6024,70.7657,0.125,0.0,0.0,0,11.2789,7.8705,266.3683,14.6365,0.6091,1.2593,5,2
2025-12-05,15,39.3755,179.5318,-140.1563,-78.07,23.0979,77.0054,-35.3608,30.3489,-30.5292,25.5473,0.6345,-0.3655,69.9015,0.25,0.0,0.7444,19,8.0542,10.5041,57.6652,8.5202,1.3874,0.6312,9,0
2025-12-05,16,58.3703,179.5318,-121.1615,-67.49,27.8546,74.4105,3.5462,23.392,0.0,24.0491,1.3399,0.3399,70.7556,0.375,0.125,0.0,0,7.8467,5.9449,77.02,64.9268,0.6789,2.0163,7,2
2025-12-05,17,59.4543,179.5318,-120.0774,-66.88,27.9801,64.3026,28.6154,20.7624,0.0,40.6815,1.563,0.563,72.2533,0.25,0.2325,0.0,0,6.7404,7.7973,101.9634,21.3516,0.5184,0.3484,5,4
2025-12-05,18,196.2704,179.5318,16.7386,9.32,32.4143,82.3241,143.2873,27.1126,0.0,34.6427,1.486,0.486,71.2865,0.0,0.0,0.0,0,8.658,8.1044,167.8475,9.1021,0.7439,0.8503,5,3
2025-12-05,19,21.8955,179.5318,-157.6363,-87.8,27.3151,87.898,78.0658,30.7629,114.1544,26.466,0.6345,-0.3655,72.4154,0.125,0.125,1.8322,33,9.2336,9.3536,105.831,301.3255,1.9178,1.6807,7,2
2025-12-05,20,186.2157,179.5318,6.684,3.72,27.0645,93.6195,108.1843,26.8244,0.0,15.8282,1.2212,0.2212,71.5706,0.25,0.0,0.0,0,9.9304,3.6657,135.3465,130.6088,0.8061,0.9457,2,0
2025-12-05,21,177.6806,179.5318,-1.8511,-1.03,30.1766,66.437,135.9906,27.0164,0.0,27.9071,1.3917,0.3917,71.2417,0.125,0.0,0.0,0,6.898,12.4041,156.1717,42.8565,0.7883,0.628,5,2
2025-12-05,22,23.7614,179.5318,-155.7704,-86.76,29.771,92.741,-36.2264,25.8968,0.0,36.6274,1.5132,0.5132,71.3729,0.125,0.0,0.0,0,9.771,7.9863,53.0017,32.0371,0.6951,0.9831,7,1
2025-12-05,23,192.1524,179.5318,12.6207,7.03,26.1588,108.7001,134.2722,22.271,0.0,54.7077,1.7655,0.7655,71.4631,0.0,0.125,0.0,0,11.5063,5.8159,214.0006,26.3635,0.4661,0.8058,3,5
2025-12-05,24,27.7952,179.5318,-151.7366,-84.52,33.2234,79.6658,-23.056,25.6208,0.0,36.4172,1.5165,0.5165,70.5101,0.125,0.0,0.0,0,8.294,13.3988,59.9971,43.4389,0.6716,0.6644,5,0
2025-12-05,25,62.6695,179.5318,-116.8623,-65.09,27.8499,85.7865,-17.7498,31.3302,0.0,1.887,0.9733,-0.0267,70.6601,0.0,0.0,0.0,0,9.0121,9.1092,67.1584,86.749,1.0194,0.5605,4,1
2025-12-05,26,291.4787,179.5318,111.9469,62.35,29.3651,93.7218,311.0803,30.4641,86.2034,26.0211,0.6345,-0.3655,71.1979,0.125,0.125,0.296,9,9.7488,16.3258,209.0473,214.5241,1.2044,0.923,4,2
2025-12-05,27,85.3599,179.5318,-94.1719,-52.45,29.1074,123.8561,6.171,30.4012,16.9627,26.4107,0.6345,-0.3655,72.2641,0.125,0.125,0.8112,20,13.1209,5.9501,81.6948,81.9659,1.4384,0.7636,5,2
2025-12-05,28,39.5717,179.5318,-139.96,-77.96,29.5128,70.1712,88.1499,29.0837,93.3215,25.857,0.6345,-0.3655,70.749,0.25,0.125,1.099,25,7.4302,3.5977,115.3613,60.04,1.5276,1.3736,6,2
2025-12-05,29,57.819,179.5318,-121.7127,-67.79,31.3121,90.1139,-11.8975,29.7782,0.0,21.9312,0.6906,-0.3094,70.8781,0.25,0.0,0.0,0,9.4396,11.3468,70.4839,270.0354,1.048,0.5537,9,3
2025-12-05,30,77.4259,179.5318,-102.1058,-56.87,25.8637,107.9783,4.667,25.8172,0.0,35.2659,1.496,0.496,71.105,0.125,0.0,0.0,0,11.4059,7.3511,77.7408,167.0156,0.6908,0.2592,6,0
2025-12-05,31,21.1521,179.5318,-158.3797,-88.22,23.8653,75.9758,416.6976,30.565,438.9215,25.9001,0.6345,-0.3655,70.867,0.125,0.125,1.2787,27,7.9707,8.776,248.7504,272.08,1.6805,1.1789,3,3
2025-12-05,32,38.0794,179.5318,-141.4523,-78.79,23.2302,89.3812,-5.9598,22.9696,0.0,45.6027,1.6456,0.6456,70.6344,0.25,0.0,0.0,0,9.4213,7.4137,70.1796,15.9315,0.5508,0.4224,4,0
