fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-03-04,1,00:00,98.81,98.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,2,00:15,98.9,98.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,3,00:30,97.07,97.07,-0.0,0.125,0.125,0.0,-0.0,0.0,0.0,0.0,1.0544,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,4,00:45,105.74,105.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0229,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,5,01:00,101.73,101.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9915,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,6,01:15,100.85,100.85,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.96,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,7,01:30,102.73,102.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9286,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,8,01:45,110.69,110.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8971,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,9,02:00,99.92,99.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8657,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-04,10,02:15,99.96,99.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
