fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-03-01,1,00:00,103.7,103.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,2,00:15,105.87,105.87,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,3,00:30,101.44,101.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,4,00:45,110.43,110.43,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,5,01:00,87.61,87.61,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,6,01:15,86.29,86.29,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,7,01:30,84.7,84.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,8,01:45,82.19,82.19,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,9,02:00,81.98,81.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,10,02:15,82.99,82.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,11,02:30,82.05,82.05,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,12,02:45,82.94,82.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,13,03:00,78.81,78.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,14,03:15,80.32,80.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,15,03:30,79.99,79.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,16,03:45,77.56,77.56,0.0284,0.0,0.0,0.0,0.1204,0.0,0.0284,0.0,0.498,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,17,04:00,74.11,74.11,0.0,0.109,0.1044,0.0,0.0,0.0206,0.0,0.0046,0.6002,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,18,04:15,74.08,74.08,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5688,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,19,04:30,74.45,74.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5373,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,20,04:45,74.19,74.19,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5059,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,21,05:00,69.89,69.89,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6232,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,22,05:15,70.18,70.18,0.0,0.125,0.125,0.0,-0.0,0.0,0.0,0.0,0.7404,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,23,05:30,71.53,71.53,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8577,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,24,05:45,71.4,71.4,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9749,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,25,06:00,78.32,78.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9435,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,26,06:15,76.39,76.39,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,27,06:30,77.77,77.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8806,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,28,06:45,81.6,81.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8492,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,29,07:00,84.6,84.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8177,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,30,07:15,83.11,83.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7863,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,31,07:30,83.25,83.25,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7548,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,32,07:45,83.03,83.03,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7234,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,33,08:00,83.99,83.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6919,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,34,08:15,86.0,86.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6605,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,35,08:30,81.75,81.75,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.629,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,36,08:45,79.94,79.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5976,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,37,09:00,73.97,73.97,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5661,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,38,09:15,70.25,70.25,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5347,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,39,09:30,72.25,72.25,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5032,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,40,09:45,71.53,71.53,0.0229,0.0,0.0,0.0,0.0969,0.0,0.0229,0.0,0.4789,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,41,10:00,53.37,53.37,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,42,10:15,56.13,56.13,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,43,10:30,55.55,55.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,44,10:45,53.48,53.48,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,45,11:00,46.04,46.04,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,0.5961,1,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,46,11:15,44.21,44.21,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,47,11:30,45.62,45.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,48,11:45,44.13,44.13,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,49,12:00,39.69,39.69,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6191,0,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-01,50,12:15,39.73,39.73,-0.0,0.0761,0.0622,0.0,0.0,0.0628,0.0,0.0139,0.6905,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
