fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-03-20,1,00:00,7.78,7.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,2,00:15,7.58,7.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,3,00:30,8.2,8.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,4,00:45,7.99,7.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,5,01:00,6.17,6.17,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,6,01:15,6.1,6.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,7,01:30,5.99,5.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,8,01:45,5.74,5.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,9,02:00,3.45,3.45,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8657,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,10,02:15,3.69,3.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,11,02:30,3.45,3.45,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9515,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,12,02:45,3.48,3.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9201,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,13,03:00,3.62,3.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8886,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,14,03:15,3.54,3.54,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8572,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,15,03:30,3.45,3.45,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9744,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,16,03:45,3.47,3.47,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.943,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,17,04:00,3.46,3.46,0.0,0.0563,0.0367,0.0,-0.0,0.0883,0.0,0.0196,0.9958,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-03-20,18,04:15,3.49,3.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9643,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
