fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2026-01-28,1,00:00,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,2,00:15,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,3,00:30,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,4,00:45,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,5,01:00,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,6,01:15,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,7,01:30,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,8,01:45,3.6,3.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,9,02:00,2.72,2.72,-0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,0.8657,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,10,02:15,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.983,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,11,02:30,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1002,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,12,02:45,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.2175,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,13,03:00,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.3347,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,14,03:15,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.452,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,15,03:30,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.5693,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,16,03:45,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.6865,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,17,04:00,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.8038,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,18,04:15,1.98,1.98,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.9211,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,19,04:30,2.97,2.97,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.8896,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,20,04:45,3.6,3.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8582,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,21,05:00,2.77,2.77,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.9754,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,22,05:15,3.78,3.78,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.944,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,23,05:30,3.78,3.78,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.9125,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,24,05:45,3.78,3.78,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.8811,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,25,06:00,3.78,3.78,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.9983,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,26,06:15,4.96,4.96,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,1.9669,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,27,06:30,14.45,14.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9355,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,28,06:45,24.2,24.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.904,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,29,07:00,17.53,17.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8726,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,30,07:15,26.4,26.4,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8411,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,31,07:30,35.0,35.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8097,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,32,07:45,50.0,50.0,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,1.7782,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,33,08:00,59.0,59.0,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,1.7468,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,34,08:15,75.0,75.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7153,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,35,08:30,77.0,77.0,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,1.5821,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,36,08:45,78.08,78.08,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,1.4488,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,37,09:00,95.01,95.01,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.3156,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,38,09:15,78.61,78.61,0.125,0.0,0.0,0.125,-0.0,0.0,0.0,0.0,1.1823,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,39,09:30,75.0,75.0,0.1134,-0.0,0.0,0.1098,0.0152,0.0,0.0036,0.0,1.0615,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,40,09:45,63.94,63.94,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,1.03,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,41,10:00,65.0,65.0,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.9986,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-28,42,10:15,52.06,52.06,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.9671,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
