fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2026-01-07,1,00:00,104.73,104.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,2,00:15,100.01,100.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,3,00:30,90.67,90.67,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,4,00:45,86.93,86.93,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,5,01:00,95.04,95.04,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,6,01:15,91.81,91.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,7,01:30,87.93,87.93,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,8,01:45,86.59,86.59,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,9,02:00,88.2,88.2,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,10,02:15,86.16,86.16,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,11,02:30,86.93,86.93,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,12,02:45,84.78,84.78,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,0.7714,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,13,03:00,84.61,84.61,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,0.8886,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,14,03:15,82.48,82.48,0.0,0.125,0.125,0.0,-0.0,-0.0,-0.0,-0.0,1.0059,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,15,03:30,81.63,81.63,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.1231,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,16,03:45,80.78,80.78,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.2404,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,17,04:00,81.63,81.63,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.3577,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,18,04:15,81.58,81.58,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.4749,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,19,04:30,81.63,81.63,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.5922,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,20,04:45,83.0,83.0,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.7095,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,21,05:00,85.74,85.74,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.8267,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,22,05:15,85.59,85.59,0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,0.0,1.944,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,23,05:30,87.98,87.98,0.0295,-0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,1.9125,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,24,05:45,92.0,92.0,0.0295,0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,1.8811,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,25,06:00,89.04,89.04,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.9983,0,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,26,06:15,93.56,93.56,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.9669,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,27,06:30,98.88,98.88,0.0295,0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,1.9355,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,28,06:45,102.17,102.17,0.0295,0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,1.904,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,29,07:00,106.83,106.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8726,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,30,07:15,108.84,108.84,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8411,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,31,07:30,111.46,111.46,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.8097,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,32,07:45,114.84,114.84,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7782,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,33,08:00,111.7,111.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7468,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,34,08:15,114.91,114.91,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.7153,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,35,08:30,122.26,122.26,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6839,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,36,08:45,117.15,117.15,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.6524,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,37,09:00,120.58,120.58,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.621,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,38,09:15,111.94,111.94,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.5895,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,39,09:30,110.74,110.74,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.5581,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,40,09:45,107.17,107.17,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.5266,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,41,10:00,109.18,109.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.4952,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,42,10:15,105.0,105.0,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.4638,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,43,10:30,102.17,102.17,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.4323,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,44,10:45,99.0,99.0,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.4009,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-07,45,11:00,104.7,104.7,0.0295,-0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3694,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
