fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2026-01-19,1,00:00,126.35,126.35,126.35,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,2,00:15,121.21,121.21,121.21,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,3,00:30,117.84,117.84,117.84,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,4,00:45,112.0,112.0,112.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,5,01:00,117.84,117.84,117.84,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,6,01:15,111.7,111.7,111.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,7,01:30,105.71,105.71,105.71,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,8,01:45,104.8,104.8,104.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,9,02:00,104.9,104.9,104.9,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,10,02:15,103.38,103.38,103.38,0.0574,0.0,0.0,0.0,0.2437,0.0,0.0574,0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,11,02:30,100.54,100.54,100.54,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5719,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,12,02:45,100.01,100.01,100.01,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7969,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,13,03:00,100.48,100.48,100.48,0.0589,-0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7315,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,14,03:15,100.54,100.54,100.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.666,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,15,03:30,100.21,100.21,100.21,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.891,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,16,03:45,100.52,100.52,100.52,0.0589,0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.8255,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,17,04:00,99.45,99.45,99.45,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0505,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-19,18,04:15,100.22,100.22,100.22,0.0,0.25,0.25,0.0,-0.0,0.0,0.0,0.0,1.2755,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
