fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2026-01-21,1,00:00,95.0,95.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,2,00:15,92.63,92.63,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,3,00:30,84.8,84.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,4,00:45,76.61,76.61,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,5,01:00,89.7,89.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,6,01:15,81.06,81.06,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,7,01:30,76.43,76.43,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,8,01:45,71.19,71.19,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,9,02:00,81.06,81.06,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,10,02:15,76.0,76.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,11,02:30,71.19,71.19,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,12,02:45,66.4,66.4,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7714,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,13,03:00,69.28,69.28,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8886,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,14,03:15,65.17,65.17,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0059,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,15,03:30,64.7,64.7,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1231,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,16,03:45,64.32,64.32,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.2404,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-01-21,17,04:00,64.6,64.6,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.3577,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
