fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-10-02,1,252.5183,282.5253,-30.007,-10.62,208.7212,69.7319,9.4647,32.3406,0.0,3.0587,1.0358,0.0358,85.3715,0.25,0.125,0.0,0,9.3404,3.5934,94.9797,119.179,0.5192,1.029,4,2
2025-10-02,2,164.029,282.5253,-118.4963,-41.94,194.1739,72.3037,-51.0037,35.7288,-26.1955,41.9116,0.5173,-0.4827,86.8207,0.5,0.125,0.474,14,9.6194,7.4805,60.2901,59.2506,1.2159,1.0404,8,1
2025-10-02,3,257.734,282.5253,-24.7913,-8.77,216.2921,82.7108,25.6037,42.975,-8.4528,32.3503,0.6345,-0.3655,88.5159,0.0,0.0,1.3413,24,11.0583,5.4422,96.4989,26.4533,2.0041,1.5571,4,1
2025-10-02,4,194.0559,282.5253,-88.4695,-31.31,205.4316,81.635,-42.3597,41.6325,-3.1807,12.1992,0.8561,-0.1439,84.7966,0.0,0.0,0.0446,3,10.7886,12.5811,65.3542,13.6425,1.1121,1.6572,4,0
2025-10-02,5,196.9008,282.5253,-85.6245,-30.31,212.5209,61.7908,111.0665,39.8614,115.7066,32.9094,0.6345,-0.3655,90.0456,0.2251,0.0,1.9764,31,8.2145,6.7461,138.4994,20.1362,2.2076,0.6992,7,0
2025-10-02,6,249.5209,282.5253,-33.0044,-11.68,206.5272,71.5059,10.1919,36.6728,0.0,2.0312,0.9771,-0.0229,88.8082,0.125,0.0,0.0,0,9.504,7.924,99.4216,134.2951,0.7806,1.0144,6,3
2025-10-02,7,291.6938,282.5253,9.1685,3.25,198.1096,68.2162,69.4691,36.2857,0.0,7.8154,1.0896,0.0896,87.2419,0.125,0.0,0.0,0,9.1077,5.216,145.6474,90.4808,0.7186,1.0923,4,1
2025-10-02,8,360.3487,282.5253,77.8234,27.55,198.6592,78.5851,-53.4746,35.1517,-203.2385,31.5077,0.6345,-0.3655,86.2104,0.5,0.125,2.5025,35,10.4398,9.0021,49.9457,158.5007,2.3991,1.4652,6,3
2025-10-02,9,366.001,282.5253,83.4756,29.55,218.5939,83.4551,109.1888,35.0308,0.0,10.2061,1.1193,0.1193,85.5748,0.239,0.0,0.0,0,11.0678,10.6456,183.2127,16.3089,0.6939,0.6097,11,2
2025-10-02,10,195.6874,282.5253,-86.8379,-30.74,202.8318,64.2178,-32.0874,35.3324,0.0,3.9423,1.0459,0.0459,85.9261,0.3326,0.0,0.0,0,8.5817,4.4616,65.8734,77.0571,0.7666,0.656,9,1
