fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-10-04,1,236.0433,271.6478,-35.6045,-13.11,108.8074,72.071,97.598,27.8685,0.0,14.5647,1.2813,0.2813,51.7851,0.0,0.125,0.0,0,8.187,5.9525,100.2457,752.9573,0.6202,0.9437,2,4
2025-10-04,2,281.8962,271.6478,10.2484,3.77,115.8406,84.0932,116.8311,30.1788,0.2885,4.4015,1.0837,0.0837,52.595,0.125,0.125,0.0142,1,9.4284,10.1514,134.8812,17.5677,0.8992,0.6061,5,5
2025-10-04,3,526.3214,271.6478,254.6736,93.75,118.8617,73.413,375.7314,31.4512,0.0,10.2335,1.188,0.188,54.4318,0.0,0.0898,0.0,0,8.328,6.3569,283.8782,22.2827,0.8673,0.7218,3,2
2025-10-04,4,395.203,271.6478,123.5552,45.48,117.5387,74.4374,397.8768,35.8611,126.7578,32.031,0.404,-0.596,53.7406,0.125,0.0,0.5773,15,8.2212,12.2023,217.6378,10.864,1.4917,0.4936,2,0
2025-10-04,5,198.3679,271.6478,-73.2798,-26.98,113.3938,90.5379,33.7497,30.9476,0.0,8.3658,1.1546,0.1546,54.122,0.0,0.0,0.0,0,10.1668,10.5228,86.4327,31.415,0.7576,1.6428,8,2
2025-10-04,6,169.0874,271.6478,-102.5604,-37.75,111.3139,99.2269,110.7051,34.4562,86.1521,31.5503,0.4,-0.6,52.5838,0.125,0.1187,2.0022,35,11.1429,11.5218,96.3593,280.4579,2.1806,0.558,5,2
2025-10-04,7,198.7032,271.6478,-72.9446,-26.85,110.9057,79.8802,49.9043,28.789,0.0,13.198,1.2491,0.2491,52.9845,0.125,0.0,0.0,0,9.0339,7.635,100.6944,48.4347,0.6411,2.0247,5,2
2025-10-04,8,408.9248,271.6478,137.277,50.53,115.3241,92.9367,278.8769,33.7882,23.7762,20.6486,0.6184,-0.3816,54.1119,0.125,0.125,0.1757,5,10.4347,10.8386,187.9968,71.0401,1.1849,1.3857,5,2
2025-10-04,9,169.9706,271.6478,-101.6772,-37.43,110.7121,75.7965,190.0114,36.1385,138.1527,32.2583,0.4,-0.6,53.7639,0.125,0.0,1.7241,31,8.5361,8.1724,125.9683,48.7191,2.0699,0.7689,9,0
2025-10-04,10,381.4029,271.6478,109.7552,40.4,109.9439,85.9279,466.754,35.6137,214.1056,31.5034,0.4,-0.6,52.5057,0.1746,0.0,0.6986,16,9.3478,17.763,247.0516,30.3873,1.5441,1.1272,4,0
2025-10-04,11,199.4556,271.6478,-72.1922,-26.58,115.3194,65.4155,64.2685,25.5235,0.0,20.0242,1.3676,0.3676,54.4739,0.0,0.125,0.0,0,7.3502,7.4861,139.6426,51.4406,0.4236,1.1276,5,3
2025-10-04,12,216.9935,271.6478,-54.6543,-20.12,114.7689,110.7648,134.2942,35.0799,75.3196,32.4349,0.4,-0.6,54.0582,0.25,0.0,2.5307,37,12.6531,7.3256,100.6469,26.4477,2.4682,1.313,3,1
2025-10-04,13,134.8406,271.6478,-136.8072,-50.36,119.7492,93.0903,315.4937,38.1401,322.5363,32.8162,0.4,-0.6,54.6937,0.0,0.0,1.8989,32,10.525,8.9701,171.7525,52.2759,2.2264,1.2521,2,0
2025-10-04,14,225.6531,271.6478,-45.9947,-16.93,120.5264,101.4455,53.8608,35.3939,-5.1772,19.963,0.6344,-0.3656,54.5977,0.0496,0.0,0.2383,6,11.5467,7.7864,83.9264,204.6711,1.2507,0.6756,5,0
2025-10-04,15,241.9671,271.6478,-29.6807,-10.93,118.2587,85.2253,74.0212,31.754,0.0,3.7841,1.0703,0.0703,53.8301,0.125,0.0,0.0,0,9.6584,7.6286,106.9683,19.6421,0.8898,1.1155,3,1
2025-10-04,16,283.3751,271.6478,11.7274,4.32,114.3374,79.8284,125.9398,27.9345,0.0,8.796,1.1669,0.1669,52.7076,0.25,0.125,0.0,0,9.0484,7.1039,135.5745,263.3435,0.7383,1.0777,8,3
2025-10-04,17,371.5828,271.6478,99.9351,36.79,110.1835,125.7015,368.6254,37.1927,163.8944,31.8406,0.4,-0.6,53.0676,0.125,0.0,0.811,17,14.3008,9.8251,196.9388,42.1539,1.7047,1.9173,5,2
2025-10-04,18,247.8718,271.6478,-23.776,-8.75,114.2546,92.2629,16.9066,35.14,-91.849,32.2613,0.4,-0.6,53.7688,0.1746,0.0,2.5422,38,10.494,7.2774,58.9263,54.9231,2.4761,0.4593,6,1
2025-10-04,19,322.1183,271.6478,50.4705,18.58,109.6468,71.6974,180.75,30.9065,0.0,9.0694,1.1687,0.1687,53.7561,0.0,0.0,0.0,0,8.1081,6.8613,168.405,248.2761,0.7355,1.8544,3,1
