fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-10-30,1,264.3727,222.9038,41.4688,18.6,142.6033,91.306,160.5143,34.6403,51.6738,43.7368,0.5173,-0.4827,90.6017,0.0522,0.0,0.3545,12,10.3424,5.305,173.0378,24.7565,1.4051,0.9584,7,2
2025-10-30,2,129.916,222.9038,-92.9878,-41.72,134.6695,97.516,-35.6104,32.8675,0.8533,32.9383,0.6224,-0.3776,87.227,0.125,0.0,0.0634,4,10.8747,10.0737,84.5189,146.3711,1.169,0.5402,6,2
2025-10-30,3,136.1147,222.9038,-86.7891,-38.94,151.8132,69.6503,-27.0099,27.2332,0.0,31.1056,1.3456,0.3456,90.0085,0.0,0.0,0.0,0,7.8184,5.8764,81.681,50.3333,0.6155,1.1135,5,1
2025-10-30,4,209.6731,222.9038,-13.2307,-5.94,150.0334,67.0332,45.8363,26.8841,0.0,26.3457,1.292,0.292,90.2138,0.125,0.0,0.0,0,7.3311,10.6411,140.3102,25.966,0.6558,0.9958,5,1
2025-10-30,5,229.922,222.9038,7.0182,3.15,141.5063,63.6874,75.8327,26.8751,0.0,24.2293,1.27,0.27,89.7547,0.0522,0.0,0.0,0,7.1016,6.5953,161.3999,96.3813,0.6348,1.0239,2,2
2025-10-30,6,451.5554,222.9038,228.6515,102.58,129.5039,84.5878,404.6271,33.5275,91.8293,41.8066,0.5305,-0.4695,89.0464,0.125,0.0,0.2522,10,9.3277,11.4502,277.7772,8.4161,1.2735,0.6355,8,0
2025-10-30,7,201.6443,222.9038,-21.2595,-9.54,142.3941,84.4257,-79.0348,33.2811,-130.275,43.1346,0.5173,-0.4827,89.3542,0.0,0.125,1.7761,34,9.3207,11.1485,69.14,239.6362,2.0142,0.2819,1,1
2025-10-30,8,261.6747,222.9038,38.7709,17.39,137.3421,70.6926,254.4524,36.185,121.2873,43.3401,0.5173,-0.4827,89.7799,0.0,0.0,0.559,15,7.76,10.4807,205.9096,45.6055,1.5326,1.7291,3,1
2025-10-30,9,282.661,222.9038,59.7571,26.81,152.7522,82.0997,118.0956,33.0749,9.9085,27.303,0.7018,-0.2982,91.5611,0.125,0.0,0.0686,4,9.2499,6.0487,158.5124,111.3128,1.154,1.2945,3,2
2025-10-30,10,159.4274,222.9038,-63.4764,-28.48,138.8883,85.8422,-7.0392,24.9505,0.0,33.3134,1.3697,0.3697,90.1194,0.25,-0.0,0.0,0,9.5198,10.2353,100.7935,19.2615,0.5861,1.3398,11,4
2025-10-30,11,122.3565,222.9038,-100.5474,-45.11,144.4994,80.759,54.2858,32.5328,81.0436,43.6112,0.5173,-0.4827,90.3414,0.25,0.0,1.9161,35,8.6521,17.4575,125.4955,129.7808,2.0569,1.1527,5,0
2025-10-30,12,140.1695,222.9038,-82.7343,-37.12,150.4812,83.4078,-49.5871,28.2133,0.0,15.9189,1.1751,0.1751,90.9185,0.0,0.125,0.0,0,9.4081,5.8689,73.3095,51.741,0.7937,0.5915,4,4
2025-10-30,13,395.9945,222.9038,173.0907,77.65,136.2884,93.7241,204.1411,30.381,0.0,7.778,1.087,0.087,89.3817,0.0,0.125,0.0,0,10.4293,10.2624,218.945,30.7,0.8974,1.9001,2,3
2025-10-30,14,264.6999,222.9038,41.7961,18.75,157.8702,75.7807,61.533,30.0828,0.0,0.4013,0.9956,-0.0044,91.008,0.125,0.0,0.0,0,8.4537,7.7543,138.0122,103.0476,0.9004,1.2194,7,2
2025-10-30,15,99.5111,222.9038,-123.3927,-55.36,146.5509,75.1056,-63.5393,33.6718,-19.0248,43.959,0.5173,-0.4827,91.062,0.125,0.0,0.5325,16,8.3993,7.148,82.1532,33.3106,1.4189,0.702,3,0
2025-10-30,16,182.4613,222.9038,-40.4426,-18.14,139.6648,95.4609,36.0833,35.9395,10.219,42.5892,0.5173,-0.4827,88.2243,0.0,0.0,0.7206,19,10.6887,8.7486,108.4635,279.285,1.61,1.4651,7,1
2025-10-30,17,246.8322,222.9038,23.9284,10.73,146.2277,107.3845,55.2704,26.5181,0.0,35.5323,1.3939,0.3939,90.2124,0.0,0.0,0.0,0,12.1462,6.6883,140.4677,182.4976,0.5358,1.6073,4,0
2025-10-30,18,148.2878,222.9038,-74.616,-33.47,149.2954,94.2495,-69.1629,32.9505,-28.3385,21.4822,0.7637,-0.2363,90.9147,0.125,0.0,0.3493,12,10.6051,7.2974,67.2753,177.4472,1.2623,1.5747,3,1
2025-10-30,19,212.2006,222.9038,-10.7032,-4.8,133.8681,94.579,23.8667,29.5839,0.0,10.5294,1.1193,0.1193,88.2447,0.125,0.0547,0.0,0,10.6378,7.4371,115.5641,39.4062,0.8772,1.5326,10,2
2025-10-30,20,330.6474,222.9038,107.7435,48.34,149.1506,96.9586,137.6709,28.1523,0.0,24.9804,1.2742,0.2742,91.0931,0.0,0.0021,0.0,0,10.7594,11.3842,196.5517,209.5701,0.7051,0.8048,6,2
2025-10-30,21,226.4881,222.9038,3.5843,1.61,140.9729,92.048,71.5089,30.4565,13.656,33.9292,0.621,-0.379,89.5116,0.3047,0.0,0.1307,6,10.2868,8.9456,140.8262,7.9099,1.1017,0.4382,5,1
2025-10-30,22,134.462,222.9038,-88.4418,-39.68,144.2813,77.8466,-23.4092,25.9294,0.0,38.3274,1.4237,0.4237,90.4532,0.0,0.0,0.0,0,8.4767,13.3096,69.4622,176.2119,0.5199,1.264,6,2
2025-10-30,23,210.3098,222.9038,-12.5941,-5.65,143.6307,92.6726,69.0081,33.1545,24.2126,37.6345,0.5848,-0.4152,90.64,0.125,0.0,0.4363,14,10.1068,15.4406,134.642,96.9613,1.3375,0.5974,8,0
2025-10-30,24,218.8834,222.9038,-4.0204,-1.8,142.5051,93.1733,30.4901,26.9747,0.0,20.3103,1.2285,0.2285,88.8983,0.25,0.0,0.0,0,10.5103,6.5364,124.9175,28.7675,0.7307,1.1216,4,2
2025-10-30,25,181.9874,222.9038,-40.9164,-18.36,148.1654,103.0196,22.4496,31.0835,17.4789,43.0847,0.5173,-0.4827,89.2508,0.0522,0.25,0.3203,12,11.6599,6.2259,116.2078,104.4768,1.2256,0.3664,7,2
2025-10-30,26,119.528,222.9038,-103.3759,-46.38,146.7887,54.4289,-23.2131,26.3015,0.0,32.175,1.3549,0.3549,90.6631,0.0513,0.125,0.0,0,5.8346,11.6798,78.9967,97.4607,0.6042,2.4338,5,2
2025-10-30,27,366.9077,222.9038,144.0038,64.6,140.4909,117.921,167.8548,30.5852,0.0,28.7739,0.682,-0.318,90.4901,0.3013,0.0,0.0,0,13.2758,8.947,187.3229,22.528,1.0262,1.0858,9,1
2025-10-30,28,183.6388,222.9038,-39.265,-17.62,141.3387,110.9733,32.8309,30.6924,27.9345,42.8772,0.5173,-0.4827,88.821,0.25,0.125,0.7911,22,12.4473,9.6131,119.9039,75.4436,1.4637,0.8491,4,2
