fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-10-16,1,101.1863,124.8299,-23.6436,-18.94,85.655,72.4948,-11.6376,36.2723,0.0,9.0536,1.0823,0.0823,109.9837,0.125,0.25,0.0,0,9.9371,8.7088,105.3965,41.6046,0.8415,1.3846,1,4
2025-10-16,2,87.5619,124.8299,-37.2679,-29.85,66.6474,89.9293,41.1345,43.9101,11.8087,54.4305,0.5173,-0.4827,112.7538,0.0,0.0,0.4217,11,12.2655,14.104,133.9256,141.4414,1.5995,1.311,2,3
2025-10-16,3,134.9054,124.8299,10.0755,8.07,78.229,83.0364,32.0331,35.4479,0.0,22.9453,1.2079,0.2079,110.3843,0.125,0.0,0.0,0,11.4357,7.097,147.7443,72.3481,0.5997,1.4962,4,1
2025-10-16,4,111.705,124.8299,-13.1248,-10.51,89.4157,47.4423,35.3837,34.7659,0.0,25.7707,1.2319,0.2319,111.1471,0.0,0.125,0.0,0,6.444,8.8748,150.882,113.2671,0.5535,0.6216,1,2
2025-10-16,5,251.3049,124.8299,126.475,101.32,102.0802,69.0985,125.2316,40.0984,0.0,5.007,0.9562,-0.0438,114.4427,0.067,0.0,0.0,0,9.4528,9.3115,197.496,37.166,0.9671,2.5695,4,1
2025-10-16,6,34.5445,124.8299,-90.2853,-72.33,85.8176,61.4731,-49.8059,35.2148,0.0,27.7255,1.25,0.25,110.9023,0.0,0.0,0.0,0,8.4207,7.6864,58.3939,55.3578,0.5185,0.6501,4,1
2025-10-16,7,223.4198,124.8299,98.5899,78.98,93.1359,67.1491,134.6988,38.7601,17.3312,15.4728,0.8586,-0.1414,109.4064,0.1511,0.0805,0.0884,5,9.2507,5.5799,197.5336,73.7972,1.027,2.2379,6,2
2025-10-16,8,67.9939,124.8299,-56.836,-45.53,89.7587,69.7119,26.6875,37.8037,25.7538,54.6068,0.5173,-0.4827,113.1189,0.375,0.1008,0.9756,19,9.5704,7.5825,131.6273,54.4815,1.651,1.0192,4,3
2025-10-16,9,113.9724,124.8299,-10.8575,-8.7,108.3122,91.1142,-27.2944,41.8193,-0.9735,17.3138,0.8436,-0.1564,110.6718,0.0,0.0,0.0688,4,12.5965,5.1902,98.803,208.8309,1.1295,1.1449,1,0
2025-10-16,10,99.0727,124.8299,-25.7571,-20.63,78.6379,85.944,-13.5612,36.3347,0.0,15.6132,1.1393,0.1393,112.1081,0.125,0.125,0.0,0,11.8231,8.0437,107.0036,34.2485,0.779,0.9335,4,3
2025-10-16,11,106.6591,124.8299,-18.1708,-14.56,78.4388,71.0794,-3.1726,36.4869,0.0,3.1996,1.0293,0.0293,109.0955,0.1511,0.0936,0.0,0,9.7591,7.6783,111.458,49.4414,0.7809,1.2546,4,2
2025-10-16,12,133.9648,124.8299,9.135,7.32,100.2203,44.1325,57.0751,34.7086,0.0,32.7545,1.2953,0.2953,110.9337,0.0,0.0,0.0,0,5.8565,15.6651,185.4731,47.6258,0.4908,0.6081,4,3
2025-10-16,13,101.7986,124.8299,-23.0313,-18.45,83.4842,72.8784,62.6708,42.2309,22.353,52.6509,0.5173,-0.4827,109.0673,0.0,0.125,0.4856,13,10.0091,7.712,142.4121,44.7874,1.4888,0.9834,3,1
2025-10-16,14,216.2044,124.8299,91.3746,73.2,109.9093,73.5382,88.7492,38.63,7.9683,9.394,1.0839,0.0839,111.9888,0.125,0.125,0.0592,4,10.0798,8.8566,170.9916,41.3447,0.9939,0.776,2,1
2025-10-16,15,70.833,124.8299,-53.9969,-43.26,60.4359,128.1357,-51.955,41.4056,-14.6428,39.0209,0.6462,-0.3538,110.281,0.125,0.0,0.3738,9,17.6808,9.1247,86.6508,104.8677,1.3504,0.9196,5,0
2025-10-16,16,87.9744,124.8299,-36.8554,-29.52,94.2153,65.7995,8.8014,30.9541,0.0,49.8876,1.4393,0.4393,113.5713,0.375,0.125,0.0,0,9.0096,8.4289,131.9604,50.6461,0.4371,0.8445,5,3
2025-10-16,17,136.7824,124.8299,11.9526,9.58,85.1548,71.7124,26.3838,35.2507,0.0,11.2179,1.0996,0.0996,112.5971,0.375,0.125,0.0,0,9.9003,4.8323,134.3805,56.369,0.8602,1.0808,8,5
2025-10-16,18,181.8586,124.8299,57.0288,45.69,85.2709,57.6582,93.3159,35.2561,0.0,19.1302,1.175,0.175,109.3173,0.25,0.0,0.0,0,7.863,9.0961,198.1661,96.6879,0.7057,0.89,10,4
2025-10-16,19,-2.8069,124.8299,-127.6367,-102.25,111.0719,63.065,-112.2526,37.9761,-12.147,38.8622,0.6525,-0.3475,111.8284,0.125,0.2761,0.1071,5,8.616,9.1103,50.4781,22.3031,1.0482,1.4119,7,3
2025-10-16,20,266.9498,124.8299,142.12,113.85,94.0604,59.5147,161.4115,37.1879,0.0,10.8488,1.0972,0.0972,111.6423,0.25,0.0,0.0,0,8.1877,5.5501,230.2083,212.5102,0.8129,1.7864,4,0
2025-10-16,21,98.3231,124.8299,-26.5068,-21.23,83.2646,93.8986,-28.2967,33.1381,0.0,17.4053,1.1537,0.1537,113.206,0.125,0.125,0.0,0,12.9335,7.9246,81.7517,51.1659,0.4781,0.7896,5,2
2025-10-16,22,181.3361,124.8299,56.5063,45.27,91.3004,62.0101,72.3221,33.5142,0.0,10.7823,1.0979,0.0979,110.1701,0.125,0.25,0.0,0,8.3439,15.8307,193.4428,10.3464,0.5857,0.8768,4,3
2025-10-16,23,61.8674,124.8299,-62.9624,-50.44,99.7014,66.819,57.217,42.9989,65.1184,53.7526,0.5173,-0.4827,111.3496,0.0805,0.25,1.0151,20,9.2134,5.1128,144.7693,39.6374,1.9809,2.3404,3,2
2025-10-16,24,383.6647,124.8299,258.8349,207.35,106.9314,75.7311,262.6319,38.2703,11.2089,12.1505,0.8915,-0.1085,111.955,0.25,0.0,0.0309,2,10.3285,11.903,287.1454,6.8967,0.9618,0.7805,10,1
2025-10-16,25,94.5881,124.8299,-30.2417,-24.23,101.2374,77.8904,-51.6183,38.523,-59.7247,54.1232,0.5173,-0.4827,112.1172,0.4011,0.0,1.3077,23,10.6624,10.1257,88.808,96.085,1.8196,0.35,6,0
2025-10-16,26,200.1068,124.8299,75.277,60.3,93.8261,86.196,140.4414,43.0738,34.5485,42.7344,0.6215,-0.3785,112.8926,0.0,0.0,0.2451,8,11.8356,9.2627,187.7503,3.704,1.3752,0.802,3,1
2025-10-16,27,31.372,124.8299,-93.4579,-74.87,83.8327,67.1849,-53.9205,40.498,-12.2458,37.473,0.6668,-0.3332,112.4654,0.125,0.067,0.2929,9,9.2155,7.7362,90.293,38.6882,1.2588,1.0723,2,1
2025-10-16,28,-8.552,124.8299,-133.3819,-106.85,79.7209,61.3496,207.3461,42.1445,262.188,52.6361,0.5173,-0.4827,109.0368,0.0,0.25,2.0837,28,8.4429,5.5707,193.9191,96.0244,2.5023,0.7499,3,2
2025-10-16,29,100.117,124.8299,-24.7129,-19.8,91.7204,79.3413,-7.4528,33.5779,0.0,29.9139,1.2709,0.2709,110.4123,0.125,0.125,0.0,0,10.8615,10.2893,104.5156,98.1465,0.5091,1.2869,8,2
2025-10-16,30,22.2541,124.8299,-102.5757,-82.17,76.1417,54.1217,-80.3044,36.6381,-12.8799,3.9468,0.9641,-0.0359,109.9785,0.25,0.125,0.1305,6,7.2562,15.2271,57.7465,91.7242,0.9829,1.8017,4,5
2025-10-16,31,124.3019,124.8299,-0.528,-0.42,96.8894,83.5442,-1.3425,35.1728,0.0,19.6164,1.1761,0.1761,111.4229,0.125,0.1511,0.0,0,11.5196,6.3917,113.8912,110.9832,0.7036,1.0156,3,5
2025-10-16,32,32.6806,124.8299,-92.1492,-73.82,90.7624,72.3003,-85.2814,42.424,-51.679,54.3557,0.5173,-0.4827,112.5989,0.125,0.125,0.7021,17,9.9096,8.7323,79.2318,44.4859,1.7285,1.5056,1,2
2025-10-16,33,253.5,124.8299,128.6702,103.08,91.0423,57.904,285.8903,40.7532,86.6355,53.948,0.5173,-0.4827,111.7542,0.25,0.0,0.4398,11,7.894,9.2731,253.3197,22.1266,1.4001,1.2009,4,0
2025-10-16,34,109.1123,124.8299,-15.7176,-12.59,55.828,57.252,126.2401,43.1531,36.597,50.4577,0.5302,-0.4698,107.4105,0.0261,0.0,0.33,9,7.6105,19.6247,169.5181,294.8788,1.4435,0.4822,5,1
2025-10-16,35,150.0846,124.8299,25.2548,20.23,102.0347,63.6673,249.9253,42.4926,168.982,54.068,0.5173,-0.4827,112.0029,0.0,0.125,0.9464,19,8.6699,10.7208,226.1288,137.1926,1.7717,1.6912,5,1
2025-10-16,36,138.7845,124.8299,13.9546,11.18,83.8198,60.2137,52.0844,41.4666,2.1254,13.7414,0.8774,-0.1226,112.1175,0.0,0.0,0.0263,2,8.2521,7.3179,147.1327,30.1828,1.1187,0.7611,4,2
2025-10-16,37,64.2119,124.8299,-60.618,-48.56,79.5048,54.7046,45.5181,42.3581,18.2605,54.897,0.5173,-0.4827,113.7203,0.125,0.0,0.3563,10,7.4587,8.7151,140.9124,55.0784,1.4429,1.3275,7,1
2025-10-16,38,32.9149,124.8299,-91.915,-73.63,73.0574,68.5931,-46.4293,32.3859,0.0,29.9204,1.2718,0.2718,110.0649,0.375,0.0,0.0,0,9.3302,12.1157,57.2958,54.6659,0.4765,0.7948,7,0
2025-10-16,39,72.6416,124.8299,-52.1883,-41.81,97.3818,88.3085,155.201,40.5071,174.0042,53.7384,0.5173,-0.4827,111.3201,0.125,0.1511,1.7776,28,12.0899,11.4081,182.1894,134.4944,2.2182,1.8881,6,3
2025-10-16,40,111.4084,124.8299,-13.4214,-10.75,111.2143,60.1951,93.5937,38.9974,60.9378,53.6596,0.5173,-0.4827,111.157,0.25,0.125,0.9823,21,8.1973,10.1242,159.2508,98.0581,1.6764,0.6661,7,2
2025-10-16,41,87.1251,124.8299,-37.7047,-30.2,85.4014,99.5006,-2.6785,42.0684,0.4194,52.6107,0.5173,-0.4827,108.984,0.125,0.0,0.7579,17,13.6828,9.5986,111.1019,130.2922,1.6427,0.544,3,0
2025-10-16,42,170.864,124.8299,46.0341,36.88,98.2259,62.9221,59.1567,37.3554,0.0,12.0854,1.1079,0.1079,112.0431,0.125,0.0,0.0,0,8.652,6.1055,164.5563,36.9841,0.7923,1.1757,3,2
2025-10-16,43,90.5821,124.8299,-34.2478,-27.44,85.1931,62.2775,-5.9748,38.4089,0.0,12.5049,1.1122,0.1122,111.4357,0.0,0.125,0.0,0,8.4456,12.3691,110.1274,32.6036,0.8919,1.0397,1,3
2025-10-16,44,122.6786,124.8299,-2.1512,-1.72,102.9879,57.8605,9.4509,38.2008,0.0,9.4198,0.9151,-0.0849,110.9679,0.25,0.0,0.0,0,7.9244,7.3166,121.8206,32.5682,0.917,0.9902,5,0
2025-10-16,45,103.3115,124.8299,-21.5184,-17.24,93.4559,68.3252,9.3302,42.0347,3.7396,22.0255,0.7995,-0.2005,109.8591,0.0,0.0,0.1906,7,9.3735,7.781,119.5703,65.5636,1.2675,0.9868,4,2
2025-10-16,46,82.7216,124.8299,-42.1082,-33.73,92.4658,76.2232,-19.5958,33.8336,0.0,32.538,1.2941,0.2941,110.6441,0.125,0.0,0.0,0,10.397,11.9071,91.5704,43.6813,0.4934,0.7231,5,4
2025-10-16,47,292.1144,124.8299,167.2846,134.01,95.6789,61.2245,176.7637,34.5253,0.0,7.0274,1.0634,0.0634,110.7654,0.2258,0.125,0.0,0,8.3885,7.5563,274.8954,78.6121,0.652,1.0167,5,1
2025-10-16,48,66.0182,124.8299,-58.8116,-47.11,113.3602,76.597,-62.3029,35.6144,0.0,26.0216,1.2339,0.2339,111.2709,0.0,0.0,0.0,0,10.3579,16.8032,48.4071,61.6626,0.5496,0.938,4,1
2025-10-16,49,180.7773,124.8299,55.9475,44.82,106.1207,54.7517,110.5613,37.7766,27.722,25.1578,0.7681,-0.2319,108.4707,0.375,0.0,0.2616,8,7.3885,12.8356,181.2977,28.4225,1.1366,1.5831,4,2
2025-10-16,50,114.1828,124.8299,-10.647,-8.53,109.0714,94.8874,-44.3413,40.0987,0.0,5.336,0.9518,-0.0482,110.7034,0.067,0.0,0.0,0,13.0066,11.3971,88.7711,37.4171,0.9748,1.1731,5,0
2025-10-16,51,77.6391,124.8299,-47.1908,-37.8,91.7029,89.0482,8.5794,40.6022,17.993,53.0961,0.5173,-0.4827,109.9896,0.125,0.375,0.9712,19,12.2443,8.6505,120.2225,152.078,1.9574,0.7925,3,6
2025-10-16,52,130.5906,124.8299,5.7608,4.61,89.702,61.1412,46.9831,34.5548,0.0,32.6808,1.2957,0.2957,110.5199,0.0,0.0,0.0,0,8.4075,5.9164,178.4791,7.5154,0.4583,0.676,6,1
2025-10-16,53,-8.5652,124.8299,-133.3951,-106.86,93.035,49.5525,-115.6712,39.8303,-12.6389,8.2901,0.9248,-0.0752,110.2595,0.125,0.0,0.1017,5,6.8132,4.8314,41.3783,243.1635,1.0421,1.3465,1,0
2025-10-16,54,76.1883,124.8299,-48.6416,-38.97,71.5003,76.1786,-34.7262,34.748,0.0,2.0163,0.982,-0.018,112.0524,0.25,0.25,0.0,0,10.4914,6.5023,91.3898,22.7793,0.7806,1.205,7,4
2025-10-16,55,53.8233,124.8299,-71.0065,-56.88,102.8324,75.6047,-42.3966,42.0192,-12.5554,52.7534,0.5173,-0.4827,109.2796,0.0,0.125,1.3069,22,10.2556,14.8748,99.4587,103.4932,1.9996,0.4111,2,2
2025-10-16,56,58.8912,124.8299,-65.9387,-52.82,85.0479,51.5241,-41.0688,35.0443,0.0,1.5678,1.0141,0.0141,111.1841,0.2518,0.125,0.0,0,7.0872,4.8689,82.6088,77.6439,0.7347,0.633,4,2
2025-10-16,57,85.5125,124.8299,-39.3173,-31.5,90.8043,71.2535,-32.6693,38.2141,0.0,5.6619,1.0509,0.0509,111.3097,0.125,0.0,0.0,0,9.806,6.4646,91.054,45.9286,0.902,0.8152,6,4
2025-10-16,58,102.3459,124.8299,-22.4839,-18.01,78.5144,59.7483,-91.3275,39.5122,-148.0205,53.0976,0.5173,-0.4827,109.9928,0.3436,0.0,2.7685,34,8.2556,3.649,76.194,193.9231,2.7231,1.3067,3,0
