fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-07-27,1,00:00,74.72,74.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,2,00:15,71.25,71.25,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,3,00:30,72.01,72.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,4,00:45,72.97,72.97,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,5,01:00,62.36,62.36,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,6,01:15,62.08,62.08,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,7,01:30,60.87,60.87,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,8,01:45,65.37,65.37,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,9,02:00,61.57,61.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,10,02:15,65.66,65.66,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,11,02:30,62.15,62.15,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,12,02:45,62.63,62.63,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,13,03:00,62.18,62.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,14,03:15,63.83,63.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,15,03:30,62.24,62.24,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,16,03:45,63.51,63.51,0.0284,0.0,0.0,0.0,0.1204,0.0,0.0284,0.0,0.498,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,17,04:00,55.56,55.56,0.0,0.0557,0.036,0.0,0.0,0.089,0.0,0.0198,0.5503,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,18,04:15,55.15,55.15,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6676,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,19,04:30,56.92,56.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6361,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,20,04:45,57.97,57.97,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6047,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,21,05:00,56.3,56.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5732,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,22,05:15,57.34,57.34,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5418,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,23,05:30,55.6,55.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5103,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,24,05:45,55.4,55.4,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.6276,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,25,06:00,57.55,57.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,26,06:15,56.24,56.24,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,27,06:30,55.48,55.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,28,06:45,55.37,55.37,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,29,07:00,50.38,50.38,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,0.5961,1,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,30,07:15,50.27,50.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,31,07:30,50.2,50.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,32,07:45,49.15,49.15,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,33,08:00,31.81,31.81,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,34,08:15,32.23,32.23,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,35,08:30,32.16,32.16,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,36,08:45,33.16,33.16,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,37,09:00,3.57,3.57,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,38,09:15,3.61,3.61,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,39,09:30,3.57,3.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,40,09:45,3.33,3.33,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,41,10:00,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6191,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,42,10:15,0.0,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5876,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,43,10:30,0.0,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5562,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,44,10:45,0.0,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5247,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,45,11:00,-0.01,0.0,0.0,0.052,0.0311,0.0,0.0,0.0939,0.0,0.0208,0.5735,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,46,11:15,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.542,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,47,11:30,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5106,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,48,11:45,-0.01,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6278,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,49,12:00,-0.01,0.0,0.0,0.125,0.125,0.0,-0.0,0.0,0.0,0.0,0.7451,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,50,12:15,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7136,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,51,12:30,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6822,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,52,12:45,-0.01,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7995,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,53,13:00,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.768,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,54,13:15,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7366,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,55,13:30,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7051,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,56,13:45,-0.01,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8224,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,57,14:00,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7909,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,58,14:15,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7595,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,59,14:30,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.728,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,60,14:45,-0.01,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6966,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,61,15:00,-0.5,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6652,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,62,15:15,-0.49,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6337,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,63,15:30,-0.49,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6023,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,64,15:45,-0.52,0.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5708,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,65,16:00,-0.58,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6881,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,66,16:15,-0.59,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8053,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,67,16:30,-0.59,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9226,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,68,16:45,-0.64,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.0399,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,69,17:00,-0.5,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1571,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,70,17:15,-0.49,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.2744,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,71,17:30,-0.52,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.3917,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,72,17:45,-0.49,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.5089,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,73,18:00,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.6262,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,74,18:15,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.7434,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-07-27,75,18:30,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.8607,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
