fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2026-01-15,1,00:00,126.59,126.59,126.59,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,2,00:15,125.24,125.24,125.24,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,3,00:30,114.61,114.61,114.61,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,4,00:45,109.74,109.74,109.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,5,01:00,113.39,113.39,113.39,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,6,01:15,107.8,107.8,107.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,7,01:30,105.14,105.14,105.14,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,8,01:45,103.9,103.9,103.9,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,9,02:00,105.02,105.02,105.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,10,02:15,101.74,101.74,101.74,0.0574,0.0,0.0,0.0,0.2437,0.0,0.0574,0.0,0.3469,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,11,02:30,100.01,100.01,100.01,0.0439,0.0,0.0,0.0,0.1862,0.0,0.0439,0.0,0.2982,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,12,02:45,98.78,98.78,98.78,-0.0,0.25,0.25,0.0,-0.0,0.0,-0.0,0.0,0.5232,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,13,03:00,98.84,98.84,98.84,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.4577,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,14,03:15,95.03,95.03,95.03,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3922,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,15,03:30,93.03,93.03,93.03,0.0535,-0.0,-0.0,0.0,0.227,-0.0,0.0535,0.0,0.3328,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,16,03:45,92.41,92.41,92.41,0.0409,-0.0,0.0,0.0,0.1735,-0.0,0.0409,-0.0,0.2873,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,17,04:00,89.5,89.5,89.5,0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.5123,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-01-15,18,04:15,87.5,87.5,87.5,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7373,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
