fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-06-05,1,normal,459.8042,527.5728,-67.7687,-12.85,179.3812,178.9851,149.6211,19.1206,29.0627,0.5165,-0.4835,60.1058,0.5,0.0,0.0527,1,9.9194,104.8135,47.8878,1.0483,0.9226,3,2,False
2025-06-05,2,normal,507.2368,527.5728,-20.336,-3.85,177.0932,193.0619,156.6077,17.6702,1.8557,1.0319,0.0319,58.2059,0.4592,0.0,0.0,0,10.6995,111.33,54.6894,0.8474,0.9124,5,2,False
2025-06-05,3,normal,531.8771,527.5728,4.3043,0.82,180.0467,173.9565,199.1587,19.0383,2.2466,0.9622,-0.0378,59.5076,0.25,0.0,0.0,0,9.6407,119.9114,48.0887,0.9354,0.9306,5,0,False
2025-06-05,4,normal,489.3459,527.5728,-38.2269,-7.25,175.158,172.4187,161.7624,17.388,2.6052,1.0435,0.0435,59.8977,0.4592,0.0,0.0,0,9.5555,118.1526,54.3796,0.7882,0.9652,7,0,False
2025-06-05,5,normal,556.1961,527.5728,28.6233,5.43,189.4571,184.3854,254.9621,19.812,52.7966,0.14,-0.86,61.3914,0.25,0.25,1.0005,13,10.2187,119.5083,42.666,1.3683,0.9607,5,3,False
2025-06-05,6,normal,484.6753,527.5728,-42.8975,-8.13,185.7521,191.708,166.6283,17.0208,42.3923,0.3048,-0.6952,60.9773,0.7024,0.5,0.0,0,10.6245,114.4032,50.0242,0.9179,1.2257,8,2,False
2025-06-05,7,normal,605.48,527.5728,77.9072,14.77,196.8177,185.7881,276.2054,20.158,33.1732,0.4497,-0.5503,60.2819,0.25,0.0,0.2536,3,10.2964,128.1678,56.2315,1.1472,0.9566,10,1,False
2025-06-05,8,normal,476.3238,527.5728,-51.249,-9.71,181.5719,179.9099,162.5769,20.101,27.6339,0.5422,-0.4578,60.3563,0.25,0.0,0.1493,2,9.9706,105.2325,48.8982,1.0916,1.2615,7,0,False
2025-06-05,9,normal,570.1497,527.5728,42.5769,8.07,182.8506,173.9243,256.8974,20.1191,23.4034,0.6074,-0.3926,59.6085,0.2092,0.0,0.1707,2,9.6389,125.6869,53.5519,1.1056,1.3511,4,1,False
2025-06-05,10,normal,473.5645,527.5728,-54.0083,-10.24,189.6138,175.6784,156.0451,18.3082,29.4647,0.5049,-0.4951,59.5174,0.6683,0.1083,0.0,0,9.7361,107.3583,49.0805,0.9803,1.2373,5,1,False
2025-06-05,11,normal,628.0149,527.5728,100.4421,19.04,188.0586,183.7575,281.3319,18.8365,6.2966,0.896,-0.104,60.5345,0.0974,0.25,0.0591,1,10.1839,140.2821,44.7145,1.017,0.7536,8,5,False
2025-06-05,12,normal,569.8475,527.5728,42.2747,8.01,181.5482,195.1316,232.0372,19.7803,19.0891,0.6913,-0.3087,61.828,0.25,0.0,0.399,5,10.8142,121.805,57.6165,1.1166,1.1158,5,0,False
2025-06-05,13,normal,542.3102,527.5728,14.7373,2.79,191.3344,186.9322,186.6221,17.2482,5.3304,0.911,-0.089,59.9125,0.25,0.4592,0.0,0,10.3598,123.5248,49.7636,0.8355,0.785,7,2,False
2025-06-05,14,normal,443.1306,527.5728,-84.4422,-16.01,187.6011,173.4352,153.4805,19.9248,51.4615,0.14,-0.86,59.8389,0.4592,0.0,0.839,11,9.6118,98.0886,58.7334,1.3345,0.9503,5,2,False
2025-06-05,15,normal,496.0035,527.5728,-31.5693,-5.98,192.7552,184.0123,137.8476,18.1165,0.4951,0.9916,-0.0084,59.2299,0.3955,0.0,0.0,0,10.198,106.3573,55.001,0.8691,1.0411,8,1,False
2025-06-05,16,normal,543.1845,527.5728,15.6117,2.96,171.9708,196.6428,196.6937,18.3169,3.8059,0.936,-0.064,59.4425,0.5,0.0,0.0824,1,10.898,120.4051,50.1436,0.9593,0.7872,6,2,False
2025-06-05,17,normal,489.5801,527.5728,-37.9927,-7.2,181.0332,192.5259,137.422,17.5596,3.8414,0.9373,-0.0627,61.2267,0.2024,0.5,0.0,0,10.6698,108.9547,49.7112,0.9099,0.8113,4,5,False
2025-06-05,18,normal,459.1603,527.5728,-68.4125,-12.97,188.9827,172.3721,124.0454,18.0438,8.1962,0.8666,-0.1334,61.4207,0.0974,0.5,0.0,0,9.5529,103.8121,46.8294,0.9057,1.0049,5,2,False
2025-06-05,19,normal,483.6966,527.5728,-43.8762,-8.32,170.2598,193.1911,189.205,18.1846,50.7746,0.1548,-0.8452,60.0746,0.7092,0.25,0.026,1,10.7067,113.9096,47.2488,1.0194,1.2464,7,2,False
2025-06-05,20,normal,614.0177,527.5728,86.4449,16.39,174.2519,167.8371,297.0044,20.2215,4.8542,0.9171,-0.0829,58.5834,0.0,0.0,0.0523,1,9.3016,136.9224,53.012,1.0297,0.9562,2,0,False
2025-06-05,21,normal,524.279,527.5728,-3.2938,-0.62,169.618,174.7312,200.6472,19.1373,1.5801,0.9737,-0.0263,60.1256,0.0,0.25,0.1169,2,9.6836,119.403,45.7149,1.0189,0.9309,3,4,False
2025-06-05,22,normal,546.8682,527.5728,19.2954,3.66,166.3473,189.8532,227.2361,19.6807,16.8877,0.715,-0.285,59.2566,0.25,0.0,0.0812,1,10.5217,121.4055,56.4992,1.0466,0.9573,6,1,False
