fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-06-12,1,normal,493.6272,508.9004,-15.2732,-3.0,178.9312,195.1201,153.5342,19.5591,14.3991,0.7751,-0.2249,64.014,0.2092,0.0,0.0,0,10.9458,108.816,46.1874,1.0219,1.2673,6,1,False
2025-06-12,2,normal,425.6945,508.9004,-83.2059,-16.35,171.5714,181.1455,133.096,20.1249,39.9935,0.3665,-0.6335,63.1314,0.0,0.25,0.1234,3,10.1619,98.7273,52.0289,1.1506,0.9248,5,3,False
2025-06-12,3,normal,464.0415,508.9004,-44.8589,-8.81,167.0281,164.3141,162.419,17.6593,12.0604,0.8054,-0.1946,61.96,0.4592,0.25,0.0,0,9.2177,114.3384,53.1649,0.9283,1.0119,4,3,False
2025-06-12,4,normal,473.4726,508.9004,-35.4277,-6.96,176.6464,193.0541,128.5063,16.5482,8.186,1.1308,0.1308,62.5931,0.4592,0.0,0.0,0,10.8299,114.3685,52.8348,0.7059,1.0986,3,0,False
2025-06-12,5,normal,519.6982,508.9004,10.7979,2.12,180.3571,162.6208,214.9174,20.4161,17.7809,0.72,-0.28,63.5026,0.0,0.0,0.0422,1,9.1227,120.3161,51.6009,1.1325,1.0242,4,4,False
2025-06-12,6,normal,532.3275,508.9004,23.4271,4.6,181.1065,182.2709,189.5968,19.6675,0.9793,0.9846,-0.0154,63.7768,0.0,0.0,0.0367,1,10.225,120.3216,47.2915,1.0213,1.1504,5,3,False
2025-06-12,7,normal,522.8595,508.9004,13.9592,2.74,182.081,170.625,197.0267,18.2435,8.6298,1.1348,0.1348,63.9986,0.0,0.0,0.0,0,9.5717,131.5586,49.668,0.8126,0.8598,2,1,False
2025-06-12,8,normal,405.4004,508.9004,-103.5,-20.34,173.0323,188.2233,71.8658,19.262,8.459,0.8653,-0.1347,62.7796,0.2182,0.0,0.0,0,10.5589,87.1946,45.2013,1.003,1.0241,3,2,False
2025-06-12,9,normal,492.2914,508.9004,-16.609,-3.26,161.7915,170.9435,181.7058,19.4071,2.7422,1.0442,0.0442,62.0996,0.0,0.0,0.0,0,9.5896,116.7467,49.7838,0.9386,1.064,6,0,False
2025-06-12,10,normal,469.6805,508.9004,-39.2198,-7.71,158.0478,183.1224,173.3774,19.7239,25.1433,0.596,-0.404,62.2353,0.25,0.0,0.0019,1,10.2728,109.0927,51.2432,1.0662,0.978,5,2,False
2025-06-12,11,normal,592.9544,508.9004,84.054,16.52,167.2882,161.0665,319.1111,19.994,34.5173,0.4394,-0.5606,61.5767,0.2432,0.0,0.2641,6,9.0355,139.6815,46.377,1.136,0.8388,4,0,False
2025-06-12,12,normal,486.5876,508.9004,-22.3128,-4.38,162.3034,196.6171,153.1605,17.5809,7.9125,1.129,0.129,61.3147,0.25,0.0,0.0,0,11.0298,116.3999,55.838,0.8207,1.3529,3,4,False
2025-06-12,13,normal,489.2118,508.9004,-19.6886,-3.87,161.5616,184.6955,164.297,19.1448,2.1974,1.0348,0.0348,63.1198,0.0,0.0974,0.0,0,10.361,112.7196,49.2421,0.9516,1.2299,7,2,False
2025-06-12,14,normal,436.1452,508.9004,-72.7552,-14.3,179.5426,174.3744,120.776,19.5376,19.0102,0.7061,-0.2939,64.6725,0.0,0.25,0.0453,1,9.782,101.3551,55.2278,1.0263,1.0303,2,1,False
2025-06-12,15,normal,480.8665,508.9004,-28.0338,-5.51,171.4909,171.1877,173.0236,20.3001,14.5355,0.7647,-0.2353,61.7703,0.0,0.0,0.146,3,9.6033,109.1638,60.9215,1.0849,0.8675,5,0,False
2025-06-12,16,normal,501.2419,508.9004,-7.6584,-1.5,157.8812,172.706,194.9092,17.7118,6.5427,1.1044,0.1044,62.6889,0.5,0.0,0.0,0,9.6884,125.6855,44.5273,0.855,1.0374,4,0,False
2025-06-12,17,normal,448.2912,508.9004,-60.6092,-11.91,163.914,181.6323,121.9818,18.0456,1.1914,1.0192,0.0192,62.0362,0.2092,0.0,0.0,0,10.1892,105.0885,45.2087,0.8346,0.8921,4,1,False
