fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-06-23,1,normal,178.019,241.1894,-63.1704,-26.19,88.0829,139.7568,-3.1535,21.0721,25.595,0.775,-0.225,113.7557,0.0,0.25,0.0,0,9.766,107.6129,68.0167,0.9676,0.8434,5,1,False
2025-06-23,2,normal,208.2423,241.1894,-32.9471,-13.66,81.3166,153.1373,15.9124,21.2235,20.9005,0.815,-0.185,112.9755,0.0,0.25,0.2595,3,10.701,112.7588,59.3325,1.1053,1.2666,5,3,False
2025-06-23,3,normal,242.2414,241.1894,1.052,0.44,88.5494,144.3251,49.1803,19.5249,20.2885,0.815,-0.185,109.6675,0.7182,0.0,0.1965,1,10.0852,120.3646,43.7834,0.9517,1.0355,6,1,False
2025-06-23,4,normal,122.5369,241.1894,-118.6525,-49.19,33.0172,141.8115,-32.0898,20.202,0.0,1.0,0.0,112.7191,0.25,0.0,0.0,0,9.9096,95.6937,51.5374,0.8533,0.9234,7,1,False
2025-06-23,5,normal,234.7908,241.1894,-6.3986,-2.65,91.497,162.2536,21.6571,20.3128,20.3041,0.815,-0.185,109.7521,0.0,0.5,0.73,11,11.338,109.9624,44.0638,1.1458,0.8961,3,2,False
2025-06-23,6,normal,235.9691,241.1894,-5.2203,-2.16,89.5186,140.9671,31.4575,20.9722,5.0018,0.9556,-0.0444,112.7111,0.25,0.0,0.0,0,9.8506,118.4035,55.8287,0.9521,1.3846,5,1,False
2025-06-23,7,normal,230.4996,241.1894,-10.6899,-4.43,85.8314,151.3158,12.9811,19.6287,0.0,1.0,0.0,107.9706,0.25,0.0,0.0,0,10.5737,110.8093,48.9062,0.7805,1.0382,3,3,False
2025-06-23,8,normal,264.0366,241.1894,22.8472,9.47,104.66,130.2932,69.7881,20.3175,20.3872,0.815,-0.185,110.2009,0.0,0.5,0.2728,3,9.1047,124.648,56.9885,1.047,1.2024,2,4,False
2025-06-23,9,normal,252.1676,241.1894,10.9782,4.55,103.91,144.0334,46.9409,22.1235,20.5931,0.815,-0.185,111.3142,0.0,0.25,0.3972,9,10.0648,118.8192,49.9159,1.2567,0.9444,4,2,False
2025-06-23,10,normal,202.5156,241.1894,-38.6738,-16.03,93.3661,139.9035,21.18,20.4838,31.4503,0.7206,-0.2794,112.5605,0.5,0.0,0.0506,2,9.7762,116.0312,53.7361,1.0231,0.9653,5,3,False
2025-06-23,11,normal,205.0671,241.1894,-36.1223,-14.98,99.235,128.3118,17.5283,20.9496,19.0584,0.8275,-0.1725,110.5068,0.2308,0.0,0.0,0,8.9662,112.6527,42.9183,0.9593,1.0088,4,1,False
2025-06-23,12,normal,219.6562,241.1894,-21.5332,-8.93,83.5347,147.1704,10.0268,21.0757,0.0,1.0,0.0,110.7266,0.0,0.0,0.0,0,10.284,110.4411,47.9963,0.938,0.9284,4,3,False
