fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-04,1,normal,612.4086,643.1744,-30.7658,-4.78,36.4245,186.5046,417.5266,18.0316,10.0156,0.14,-0.86,11.646,0.0,0.4126,0.9322,15,9.6582,103.716,48.7812,1.3268,0.8441,2,4,False
2025-05-04,2,normal,617.2646,643.1744,-25.9098,-4.03,35.9431,192.8331,406.9598,17.4883,0.9831,1.0827,0.0827,11.8799,0.2092,0.0,0.0,0,9.9859,115.3897,53.2988,0.9934,1.1657,5,5,False
2025-05-04,3,normal,642.5417,643.1744,-0.6326,-0.1,37.3366,187.3988,444.7939,19.3221,7.6655,0.3604,-0.6396,11.9851,0.0,0.0,0.0,0,9.7045,105.6048,62.5195,1.1416,0.9508,3,2,False
2025-05-04,4,normal,563.1975,643.1744,-79.9769,-12.43,38.2508,191.8676,351.923,17.02,1.824,1.1511,0.1511,12.074,0.1683,0.0,0.0,0,9.9359,106.8687,56.0609,0.8635,1.1107,2,0,False
2025-05-04,5,normal,642.6855,643.1744,-0.4888,-0.08,35.1575,174.9834,453.3132,16.3055,4.4632,0.6253,-0.3747,11.9099,0.5,0.2092,0.0,0,9.0615,127.7469,53.4218,0.9432,0.8575,7,2,False
2025-05-04,6,normal,589.7401,643.1744,-53.4343,-8.31,34.4828,200.1057,373.9476,15.1418,3.6542,1.3088,0.3088,11.8356,0.25,0.1133,0.0,0,10.3625,137.0026,54.2273,0.7038,0.9182,4,1,False
2025-05-04,7,normal,753.8047,643.1744,110.6303,17.2,37.5214,202.0299,533.8312,18.0771,1.5007,0.8742,-0.1258,11.9313,0.0,0.25,0.0,0,10.4621,139.3096,41.8901,1.0102,1.2205,7,2,False
2025-05-04,8,normal,752.2695,643.1744,109.0951,16.96,39.0714,202.3021,540.4103,19.083,10.4313,0.14,-0.86,12.1295,0.25,0.0,0.1781,4,10.4762,123.9989,72.0882,1.1992,1.1649,5,2,False
2025-05-04,9,normal,636.5044,643.1744,-6.67,-1.04,34.4339,188.5584,440.1753,18.2036,8.4595,0.295,-0.705,12.0001,0.3594,0.0,0.0,0,9.7645,110.5686,42.4366,1.0725,0.9367,12,0,False
2025-05-04,10,normal,584.2248,643.1744,-58.9496,-9.17,35.2639,185.1506,381.7297,15.9902,1.9292,1.164,0.164,11.7659,0.4592,0.0,0.0,0,9.588,120.6487,46.1683,0.8363,0.8003,4,0,False
2025-05-04,11,normal,703.603,643.1744,60.4286,9.4,37.9647,188.8333,506.8297,19.448,10.5767,0.14,-0.86,12.2985,0.0,0.2263,0.4299,8,9.7788,114.4234,62.2439,1.3,1.2114,5,3,False
