fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-24,1,normal,570.9155,652.4479,-81.5324,-12.5,30.0177,200.2979,358.2782,17.0657,0.6126,1.0603,0.0603,10.1577,0.4759,0.0,0.0,0,10.5529,102.7815,45.1456,0.9056,0.9426,4,1,False
2025-05-24,2,normal,587.7203,652.4479,-64.7275,-9.92,27.6141,190.7403,391.8722,19.6272,2.8789,0.7056,-0.2944,9.7786,0.0,0.0,0.0312,1,10.0494,93.8771,44.7608,1.0922,1.1729,4,1,False
2025-05-24,3,normal,598.0503,652.4479,-54.3975,-8.34,27.4399,184.292,403.6426,17.3081,0.0161,0.9983,-0.0017,9.6528,0.5,0.0,0.0,0,9.7096,110.1295,55.7138,0.9667,1.1954,6,4,False
2025-05-24,4,normal,582.9002,652.4479,-69.5477,-10.66,28.6723,197.6037,380.8549,16.9695,7.2612,0.2641,-0.7359,9.8673,0.5,0.4592,0.3861,9,10.411,99.1016,52.7357,1.0873,1.25,6,3,False
2025-05-24,5,normal,601.2722,652.4479,-51.1756,-7.84,26.5269,201.4433,390.2848,15.1865,1.7962,1.1876,0.1876,9.5734,0.4592,0.493,0.0,0,10.6133,124.7133,52.4263,0.7899,1.0651,8,3,False
2025-05-24,6,normal,695.631,652.4479,43.1831,6.62,26.4306,177.988,510.0436,18.2576,0.5737,1.0611,0.0611,9.3912,0.0,0.0163,0.0,0,9.3775,135.5936,47.2687,0.956,1.1374,6,3,False
2025-05-24,7,normal,711.1845,652.4479,58.7367,9.0,28.5439,198.2434,509.0946,19.2077,5.4896,0.4478,-0.5522,9.942,0.25,0.0,0.2085,5,10.4447,119.397,51.4252,1.1269,1.2001,6,0,False
2025-05-24,8,normal,663.0703,652.4479,10.6224,1.63,29.1924,182.9235,470.8249,18.5397,1.3308,1.1365,0.1365,9.7505,0.0,0.0,0.0,0,9.6375,123.2933,51.5607,1.0006,0.8335,5,3,False
2025-05-24,9,normal,562.1077,652.4479,-90.3402,-13.85,27.3583,182.8935,371.7902,16.5181,3.4162,1.3527,0.3527,9.6856,0.25,0.0,0.0,0,9.6359,120.7189,53.1333,0.783,1.191,1,2,False
2025-05-24,10,normal,472.8006,652.4479,-179.6472,-27.53,26.5616,190.3048,274.5037,15.0376,3.5319,1.3818,0.3818,9.2508,0.75,0.0,0.0,0,10.0264,95.3237,47.148,0.7394,0.9585,6,2,False
