fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-16,1,normal,685.2105,659.9757,25.2348,3.82,23.1735,191.8489,492.7782,19.1372,3.4528,0.5305,-0.4695,7.3536,0.25,0.0,0.0,0,10.1965,115.1388,49.3673,1.1106,0.9406,1,4,False
2025-05-16,2,normal,731.6505,659.9757,71.6748,10.86,23.311,201.644,525.0122,18.2671,0.0497,1.0067,0.0067,7.464,0.25,0.0,0.0,0,10.7171,133.701,58.3352,0.9901,0.912,2,3,False
2025-05-16,3,normal,582.7625,659.9757,-77.2132,-11.7,20.6386,196.9277,384.1799,17.7825,1.2013,1.1719,0.1719,6.9875,0.0,0.0,0.0,0,10.4664,111.7302,57.0584,0.8471,0.8941,4,1,False
2025-05-16,4,normal,603.8282,659.9757,-56.1475,-8.51,23.4445,179.6736,420.0346,17.2743,2.0503,1.2722,0.2722,7.5324,0.0,0.0,0.0,0,9.5494,132.4808,55.0203,0.787,1.272,1,2,False
2025-05-16,5,normal,765.0338,659.9757,105.0581,15.92,22.6942,199.6464,567.0199,20.1934,4.1333,0.4594,-0.5406,7.6463,0.0,0.0,0.0,0,10.6109,124.1097,56.5801,1.1284,0.9917,4,1,False
2025-05-16,6,normal,591.6404,659.9757,-68.3353,-10.35,23.6211,176.1343,409.9344,17.5194,0.5301,1.0706,0.0706,7.5076,0.2663,0.0,0.0,0,9.3613,114.9838,47.7751,0.888,1.0017,5,1,False
2025-05-16,7,normal,853.2682,659.9757,193.2925,29.29,22.4415,186.4731,669.8473,19.2255,6.2682,0.14,-0.86,7.2887,0.25,0.2092,0.7086,10,9.9107,145.8808,53.599,1.2818,1.3514,7,2,False
2025-05-16,8,normal,687.4407,659.9757,27.465,4.16,22.8807,192.2713,493.9091,19.6684,1.9521,0.7369,-0.2631,7.419,0.0,0.0,0.0,0,10.2189,115.0118,42.8309,1.0987,0.9355,5,3,False
2025-05-16,9,normal,658.1668,659.9757,-1.8089,-0.27,23.1302,171.1135,485.112,19.1514,2.0375,0.7247,-0.2753,7.3997,0.1207,0.0,0.0,0,9.0944,115.5464,55.854,1.028,0.9222,1,0,False
2025-05-16,10,normal,639.0721,659.9757,-20.9036,-3.17,22.7016,178.8166,460.1124,19.1186,3.4399,0.5312,-0.4688,7.3372,0.25,0.0,0.2608,5,9.5038,107.4479,59.3869,1.1406,0.9025,3,2,False
2025-05-16,11,normal,627.3692,659.9757,-32.6065,-4.94,21.6538,182.4498,446.9519,17.6001,6.0862,0.1429,-0.8571,7.1012,0.5,0.3457,0.0624,2,9.6969,107.8938,52.1601,1.0291,1.0574,4,2,False
2025-05-16,12,normal,514.5462,659.9757,-145.4295,-22.04,23.3362,203.7294,306.5044,17.5914,1.4323,1.1922,0.1922,7.4514,0.0,0.0,0.0,0,10.8279,92.9071,57.5091,0.8263,0.8387,3,1,False
2025-05-16,13,normal,561.98,659.9757,-97.9957,-14.85,22.4743,189.283,368.5948,17.9698,0.4023,0.9444,-0.0556,7.2325,0.1207,0.25,0.0,0,10.0601,96.3586,51.5305,0.9412,1.2607,4,1,False
2025-05-16,14,normal,639.3483,659.9757,-20.6274,-3.13,21.4244,205.3588,431.6858,17.6033,1.5174,1.2109,0.2109,7.1962,0.0,0.0,0.0,0,10.9145,128.4273,46.3222,0.8145,0.9004,2,0,False
2025-05-16,15,normal,697.1685,659.9757,37.1927,5.64,23.4077,192.9434,507.068,19.9394,6.3112,0.14,-0.86,7.3386,0.25,0.0,0.3318,7,10.2546,109.581,45.7037,1.2138,1.1589,4,0,False
2025-05-16,16,normal,737.0586,659.9757,77.0829,11.68,24.1135,198.6345,540.697,19.8928,6.4937,0.14,-0.86,7.5508,0.25,0.0,0.6428,10,10.5571,115.5791,46.7458,1.3015,1.0564,4,1,False
2025-05-16,17,normal,664.0048,659.9757,4.0291,0.61,24.7483,189.0067,467.794,17.5404,0.0038,1.0005,0.0005,7.6442,0.3457,0.0,0.0,0,10.0454,128.0917,58.1762,0.9565,1.0777,8,5,False
2025-05-16,18,normal,491.0203,659.9757,-168.9554,-25.6,21.8437,184.5933,301.9744,15.6395,1.7516,1.2465,0.2465,7.1051,0.75,0.0,0.0,0,9.8108,97.8559,50.1729,0.7904,0.9933,13,3,False
2025-05-16,19,normal,674.7305,659.9757,14.7548,2.24,23.4107,193.3639,477.3428,17.9529,1.4341,1.1948,0.1948,7.362,0.0,0.0,0.0,0,10.277,134.9193,52.6493,0.8785,0.9242,10,2,False
2025-05-16,20,normal,506.5464,659.9757,-153.4293,-23.25,22.4561,193.2096,309.8223,16.1591,2.7825,1.3733,0.3733,7.4534,0.25,0.0,0.0,0,10.2688,108.0847,50.8338,0.6961,1.1956,5,0,False
2025-05-16,21,normal,653.0593,659.9757,-6.9164,-1.05,23.2628,187.3916,460.4747,17.4997,0.5702,0.9243,-0.0757,7.5338,0.25,0.25,0.0,0,9.9596,122.2749,48.2504,0.919,0.8887,6,1,False
2025-05-16,22,normal,691.7796,659.9757,31.8039,4.82,24.0943,188.4344,503.2095,19.007,4.9515,0.3472,-0.6528,7.5846,0.0,0.3457,0.0,0,10.015,116.5022,48.4389,1.079,0.9503,1,3,False
2025-05-16,23,normal,569.2379,659.9757,-90.7378,-13.75,23.4206,167.2113,396.8741,16.9204,1.3477,1.1795,0.1795,7.5093,0.5,0.0,0.0,0,8.887,114.6119,51.4374,0.8564,1.1311,3,1,False
2025-05-16,24,normal,663.4854,659.9757,3.5097,0.53,22.1065,193.4548,472.2578,18.0534,6.2803,0.14,-0.86,7.3026,0.75,0.0,0.4891,9,10.2818,109.2899,51.697,1.1682,0.9919,7,1,False
2025-05-16,25,normal,700.0999,659.9757,40.1242,6.08,23.2404,195.989,499.9331,19.0256,0.0369,1.005,0.005,7.4232,0.0,0.0,0.0,0,10.4165,124.3583,50.7429,0.9921,0.9448,6,1,False
2025-05-16,26,normal,641.3714,659.9757,-18.6043,-2.82,22.068,205.5442,437.1758,19.3984,4.0182,0.4413,-0.5587,7.1917,0.0,0.25,0.0678,2,10.9243,99.6358,60.8913,1.0894,1.1616,2,1,False
2025-05-16,27,normal,712.8104,659.9757,52.8347,8.01,23.3429,199.2279,511.419,19.7119,1.4676,0.7996,-0.2004,7.3241,0.0,0.0,0.0,0,10.5886,118.714,45.6195,1.0485,1.2791,2,0,False
2025-05-16,28,normal,549.461,659.9757,-110.5147,-16.75,22.0686,178.4605,367.0591,15.4267,2.7004,1.3735,0.3735,7.2305,0.25,0.5,0.0,0,9.4849,122.7152,51.5806,0.7176,1.524,4,2,False
2025-05-16,29,normal,645.8909,659.9757,-14.0848,-2.13,22.3669,193.2947,450.8946,17.3374,3.3279,0.5387,-0.4613,7.2137,0.25,0.5,0.2749,7,10.2733,115.1927,49.167,1.0333,0.9955,5,3,False
2025-05-16,30,normal,752.4364,659.9757,92.4607,14.01,21.6614,196.3213,557.4317,19.2244,3.7536,0.477,-0.523,7.1772,0.0,0.25,0.0,0,10.4342,127.976,46.7369,1.0903,0.9208,5,3,False
2025-05-16,31,normal,703.4027,659.9757,43.427,6.58,22.9258,180.3261,522.7565,19.9064,2.6993,0.6337,-0.3663,7.3684,0.0,0.0,0.0,0,9.584,118.5858,48.6913,1.0928,1.0502,1,1,False
2025-05-16,32,normal,614.9931,659.9757,-44.9826,-6.82,23.1963,189.4321,423.5125,18.1584,2.9894,0.6018,-0.3982,7.5072,0.25,0.25,0.0319,2,10.068,105.3375,43.4882,1.0119,1.0605,5,2,False
2025-05-16,33,normal,638.6271,659.9757,-21.3486,-3.23,22.4893,191.0387,444.2077,19.0615,0.047,1.0064,0.0064,7.2904,0.0,0.0,0.0,0,10.1534,110.2213,55.4256,0.9852,0.8589,5,0,False
2025-05-16,34,normal,594.5251,659.9757,-65.4506,-9.92,23.3474,201.2725,389.5159,17.4129,2.1978,1.2982,0.2982,7.3702,0.0,0.0,0.0,0,10.6973,119.83,48.0962,0.7976,1.0958,4,1,False
2025-05-16,35,normal,635.5047,659.9757,-24.471,-3.71,22.637,183.7254,447.7384,16.8531,1.743,1.237,0.237,7.3531,0.25,0.1207,0.0,0,9.7647,133.71,41.9132,0.8126,1.208,2,1,False
2025-05-16,36,normal,740.9046,659.9757,80.9289,12.26,22.6955,191.923,551.6819,20.0812,5.3146,0.2869,-0.7131,7.453,0.0957,0.0,0.1531,3,10.2004,119.2817,49.3003,1.1954,1.1337,3,2,False
2025-05-16,37,normal,667.8081,659.9757,7.8324,1.19,23.3315,194.4648,474.4922,18.0679,6.4125,0.14,-0.86,7.4564,0.5,0.25,0.3227,6,10.3355,111.9725,60.6744,1.1143,1.0237,6,1,False
2025-05-16,38,normal,676.7897,659.9757,16.814,2.55,22.5767,198.6812,480.0292,19.5102,4.9872,0.3206,-0.6794,7.3403,0.25,0.0,0.0,0,10.5596,107.7393,49.9718,1.1086,0.9299,5,1,False
2025-05-16,39,normal,643.6135,659.9757,-16.3622,-2.48,24.0166,194.2405,444.0935,18.4196,0.3175,0.9582,-0.0418,7.5993,0.0957,0.0,0.0,0,10.3236,116.428,44.5619,0.9911,0.9971,4,4,False
2025-05-16,40,normal,593.8381,659.9757,-66.1376,-10.02,24.1195,175.5245,411.9717,17.0849,0.6928,0.9069,-0.0931,7.4445,0.5957,0.0,0.0,0,9.3288,112.4453,41.824,0.9516,0.9214,6,4,False
2025-05-16,41,normal,685.5944,659.9757,25.6187,3.88,21.9047,197.2817,488.1221,17.6224,4.0916,0.4165,-0.5835,7.0127,0.75,0.0,0.4382,7,10.4852,121.4276,58.0186,1.1011,1.1385,4,1,False
2025-05-16,42,normal,753.886,659.9757,93.9103,14.23,23.0898,205.5182,547.585,19.0529,3.2542,0.5607,-0.4393,7.4077,0.0,0.25,0.0,0,10.923,128.0639,50.0122,1.0712,0.8749,2,3,False
2025-05-16,43,normal,678.6282,659.9757,18.6525,2.83,22.3084,184.7107,496.4484,20.1881,4.6512,0.3633,-0.6367,7.305,0.0,0.0,0.1007,3,9.8171,108.9277,45.1944,1.1631,0.5999,1,1,False
2025-05-16,44,normal,605.3327,659.9757,-54.643,-8.28,21.7096,173.7669,428.889,18.5379,0.4948,1.0703,0.0703,7.0398,0.0,0.0,0.0,0,9.2354,113.1538,56.1725,0.9353,0.9233,5,1,False
2025-05-16,45,normal,755.7663,659.9757,95.7906,14.51,21.1135,190.6601,568.0969,18.5989,5.5053,0.2223,-0.7777,7.0785,0.5163,0.0,0.0625,1,10.1333,130.198,45.7398,1.0868,1.1204,6,1,False
