fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-07,1,normal,605.6378,647.0869,-41.4491,-6.41,87.2689,204.4991,335.3431,17.028,4.4453,1.227,0.227,19.5847,0.25,0.0,0.0,0,10.8688,120.4238,58.1657,0.8119,1.069,3,1,False
2025-05-07,2,normal,679.0787,647.0869,31.9918,4.94,84.3008,191.1174,422.0526,18.3178,0.0744,1.0039,0.0039,19.045,0.25,0.0,0.0,0,10.1576,125.5504,52.674,0.9792,1.0125,5,2,False
2025-05-07,3,normal,650.8685,647.0869,3.7815,0.58,80.9135,200.4026,392.6395,18.7025,4.3847,0.7685,-0.2315,18.9362,0.25,0.0,0.0,0,10.6511,113.7161,49.7523,1.0135,0.9267,6,1,False
2025-05-07,4,normal,720.0947,647.0869,73.0078,11.28,86.7491,213.9309,453.7166,19.8102,14.4917,0.2454,-0.7546,19.2051,0.0,0.2092,0.0716,2,11.3701,117.6321,50.507,1.1663,1.0423,5,3,False
2025-05-07,5,normal,596.1163,647.0869,-50.9706,-7.88,84.6814,187.652,352.0982,18.3769,9.9383,0.4712,-0.5288,18.7944,0.25,0.25,0.3841,6,9.9734,102.5536,53.3053,1.1217,1.0242,3,2,False
2025-05-07,6,normal,706.6712,647.0869,59.5843,9.21,89.2221,194.4463,444.4597,18.4874,2.9695,0.8509,-0.1491,19.9114,0.25,0.0,0.0,0,10.3345,129.1866,47.5708,1.0065,0.78,3,2,False
2025-05-07,7,normal,616.5653,647.0869,-30.5216,-4.72,82.388,183.0614,384.8152,19.7862,13.9131,0.2609,-0.7391,18.825,0.25,0.0,0.4488,7,9.7294,102.5124,51.4501,1.2359,1.3005,3,1,False
2025-05-07,8,normal,606.1408,647.0869,-40.9461,-6.33,83.0351,196.3018,352.4276,17.572,8.0517,0.5721,-0.4279,18.8169,0.5,0.1612,0.0879,2,10.4331,108.1838,45.248,1.0261,1.1117,4,4,False
2025-05-07,9,normal,507.9302,647.0869,-139.1567,-21.51,84.2474,182.774,261.5744,17.01,3.6557,1.1892,0.1892,19.3195,0.5,0.0,0.0,0,9.7141,93.1199,50.5784,0.8749,0.8605,6,1,False
2025-05-07,10,normal,671.3205,647.0869,24.2335,3.75,85.4095,185.4479,427.5185,19.0063,8.0492,0.5861,-0.4139,19.4488,0.0,0.25,0.1541,3,9.8563,119.8858,41.7323,1.0723,0.8731,8,1,False
2025-05-07,11,normal,571.0849,647.0869,-76.002,-11.75,87.2308,200.7019,304.5761,15.4465,5.9774,1.306,0.306,19.5317,0.25,0.25,0.0,0,10.667,127.6772,51.0488,0.6843,1.0748,4,2,False
2025-05-07,12,normal,550.6504,647.0869,-96.4365,-14.9,86.8263,183.3987,301.0941,17.7272,2.9415,1.1505,0.1505,19.549,0.0,0.25,0.0,0,9.7474,103.0818,54.0995,0.8889,1.252,1,2,False
2025-05-07,13,normal,714.9087,647.0869,67.8218,10.48,85.0819,192.9721,472.2784,20.657,14.7667,0.2475,-0.7525,19.6244,0.0,0.0,0.3945,6,10.2562,118.9273,50.8119,1.2885,1.1724,2,2,False
2025-05-07,14,normal,582.6574,647.0869,-64.4295,-9.96,86.1819,182.4026,343.7747,19.3313,10.3705,0.469,-0.531,19.5296,0.25,0.0,0.0,0,9.6944,97.8138,52.9419,1.0818,1.1238,7,1,False
2025-05-07,15,normal,639.6083,647.0869,-7.4786,-1.16,85.3928,178.2022,407.6796,18.6496,13.0166,0.3312,-0.6688,19.4637,0.4592,0.0,0.1833,3,9.4712,114.0295,46.7804,1.1207,0.8029,3,2,False
2025-05-07,16,normal,658.3308,647.0869,11.2439,1.74,87.1767,183.0963,420.6432,17.8419,14.7435,0.2345,-0.7655,19.2607,0.5,0.25,0.5016,8,9.7313,119.1267,47.7953,1.1651,0.9011,5,3,False
2025-05-07,17,normal,637.9753,647.0869,-9.1116,-1.41,83.0834,205.1971,382.199,17.9113,14.5929,0.2363,-0.7637,19.1073,0.75,0.0,1.2446,17,10.9059,103.2636,57.0038,1.3275,1.0603,6,1,False
2025-05-07,18,normal,618.3368,647.0869,-28.7501,-4.44,84.0739,197.872,356.8415,17.2563,3.1943,1.1669,0.1669,19.1421,0.4112,0.0,0.0,0,10.5166,117.8937,53.4714,0.8994,0.8646,4,2,False
2025-05-07,19,normal,821.107,647.0869,174.0201,26.89,82.7859,215.3373,557.9836,20.5777,14.422,0.2275,-0.7725,18.6689,0.0,0.0,0.2718,5,11.4448,132.5949,51.9032,1.2938,0.9188,9,4,False
2025-05-07,20,normal,586.9407,647.0869,-60.1462,-9.29,87.0301,203.9812,317.9869,17.828,4.2296,1.2184,0.2184,19.3669,0.0,0.0,0.0,0,10.8413,112.1123,42.64,0.8306,1.242,4,0,False
2025-05-07,21,normal,593.3364,647.0869,-53.7505,-8.31,85.9832,205.5598,334.3368,18.1392,14.4042,0.2537,-0.7463,19.3016,0.1612,0.5,0.1872,4,10.9252,97.2282,48.8061,1.1036,1.0963,4,4,False
2025-05-07,22,normal,610.4317,647.0869,-36.6552,-5.66,87.6947,187.7066,362.6961,18.6867,8.979,0.5421,-0.4579,19.6095,0.1612,0.2024,0.1125,2,9.9763,107.0234,51.4757,1.0808,1.1868,2,3,False
2025-05-07,23,normal,635.9327,647.0869,-11.1542,-1.72,81.2244,198.1806,375.7403,17.1576,2.055,1.1114,0.1114,18.4432,0.5,0.0,0.0,0,10.533,121.6408,47.9688,0.8918,0.8772,6,1,False
2025-05-07,24,normal,712.7953,647.0869,65.7084,10.15,88.5771,184.9477,475.1622,20.5097,15.3819,0.2175,-0.7825,19.6583,0.0,0.0,0.2064,4,9.8297,119.4121,51.1684,1.2221,0.7303,5,1,False
2025-05-07,25,normal,659.0081,647.0869,11.9212,1.84,81.7763,165.2572,443.2005,18.6964,12.5294,0.3437,-0.6563,19.0899,0.0,0.5,0.0,0,8.7832,120.701,54.4726,1.078,1.2217,5,4,False
