fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-11,1,normal,633.0346,661.19,-28.1553,-4.26,13.2075,185.5804,455.8394,17.8396,3.753,0.4066,-0.5934,6.3245,0.6393,0.0,0.3902,8,9.7775,108.4152,49.1382,1.1024,1.3057,9,0,False
2025-05-11,2,normal,833.0463,661.19,171.8563,25.99,14.7402,177.3115,663.4292,19.187,3.2476,0.4976,-0.5024,6.4639,0.25,0.0,0.0,0,9.3418,146.728,65.8892,1.0859,1.2873,3,1,False
2025-05-11,3,normal,673.8062,661.19,12.6162,1.91,12.4299,185.3789,498.1039,18.1651,3.9414,0.3602,-0.6398,6.1599,0.25,0.25,0.312,7,9.7669,115.9902,53.953,1.1066,0.826,6,1,False
2025-05-11,4,normal,745.4072,661.19,84.2173,12.74,14.0911,191.8761,559.9592,18.6998,1.8193,0.7073,-0.2927,6.2167,0.0,0.25,0.2002,5,10.1092,131.7488,45.1819,1.0982,1.1485,4,3,False
2025-05-11,5,normal,606.7654,661.19,-54.4246,-8.23,14.9135,173.5451,437.1273,17.1449,1.6755,1.2596,0.2596,6.4555,0.0,0.25,0.0,0,9.1434,124.2712,49.5008,0.8721,1.1776,0,4,False
2025-05-11,6,normal,749.0199,661.19,87.8299,13.28,13.8848,187.9765,566.882,19.1242,0.5993,0.9058,-0.0942,6.3612,0.0,0.0,0.0,0,9.9037,133.4696,50.6682,1.0488,0.9923,4,2,False
2025-05-11,7,normal,612.2323,661.19,-48.9577,-7.4,14.0682,209.2297,408.2021,18.8594,0.4083,1.0633,0.0633,6.4547,0.0,0.0,0.0,0,11.0235,99.6944,51.0559,1.0011,1.0159,5,1,False
2025-05-11,8,normal,542.2314,661.19,-118.9586,-17.99,15.5714,195.3867,349.9513,17.1896,1.4884,1.2311,0.2311,6.4391,0.0,0.25,0.0,0,10.2942,99.3013,52.9511,0.842,1.1595,1,1,False
2025-05-11,9,normal,477.86,661.19,-183.33,-27.73,13.961,179.4806,300.8093,14.154,2.237,1.3579,0.3579,6.2499,0.5,0.5933,0.0,0,9.4561,103.6301,41.0729,0.7072,1.0477,5,4,False
2025-05-11,10,normal,628.6883,661.19,-32.5016,-4.92,13.696,186.4588,450.0449,18.6871,2.8243,0.5548,-0.4452,6.3432,0.25,0.0,0.1585,3,9.8238,105.8296,46.3714,1.1218,0.7846,5,3,False
