fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-13,1,normal,502.6259,615.4834,-112.8575,-18.34,218.9431,154.8582,160.5764,21.4927,10.2591,0.7588,-0.2412,42.5337,0.25,0.7092,0.0806,2,10.1375,93.2354,52.4591,0.8584,0.6085,3,3,False
2025-05-13,2,normal,567.654,615.4834,-47.8294,-7.77,230.6008,161.7791,201.7827,22.9983,3.5103,1.0817,0.0817,42.9814,0.25,0.0,0.0,0,10.5906,109.1884,45.6626,0.8632,1.359,3,2,False
2025-05-13,3,normal,570.9974,615.4834,-44.486,-7.23,226.2854,151.1343,220.1752,23.6856,2.9119,1.0714,0.0714,40.7585,0.0,0.0,0.0,0,9.8938,109.6026,50.2729,0.8803,1.0582,4,1,False
2025-05-13,4,normal,560.7154,615.4834,-54.7679,-8.9,212.7019,156.9808,223.5188,22.041,10.4451,0.7487,-0.2513,41.567,0.5,0.25,0.0,0,10.2765,115.3678,47.3116,0.8607,0.9862,7,2,False
2025-05-13,5,normal,604.1201,615.4834,-11.3632,-1.85,237.7364,153.7645,243.6937,22.3382,8.7363,0.7912,-0.2088,41.8363,0.5,0.25,0.0,0,10.0659,116.6031,46.5457,0.9149,1.2317,6,3,False
2025-05-13,6,normal,645.885,615.4834,30.4017,4.94,229.7895,147.3138,304.6807,24.2005,11.6985,0.7226,-0.2774,42.1716,0.25,0.0,1.1652,13,9.6437,109.6651,45.3664,1.4113,0.8816,2,3,False
2025-05-13,7,normal,620.8703,615.4834,5.3869,0.88,228.8707,146.1583,278.7959,22.7883,10.1664,0.7541,-0.2459,41.3357,0.0,0.5,0.0,0,9.568,130.1204,50.143,0.8929,1.1966,5,3,False
2025-05-13,8,normal,533.0196,615.4834,-82.4638,-13.4,230.8381,166.5027,161.6334,22.4185,3.536,1.0845,0.0845,41.8656,0.25,0.25,0.0,0,10.8998,95.6371,57.5506,0.8585,0.933,4,3,False
2025-05-13,9,normal,584.6662,615.4834,-30.8172,-5.01,224.336,144.3885,250.1425,25.0341,9.1667,0.7808,-0.2192,41.8174,0.0,0.0,0.0,0,9.4522,108.0694,55.5021,1.0742,1.0459,1,1,False
2025-05-13,10,normal,524.6596,615.4834,-90.8238,-14.76,225.4777,158.4051,179.58,22.9386,15.8645,1.3863,0.3863,41.0696,0.0,0.5,0.0,0,10.3697,94.1447,53.4791,0.919,0.911,3,3,False
2025-05-13,11,normal,511.2124,615.4834,-104.271,-16.94,199.6387,161.0269,177.3045,22.2819,4.4758,1.1108,0.1108,40.3969,0.25,0.2092,0.0,0,10.5414,101.3755,49.7489,0.8144,0.9827,4,2,False
2025-05-13,12,normal,620.6793,615.4834,5.1959,0.84,248.0337,162.7264,231.0934,20.9436,0.2306,0.9945,-0.0055,42.3016,0.4771,0.75,0.0,0,10.6526,118.5225,48.4303,0.8893,0.815,5,7,False
2025-05-13,13,normal,651.3622,615.4834,35.8788,5.83,240.8724,164.4114,278.9419,21.5181,11.3455,0.7361,-0.2639,42.9991,0.7271,0.25,1.005,14,10.7629,116.562,46.8336,1.2044,0.8301,4,5,False
