fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-05-02,1,normal,562.3904,656.185,-93.7947,-14.29,50.5313,188.5515,348.6851,19.1126,6.2649,0.4587,-0.5413,11.5739,0.2255,0.0,0.0855,2,10.0212,90.2944,48.1577,1.107,0.7925,3,2,False
2025-05-02,2,normal,713.592,656.185,57.407,8.75,49.6987,202.1536,486.7106,20.0134,4.9574,0.5692,-0.4308,11.5083,0.0,0.0,0.0662,2,10.7441,116.6922,49.0129,1.1216,1.0307,7,1,False
2025-05-02,3,normal,604.6557,656.185,-51.5293,-7.85,52.5024,194.8905,376.8632,18.9308,0.6696,1.0546,0.0546,12.2544,0.0,0.0,0.0,0,10.3581,104.6014,55.9963,0.9721,1.2449,4,1,False
2025-05-02,4,normal,617.5516,656.185,-38.6334,-5.89,50.5785,188.8246,397.8602,18.6889,1.0228,1.0885,0.0885,11.562,0.0,0.0,0.0,0,10.0357,111.487,50.4995,0.9342,1.1211,4,0,False
2025-05-02,5,normal,659.0828,656.185,2.8977,0.44,54.1399,194.4692,430.2479,18.4176,1.3566,0.8906,-0.1094,12.3962,0.25,0.0,0.0,0,10.3357,116.866,54.9765,0.9707,0.7836,7,0,False
2025-05-02,6,normal,561.5267,656.185,-94.6584,-14.43,52.607,180.393,345.8325,16.8479,0.4579,1.0381,0.0381,12.0182,0.25,0.0,0.0,0,9.5876,115.2721,58.9518,0.8213,0.8085,6,3,False
2025-05-02,7,normal,683.194,656.185,27.0089,4.12,48.987,187.8536,465.4532,17.7376,1.3622,1.1195,0.1195,11.399,0.25,0.0,0.0,0,9.9841,134.5094,53.8652,0.8983,0.9788,3,1,False
2025-05-02,8,normal,689.38,656.185,33.1949,5.06,51.9343,187.383,476.3768,17.3275,8.9867,0.2396,-0.7604,11.818,0.5,0.4112,0.595,10,9.9591,125.4537,47.7715,1.1432,1.2731,6,3,False
2025-05-02,9,normal,624.8819,656.185,-31.3031,-4.77,51.9258,184.5514,410.6498,17.06,5.1851,0.5559,-0.4441,11.6763,0.7663,0.0,0.0,0,9.8086,114.3637,65.1741,0.9652,0.9956,12,2,False
2025-05-02,10,normal,725.8602,656.185,69.6752,10.62,50.334,190.4089,504.8835,18.6504,1.1157,0.9035,-0.0965,11.5575,0.25,0.0,0.0,0,10.1199,131.355,53.3761,0.9949,1.346,9,1,False
2025-05-02,11,normal,570.3856,656.185,-85.7994,-13.08,50.7116,187.7031,354.3407,17.3151,5.0548,0.5685,-0.4315,11.7151,0.25,0.5,0.0,0,9.9761,99.3463,52.8505,0.9506,1.0644,3,2,False
2025-05-02,12,normal,654.6993,656.185,-1.4857,-0.23,51.8199,180.2853,451.8612,20.0041,9.263,0.2229,-0.7771,11.9205,0.0,0.25,0.2774,4,9.5819,105.8567,47.3344,1.2461,1.6287,6,4,False
2025-05-02,13,normal,644.4086,656.185,-11.7765,-1.79,49.9066,190.7135,423.1106,19.2095,0.1126,0.9903,-0.0097,11.6291,0.0,0.0,0.0,0,10.1361,112.0192,49.03,1.0216,1.1604,3,2,False
2025-05-02,14,normal,599.33,656.185,-56.855,-8.66,50.6133,185.4855,382.8198,18.0321,1.5563,1.1321,0.1321,11.7852,0.0,0.0,0.0,0,9.8583,116.3628,51.2416,0.8863,0.9798,4,2,False
2025-05-02,15,normal,623.3394,656.185,-32.8456,-5.01,49.759,181.4319,413.1636,16.4034,4.6117,0.6035,-0.3965,11.6315,0.75,0.25,0.0,0,9.6428,119.2852,56.1475,0.9116,1.1882,4,2,False
2025-05-02,16,normal,705.74,656.185,49.5549,7.55,51.8251,195.6623,482.6975,18.234,6.2109,0.4788,-0.5212,11.9155,0.5,0.0,0.0,0,10.3991,125.0065,46.4503,1.0829,0.7401,6,5,False
2025-05-02,17,normal,674.6351,656.185,18.45,2.81,49.1316,201.4762,451.9829,18.0324,9.9232,0.14,-0.86,11.5387,0.6612,0.0163,0.8606,13,10.7081,111.6015,48.0364,1.2723,0.8607,8,3,False
2025-05-02,18,normal,683.1855,656.185,27.0005,4.11,53.9495,184.9329,472.5235,19.1847,9.0356,0.2583,-0.7417,12.183,0.3507,0.0,0.0,0,9.8289,115.2501,64.1918,1.1142,1.0458,6,2,False
2025-05-02,19,normal,534.6272,656.185,-121.5578,-18.52,50.8963,192.6499,310.8685,17.9322,1.8553,1.1572,0.1572,11.8046,0.0,0.0,0.0,0,10.239,97.5465,48.9956,0.8551,0.8185,3,0,False
2025-05-02,20,normal,808.2804,656.185,152.0954,23.18,53.9392,181.7222,597.2465,19.9126,4.7149,0.6171,-0.3829,12.3153,0.0,0.0,0.0213,2,9.6582,141.6964,49.181,1.1001,0.9986,1,1,False
2025-05-02,21,normal,656.1331,656.185,-0.0519,-0.01,51.0201,188.0881,443.1834,18.7099,7.4486,0.375,-0.625,11.9169,0.2092,0.25,0.2218,4,9.9966,112.1505,45.973,1.1441,1.132,10,4,False
2025-05-02,22,normal,610.2249,656.185,-45.9601,-7.0,50.8903,196.8976,381.1682,18.1117,0.6194,1.0526,0.0526,11.7808,0.25,0.0,0.0,0,10.4648,107.7652,40.7019,0.9454,0.877,7,1,False
2025-05-02,23,normal,672.8618,656.185,16.6768,2.54,49.5356,175.7298,468.2924,18.651,2.045,0.8229,-0.1771,11.5462,0.0,0.25,0.0,0,9.3398,122.6712,49.051,1.0044,1.0288,2,2,False
2025-05-02,24,normal,557.7623,656.185,-98.4227,-15.0,52.6507,191.605,333.6764,17.1993,2.9705,1.2492,0.2492,11.9215,0.0,0.0,0.0,0,10.1835,114.4948,46.9341,0.7753,0.9978,1,1,False
2025-05-02,25,normal,686.6186,656.185,30.4336,4.64,50.2265,183.8147,478.6921,20.1638,5.951,0.4772,-0.5228,11.3838,0.0,0.0,0.0142,1,9.7695,113.0115,50.7316,1.1281,0.9971,3,1,False
2025-05-02,26,normal,578.2505,656.185,-77.9345,-11.88,49.9471,184.3031,364.8895,17.8232,3.0659,0.7326,-0.2674,11.4659,0.5,0.0,0.0,0,9.7954,101.1825,54.5181,0.9991,0.8414,6,3,False
2025-05-02,27,normal,632.6069,656.185,-23.5781,-3.59,51.5893,186.3719,413.9508,17.7034,1.6017,0.8626,-0.1374,11.6605,0.5,0.0,0.0,0,9.9054,114.5213,47.1479,0.9769,1.0923,5,3,False
2025-05-02,28,normal,606.9286,656.185,-49.2564,-7.51,49.2377,182.9039,398.1728,19.8623,3.5236,0.6953,-0.3047,11.5643,0.0,0.0,0.0,0,9.7211,99.129,55.0041,1.0833,1.197,2,1,False
2025-05-02,29,normal,711.2846,656.185,55.0996,8.4,52.1494,199.4948,477.501,17.5425,0.3181,0.9732,-0.0268,11.8513,0.5,0.0,0.0859,2,10.6028,134.0142,51.5079,0.9356,1.1759,4,0,False
2025-05-02,30,normal,597.1045,656.185,-59.0806,-9.0,52.9999,196.5535,365.8787,17.9607,0.3668,1.0302,0.0302,12.1336,0.25,0.0,0.0,0,10.4465,106.6442,55.1787,0.9554,0.8338,6,3,False
2025-05-02,31,normal,779.2992,656.185,123.1141,18.76,52.9642,199.5482,550.5814,18.9312,4.8634,0.5916,-0.4084,11.9091,0.25,0.0,0.1688,4,10.6057,137.5421,54.0953,1.0712,0.7299,5,0,False
2025-05-02,32,normal,576.4687,656.185,-79.7164,-12.15,51.6026,193.111,350.0103,17.4687,0.7866,1.0672,0.0672,11.7104,0.1007,0.0,0.0,0,10.2635,111.1042,63.3054,0.8404,0.9166,1,1,False
2025-05-02,33,normal,659.6725,656.185,3.4875,0.53,48.5716,183.613,454.8588,19.6424,7.7284,0.3344,-0.6656,11.611,0.25,0.0,0.0885,2,9.7587,109.1345,48.2956,1.1348,1.2751,2,1,False
