fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-08-26,1,00:00,109.68,109.68,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,2,00:15,106.57,106.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,3,00:30,108.56,108.56,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,4,00:45,102.22,102.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,5,01:00,101.81,101.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,6,01:15,102.53,102.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,7,01:30,100.17,100.17,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,8,01:45,105.09,105.09,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,9,02:00,95.83,95.83,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8657,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,10,02:15,99.08,99.08,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,11,02:30,100.12,100.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8028,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,12,02:45,104.93,104.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7714,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,13,03:00,98.58,98.58,0.0295,-0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,0.7399,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,14,03:15,100.61,100.61,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7085,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-08-26,15,03:30,97.95,97.95,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8257,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
