fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-08-30,1,00:00,93.13,93.13,93.13,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,2,00:15,95.0,95.0,95.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,3,00:30,88.69,88.69,88.69,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,4,00:45,89.41,89.41,89.41,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,5,01:00,84.64,84.64,84.64,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.9631,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,6,01:15,88.34,88.34,88.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8976,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,7,01:30,87.44,87.44,87.44,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8322,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,8,01:45,86.15,86.15,86.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7667,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,9,02:00,86.11,86.11,86.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7012,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,10,02:15,87.88,87.88,87.88,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6358,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,11,02:30,89.36,89.36,89.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,12,02:45,86.89,86.89,86.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,13,03:00,85.56,85.56,85.56,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4393,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,14,03:15,84.08,84.08,84.08,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3739,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,15,03:30,83.8,83.8,83.8,0.0496,0.0,0.0,0.0,0.2105,0.0,0.0496,0.0,0.3187,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,16,03:45,80.48,80.48,80.48,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5437,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,17,04:00,81.8,81.8,81.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4783,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,18,04:15,80.96,80.96,80.96,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4128,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,19,04:30,84.2,84.2,84.2,0.0579,0.0,0.0,0.0,0.2455,0.0,0.0579,0.0,0.3485,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,20,04:45,76.55,76.55,76.55,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5735,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,21,05:00,80.11,80.11,80.11,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7985,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,22,05:15,80.83,80.83,80.83,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.733,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,23,05:30,80.49,80.49,80.49,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.958,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,24,05:45,81.13,81.13,81.13,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8926,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,25,06:00,87.91,87.91,87.91,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8271,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,26,06:15,84.32,84.32,84.32,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7616,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,27,06:30,86.75,86.75,86.75,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6961,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,28,06:45,81.26,81.26,81.26,0.0589,0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.6307,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,29,07:00,88.36,88.36,88.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5652,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,30,07:15,87.66,87.66,87.66,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4997,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,31,07:30,84.84,84.84,84.84,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4342,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,32,07:45,92.3,92.3,92.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3688,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,33,08:00,77.05,77.05,77.05,0.0485,0.0,0.0,0.0,0.2059,0.0,0.0485,0.0,0.3149,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,34,08:15,79.77,79.77,79.77,0.0371,0.0,0.0,0.0,0.1574,0.0,0.0371,0.0,0.2736,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,35,08:30,76.07,76.07,76.07,0.0283,0.0,0.0,0.0,0.1203,0.0,0.0283,0.0,0.2421,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,36,08:45,75.1,75.1,75.1,0.0919,0.0,0.0,0.0703,0.0919,0.0,0.0217,0.0,0.14,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,37,09:00,30.23,30.23,30.23,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.365,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,38,09:15,32.24,32.24,32.24,0.0,0.1314,0.0974,0.0,-0.0,0.1526,0.0,0.0339,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,39,09:30,31.29,31.29,31.29,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,40,09:45,34.23,34.23,34.23,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,41,10:00,9.18,9.18,9.18,0.0,0.2182,0.2092,0.0,-0.0,0.0408,0.0,0.0091,0.5487,1,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-30,42,10:15,9.41,9.41,9.41,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
