fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-04-29,1,00:00,6.71,6.71,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,2,00:15,6.75,6.75,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,3,00:30,6.89,6.89,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,4,00:45,6.72,6.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,5,01:00,3.51,3.51,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,6,01:15,3.61,3.61,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,7,01:30,3.65,3.65,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,8,01:45,3.3,3.3,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8971,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,9,02:00,3.46,3.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8657,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,10,02:15,3.53,3.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,11,02:30,3.59,3.59,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8028,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,12,02:45,3.5,3.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7714,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,13,03:00,3.54,3.54,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7399,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,14,03:15,3.54,3.54,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7085,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,15,03:30,3.49,3.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.677,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,16,03:45,3.51,3.51,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6456,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,17,04:00,3.26,3.26,-0.0,0.125,0.125,0.0,-0.0,-0.0,0.0,-0.0,0.7628,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,18,04:15,3.31,3.31,0.0,0.1114,0.1075,0.0,0.0,0.0175,0.0,0.0039,0.8673,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,19,04:30,3.37,3.37,0.0,0.0278,-0.0,0.0,-0.0,0.125,0.0,0.0278,0.8933,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,20,04:45,3.26,3.26,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.0106,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,21,05:00,3.45,3.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9791,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,22,05:15,3.51,3.51,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9477,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,23,05:30,3.65,3.65,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9163,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,24,05:45,3.47,3.47,0.0295,0.0,-0.0,0.0,0.125,0.0,0.0295,0.0,0.8848,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,25,06:00,3.51,3.51,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.8534,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,26,06:15,3.53,3.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8219,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,27,06:30,3.58,3.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7905,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,28,06:45,3.46,3.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.759,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,29,07:00,14.16,14.16,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7276,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,30,07:15,13.96,13.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,31,07:30,13.94,13.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-29,32,07:45,13.93,13.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
