fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-04-28,1,00:00,25.4,25.4,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,2,00:15,24.22,24.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,3,00:30,24.22,24.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,4,00:45,24.68,24.68,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,5,01:00,16.34,16.34,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9915,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,6,01:15,16.64,16.64,0.0,0.1053,0.0997,0.0,0.0,0.0253,0.0,0.0056,1.0903,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,7,01:30,16.52,16.52,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.2076,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,8,01:45,15.71,15.71,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.3248,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,9,02:00,17.66,17.66,0.0,0.0278,0.0,0.0,-0.0,0.125,0.0,0.0278,1.3509,1,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,10,02:15,17.92,17.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3194,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-04-28,11,02:30,17.88,17.88,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.288,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
