fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-11-08,1,314.0049,303.2123,10.7926,3.56,102.551,81.4364,167.6346,25.2396,0.0,12.3774,1.292,0.292,42.3914,0.25,0.0,0.0,0,8.7156,6.7405,167.7028,56.4422,0.67,0.8451,5,0
2025-11-08,2,530.9045,303.2123,227.6922,75.09,103.1346,71.0702,388.4958,30.2038,0.0,1.5923,0.9615,-0.0385,41.3099,0.125,0.0,0.0,0,7.5361,7.3443,238.5577,67.4039,0.9885,0.8948,7,2
2025-11-08,3,210.774,303.2123,-92.4383,-30.49,100.8827,79.0382,66.1649,28.4816,0.0,6.8301,1.1663,0.1663,41.0688,0.0,0.125,0.0,0,8.4473,6.7841,74.0284,195.2046,0.812,1.4915,2,1
2025-11-08,4,222.4032,303.2123,-80.8091,-26.65,101.2393,89.2889,164.2246,35.3353,72.5985,24.4158,0.4,-0.6,40.6929,0.0,0.0,0.6178,16,9.5831,6.8247,110.2505,44.9113,1.5756,0.9629,2,1
2025-11-08,5,247.125,303.2123,-56.0872,-18.5,106.3841,74.1632,106.6835,24.8968,0.0,15.2091,1.3645,0.3645,41.7237,0.125,0.0154,0.0,0,7.8447,8.0678,133.5162,31.5957,0.633,0.7599,3,4
2025-11-08,6,237.1019,303.2123,-66.1104,-21.8,101.8876,83.1013,83.6634,27.9981,0.0,3.5523,1.0847,0.0847,41.9571,0.125,0.125,0.0,0,8.6755,11.433,92.6675,118.5513,0.8835,0.9941,8,3
2025-11-08,7,348.4644,303.2123,45.2521,14.92,102.2666,124.247,159.3612,23.9898,0.0,13.4206,1.3247,0.3247,41.3385,0.25,0.125,0.0,0,13.4669,6.7455,166.2861,56.8831,0.6564,0.8881,4,3
2025-11-08,8,152.9981,303.2123,-150.2142,-49.54,106.8173,100.2482,349.0493,31.8181,345.9836,25.3152,0.4,-0.6,42.1919,0.125,0.2331,1.3527,26,10.8285,6.2203,186.5218,14.0679,1.8628,0.6272,5,3
2025-11-08,9,384.7672,303.2123,81.5549,26.9,101.8101,113.2955,203.2562,31.0653,0.0,2.5293,1.0608,0.0608,41.628,0.0,0.0,0.0,0,12.3164,5.3901,153.8167,15.3366,0.9313,1.6066,3,0
2025-11-08,10,340.018,303.2123,36.8057,12.14,102.9004,95.6749,174.3079,30.3129,0.0,2.5524,0.9384,-0.0616,41.4616,0.0,0.125,0.0,0,10.3458,5.6995,136.2036,2.4009,0.9978,0.8662,7,3
