fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-11-03,1,257.2071,257.6748,-0.4677,-0.18,178.8112,63.5444,55.5059,35.7447,0.0,4.9098,0.9419,-0.0581,84.5355,0.2733,0.25,0.0,0,8.8123,7.1174,135.4522,18.236,0.7455,0.5449,5,3
2025-11-03,2,363.0233,257.6748,105.3484,40.88,179.4352,75.4923,185.3175,36.6286,10.5911,30.0021,0.6345,-0.3655,82.0906,0.5,0.125,0.0454,2,10.229,14.4787,214.1142,142.3033,0.9068,0.6571,8,2
2025-11-03,3,226.8059,257.6748,-30.8689,-11.98,189.2948,76.4225,79.6478,40.7787,58.8584,18.9221,0.7785,-0.2215,85.4362,0.25,0.0,2.9323,32,10.5263,10.3619,116.8351,47.486,2.8788,1.139,6,2
2025-11-03,4,250.4812,257.6748,-7.1937,-2.79,181.0786,88.5142,53.1032,40.4495,17.3046,14.4606,0.8261,-0.1739,83.1312,0.25,0.0,0.617,14,12.441,5.7543,115.4312,30.6245,1.3674,1.0954,12,1
2025-11-03,5,244.9681,257.6748,-12.7067,-4.93,180.5293,76.2331,38.2107,36.056,0.0,13.949,1.1685,0.1685,82.8012,0.25,0.125,0.0,0,10.656,6.4302,122.2914,64.6263,0.6582,0.9919,5,2
2025-11-03,6,296.7735,257.6748,39.0987,15.17,190.6138,70.2393,137.1089,41.6432,45.4716,14.0736,0.8323,-0.1677,83.9072,0.0,0.125,0.25,9,9.6859,9.2423,173.6448,19.4011,1.1695,0.6729,7,1
2025-11-03,7,166.4887,257.6748,-91.1861,-35.39,194.6443,70.4764,-51.2225,40.3826,0.0,7.0268,1.0838,0.0838,83.8154,0.0,0.0,0.0,0,9.789,7.5082,53.3106,24.9381,0.8299,0.5892,3,0
2025-11-03,8,243.7085,257.6748,-13.9663,-5.42,176.6585,82.1915,45.6286,42.4246,1.8266,16.5188,0.7971,-0.2029,81.4208,0.125,0.0,1.8853,27,11.5627,5.0832,97.4646,50.7684,2.2874,1.4029,3,2
2025-11-03,9,259.6804,257.6748,2.0056,0.78,175.8781,86.4198,65.8443,38.8409,16.154,13.467,0.8351,-0.1649,81.6538,0.25,0.125,0.2705,10,11.9803,9.789,121.6872,302.8329,1.0805,1.1026,4,2
2025-11-03,10,202.8213,257.6748,-54.8535,-21.29,172.6945,45.6824,55.292,42.3355,5.1497,23.3624,0.7136,-0.2864,81.5858,0.0,0.125,0.106,4,6.1741,9.155,117.596,11.9323,1.2129,0.6139,4,4
2025-11-03,11,285.7512,257.6748,28.0763,10.9,187.4808,69.7426,134.6893,40.2585,51.3235,14.5795,0.8277,-0.1723,84.6201,0.0547,0.1772,0.5848,15,9.5263,11.4616,165.4618,25.0945,1.3147,1.1196,4,2
2025-11-03,12,291.3556,257.6748,33.6808,13.07,194.8756,66.3193,74.7369,36.8312,0.0,7.745,1.0915,0.0915,84.6582,0.25,0.125,0.0,0,9.0163,11.9621,151.1953,165.5773,0.775,0.5644,5,4
2025-11-03,13,208.9798,257.6748,-48.695,-18.9,185.0719,80.5587,-1.14,36.9163,0.0,18.5945,1.2229,0.2229,83.4395,0.0547,0.0,0.0,0,11.3442,4.6999,91.6019,29.7832,0.5479,0.72,3,0
