fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-11-22,1,367.5223,278.1125,89.4098,32.15,124.3936,81.5411,207.2978,22.7501,0.0,22.9601,1.3777,0.3777,60.7906,0.2899,0.0,0.0,0,8.7349,6.0215,236.0548,134.2751,0.5998,0.7347,9,2
2025-11-22,2,243.0326,278.1125,-35.0798,-12.61,120.2045,123.1354,38.6973,28.0045,0.0,11.0001,1.1862,0.1862,59.0749,0.0,0.0,0.0,0,13.0949,10.3477,95.315,35.1976,0.8346,0.7911,4,2
2025-11-22,3,339.7263,278.1125,61.6138,22.15,124.3232,60.1749,191.3,26.9621,0.0,9.1097,1.1571,0.1571,57.9969,0.25,0.0,0.0,0,6.0537,9.5885,183.0148,42.0257,0.8376,1.3685,7,2
2025-11-22,4,349.6577,278.1125,71.5452,25.73,124.7081,115.3813,142.017,30.1178,0.0,2.3308,1.0388,0.0388,60.1227,0.0,0.0,0.0,0,11.7543,16.462,143.2821,58.3752,0.9599,1.0277,6,1
2025-11-22,5,448.0872,278.1125,169.9747,61.12,121.8106,92.8278,268.2498,28.5281,0.0,6.2729,1.1067,0.1067,58.7789,0.0511,0.0,0.0,0,9.5508,12.0106,218.6416,29.1119,0.9515,0.7121,6,5
2025-11-22,6,273.5143,278.1125,-4.5982,-1.65,120.5678,85.3761,279.8041,33.8525,143.6543,34.727,0.4,-0.6,57.8783,0.0,0.0,0.7422,18,9.0132,8.0422,177.3583,1.1769,1.6223,0.6188,4,1
2025-11-22,7,177.838,278.1125,-100.2745,-36.06,119.5847,81.2871,23.4903,25.5451,0.0,20.979,1.3567,0.3567,58.8075,0.0,0.0,0.0,0,8.3391,10.8358,85.1293,79.2207,0.6311,0.829,4,0
2025-11-22,8,247.0522,278.1125,-31.0603,-11.17,119.658,100.1096,67.6723,28.2458,0.0,12.1419,1.2084,0.2084,58.2672,0.0,0.0,0.0,0,10.6843,7.9142,100.1721,122.1986,0.7845,1.4035,5,0
2025-11-22,9,276.3142,278.1125,-1.7983,-0.65,121.6599,99.2032,106.6943,24.704,0.0,26.5393,1.4518,0.4518,58.7369,0.0,0.0,0.0,0,10.4842,9.1967,94.4138,397.0832,0.5328,1.4595,5,1
2025-11-22,10,192.4073,278.1125,-85.7051,-30.82,123.86,78.266,-25.2504,35.1661,-86.2794,35.5815,0.4,-0.6,59.3025,0.0,0.0,1.8414,31,8.3947,5.641,56.0936,73.1222,2.2,1.3206,2,1
