fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-13,45,normal,287.0586,250.0173,37.0413,14.82,59.4439,131.7408,117.2314,21.3575,0.4841,0.0,4,1.0,0.0,9.5239,132.8379,57.9676,1.0052,1.6358,6,0,False
2025-10-13,46,normal,229.8359,250.0173,-20.1813,-8.07,85.2251,142.2478,22.8201,20.457,0.25,0.1455,1,1.0,0.0,10.2834,105.9385,50.6159,0.8554,1.0726,7,2,False
2025-10-13,47,normal,204.7066,250.0173,-45.3107,-18.12,54.3525,134.1065,36.2735,20.0259,0.25,0.25,1,0.775,-0.225,9.6949,112.8899,49.3805,0.8361,1.1034,2,3,False
2025-10-13,48,normal,240.8038,250.0173,-9.2135,-3.69,114.6549,136.8113,10.515,21.1774,0.25,0.0,1,1.0,0.0,9.8904,100.8113,55.4192,0.9225,1.2313,4,1,False
2025-10-13,49,normal,207.5574,250.0173,-42.4599,-16.98,63.5503,142.6313,23.3001,21.9243,0.75,0.0,11,1.0,0.0,10.3112,104.7317,50.6332,1.2871,0.8603,4,5,False
2025-10-13,50,normal,164.0443,250.0173,-85.9729,-34.39,80.0446,142.7037,-37.2435,21.4605,0.0,0.25,1,1.0,0.0,10.3164,85.3515,48.7418,0.9667,1.0992,7,2,False
2025-10-13,51,normal,206.5543,250.0173,-43.463,-17.38,68.8076,138.6837,19.9947,20.9318,0.5,0.2876,7,1.0,0.0,10.0258,103.0224,48.2761,1.1089,0.8266,10,5,False
2025-10-13,52,normal,202.0808,250.0173,-47.9365,-19.17,72.5709,126.9566,26.542,23.9888,0.3955,0.0,15,1.0,0.0,9.178,101.3279,55.3709,1.407,0.8854,5,1,False
2025-10-13,53,normal,240.0577,250.0173,-9.9596,-3.98,72.5945,147.6933,40.5031,20.7333,0.25,0.0,1,1.0,0.0,10.6771,112.8129,46.7206,0.8531,0.892,1,2,False
2025-10-13,54,normal,289.2441,250.0173,39.2269,15.69,71.3442,143.2906,98.6399,24.0306,0.25,0.0,11,1.0,0.0,10.3588,121.9541,53.3376,1.3681,0.8386,4,1,False
2025-10-13,55,normal,310.8165,250.0173,60.7992,24.32,78.2745,135.0877,120.5248,23.0705,0.25,0.0,8,1.0,0.0,9.7658,129.4338,38.6653,1.1962,1.0404,4,0,False
2025-10-13,56,normal,268.9416,250.0173,18.9243,7.57,94.4654,146.5976,47.5948,19.7163,0.5,0.5535,4,0.775,-0.225,10.5979,113.1313,57.0244,0.9592,0.8663,6,4,False
2025-10-13,57,normal,232.7636,250.0173,-17.2537,-6.9,68.9968,133.407,52.0522,21.6924,0.25,0.0,2,1.0,0.0,9.6443,114.0011,45.8655,1.0217,0.969,3,2,False
2025-10-13,58,normal,380.9527,250.0173,130.9354,52.37,132.6678,141.6636,128.8255,22.2042,0.2341,0.25,6,1.0,0.0,10.2412,132.1269,52.1561,1.2002,0.7929,3,4,False
2025-10-13,59,normal,286.3783,250.0173,36.361,14.54,62.5955,137.688,106.4728,20.378,0.0,0.0,1,1.0,0.0,9.9538,147.7144,49.6524,0.7196,1.1042,2,1,False
2025-10-13,60,normal,344.5498,250.0173,94.5326,37.81,92.4777,134.1186,139.4365,21.4831,0.5,0.25,5,0.775,-0.225,9.6958,138.1684,48.0979,1.1695,0.9153,8,4,False
2025-10-13,61,normal,276.7204,250.0173,26.7031,10.68,97.4133,138.1391,62.1734,21.0054,0.25,0.0,1,1.0,0.0,9.9864,121.9904,56.5898,0.8794,1.2936,5,0,False
2025-10-13,62,normal,289.5362,250.0173,39.5189,15.81,109.5892,153.2805,48.526,21.8596,0.0,0.0,1,1.0,0.0,11.081,115.7184,52.0406,0.9338,0.9026,5,0,False
2025-10-13,63,normal,240.8416,250.0173,-9.1757,-3.67,89.9121,126.3239,45.9709,21.3652,0.0,0.25,1,1.0,0.0,9.1323,116.1451,54.1461,0.9882,1.0708,5,5,False
2025-10-13,64,normal,283.0179,250.0173,33.0006,13.2,95.1482,143.0973,67.039,22.2666,0.5,0.0,7,1.0,0.0,10.3448,118.4641,54.7198,1.1707,1.2288,5,1,False
2025-10-13,65,normal,222.3923,250.0173,-27.625,-11.05,73.2212,135.6228,35.9246,22.3763,0.0,0.0,1,1.0,0.0,9.8045,107.6231,50.8899,1.0317,1.0378,6,1,False
2025-10-13,66,normal,205.9127,250.0173,-44.1046,-17.64,77.897,129.7836,19.1514,20.9193,0.7341,0.25,10,1.0,0.0,9.3824,102.4675,46.5335,1.1115,1.0773,6,2,False
2025-10-13,67,normal,256.4631,250.0173,6.4458,2.58,100.8599,135.2078,41.6472,21.2517,0.0,0.25,1,1.0,0.0,9.7745,113.1688,49.6732,0.9341,0.9628,5,2,False
2025-10-13,68,normal,332.0728,250.0173,82.0556,32.82,95.101,146.0758,113.3245,22.4286,0.0,0.0,1,1.0,0.0,10.5602,129.5154,54.7394,1.0593,1.0448,2,2,False
2025-10-13,69,normal,214.3351,250.0173,-35.6822,-14.27,81.5014,133.7554,21.6077,22.5293,0.0,0.0,1,1.0,0.0,9.6695,103.511,58.9775,1.0556,0.9754,3,1,False
2025-10-13,70,normal,279.1481,250.0173,29.1308,11.65,78.255,140.8098,82.3814,22.2981,0.25,0.0,3,1.0,0.0,10.1795,121.1828,45.2127,1.0909,1.079,3,1,False
2025-10-13,71,normal,294.0856,250.0173,44.0683,17.63,84.0524,128.0081,103.7642,21.7391,0.25,0.0,1,1.0,0.0,9.254,130.5187,51.296,0.992,1.0284,4,0,False
2025-10-13,72,normal,237.0099,250.0173,-13.0074,-5.2,82.5266,140.1353,36.0942,21.7463,0.0,0.2056,1,0.815,-0.185,10.1307,107.2517,40.6209,0.9794,0.9675,2,1,False
2025-10-13,73,normal,174.1123,250.0173,-75.905,-30.36,89.5658,131.8441,-24.9656,22.332,0.4841,0.0,9,1.0,0.0,9.5313,91.0817,49.0874,1.1547,1.637,5,1,False
2025-10-13,74,normal,271.416,250.0173,21.3987,8.56,75.5301,143.8896,72.4805,20.4842,0.0,0.424,0,1.1933,0.1933,10.4021,121.7622,59.3121,0.8849,1.231,5,4,False
2025-10-13,75,normal,232.0077,250.0173,-18.0096,-7.2,75.1383,146.6863,35.0558,24.8727,0.0,0.0,13,1.0,0.0,10.6043,106.5816,39.8238,1.4215,1.0865,2,1,False
2025-10-13,76,normal,205.4987,250.0173,-44.5186,-17.81,59.0417,132.2075,33.3493,19.0998,0.7056,0.0,1,0.815,-0.185,9.5576,112.9943,64.8425,0.7542,1.0213,7,2,False
2025-10-13,77,normal,214.4725,250.0173,-35.5447,-14.22,74.4521,137.6404,21.5732,19.1932,0.75,0.0,1,1.0,0.0,9.9504,105.3768,53.8276,0.7832,0.9114,4,2,False
2025-10-13,78,normal,214.5997,250.0173,-35.4176,-14.17,90.7498,136.0487,9.4516,21.6504,0.5,0.1455,5,0.775,-0.225,9.8353,102.1038,57.563,1.0997,1.0292,8,1,False
2025-10-13,79,normal,278.7425,250.0173,28.7252,11.49,100.0878,143.3772,55.9867,20.7093,0.5,0.0,4,1.0,0.0,10.3651,119.1569,49.3867,0.9449,1.1094,6,3,False
2025-10-13,80,normal,281.8067,250.0173,31.7894,12.71,86.9566,143.5379,72.9861,21.6739,0.3227,0.0,4,1.0,0.0,10.3767,119.0331,52.9792,1.0419,0.7088,4,3,False
2025-10-13,81,normal,279.0673,250.0173,29.05,11.62,61.5864,136.7922,103.1187,22.43,0.5,0.0,7,0.775,-0.225,9.889,123.0389,59.7558,1.2186,1.1909,4,2,False
2025-10-13,82,normal,222.7997,250.0173,-27.2175,-10.89,106.4221,138.0231,-0.1662,21.4793,0.25,0.0,1,1.0,0.0,9.978,98.3643,49.4553,0.9521,0.7855,6,0,False
2025-10-13,83,normal,250.5642,250.0173,0.5469,0.22,79.6914,134.5186,56.0932,19.739,0.5,0.424,1,1.0,0.0,9.7247,118.9,47.4659,0.9084,1.0238,6,3,False
2025-10-13,84,normal,193.4802,250.0173,-56.5371,-22.61,47.6713,149.4395,18.5743,22.2049,0.5,0.25,13,1.0,0.0,10.8033,103.0704,59.8823,1.2624,1.0058,4,3,False
2025-10-13,85,normal,220.9556,250.0173,-29.0616,-11.62,84.971,136.5611,20.6394,21.2159,0.4556,0.25,8,0.815,-0.185,9.8723,105.4309,43.638,1.0883,1.029,5,3,False
2025-10-13,86,normal,304.2044,250.0173,54.1872,21.67,107.2464,148.7882,68.1449,19.9751,0.25,0.25,1,1.0,0.0,10.7563,127.8266,46.5832,0.8439,1.1486,3,4,False
2025-10-13,87,normal,234.3775,250.0173,-15.6397,-6.26,78.2815,131.2917,47.7206,22.9163,0.0,0.0,3,1.0,0.0,9.4914,111.2938,50.8637,1.0958,0.755,5,0,False
2025-10-13,88,normal,229.4852,250.0173,-20.5321,-8.21,78.1894,133.9007,39.6084,22.2133,0.0,0.5,9,1.0,0.0,9.68,111.9134,45.3538,1.1624,0.8492,3,4,False
2025-10-13,89,normal,333.2905,250.0173,83.2733,33.31,106.7172,154.7129,94.5277,22.6673,0.0,0.0,1,1.0,0.0,11.1846,127.201,54.5873,1.0973,1.1236,2,2,False
2025-10-13,90,normal,289.6402,250.0173,39.6229,15.85,98.0697,137.6313,73.5336,19.5944,0.5,0.5,2,0.775,-0.225,9.9497,123.049,57.4054,0.9095,0.9741,7,3,False
2025-10-13,91,normal,339.245,250.0173,89.2278,35.69,102.6986,137.0248,119.6351,20.1135,0.2341,0.75,7,1.0,0.0,9.9059,137.7531,62.2759,0.9856,1.1436,6,6,False
2025-10-13,92,normal,282.6969,250.0173,32.6796,13.07,54.1494,146.2721,103.2935,21.0181,0.25,0.75,6,1.0,0.0,10.5744,124.833,57.1056,1.1114,0.8507,2,3,False
2025-10-13,93,normal,290.4315,250.0173,40.4143,16.16,96.3263,129.2382,86.9118,22.0448,0.2056,0.25,2,0.815,-0.185,9.3429,122.5381,47.9341,1.1651,1.2208,8,4,False
2025-10-13,94,normal,245.7747,250.0173,-4.2426,-1.7,73.2525,140.389,52.1311,19.9979,0.4556,0.25,1,0.59,-0.41,10.1491,118.8766,53.3741,0.8806,1.1902,6,2,False
2025-10-13,95,normal,230.4468,250.0173,-19.5705,-7.83,67.3342,131.6137,51.3323,19.8333,0.25,0.25,1,0.775,-0.225,9.5147,118.1353,55.6999,0.8209,0.9317,5,4,False
2025-10-13,96,normal,235.3842,250.0173,-14.6331,-5.85,80.1067,130.7298,44.5028,19.9551,0.75,0.0,1,1.0,0.0,9.4508,114.0056,47.7621,0.8717,0.7851,9,0,False
2025-10-13,97,normal,223.0698,250.0173,-26.9474,-10.78,80.121,125.9579,37.3441,20.3531,0.5,0.0,1,1.0,0.0,9.1058,110.477,46.1056,0.9052,1.0809,3,3,False
2025-10-13,98,normal,292.1415,250.0173,42.1242,16.85,96.5991,142.7348,74.0331,21.2255,0.25,0.0,1,0.775,-0.225,10.3186,122.5149,43.5555,0.9474,0.967,6,2,False
2025-10-13,99,normal,221.9918,250.0173,-28.0255,-11.21,73.8721,133.3465,35.5862,20.813,0.351,0.0,1,0.815,-0.185,9.6399,111.2862,46.3084,0.8971,1.087,4,2,False
2025-10-13,100,normal,237.2451,250.0173,-12.7722,-5.11,68.7686,139.5306,49.8713,20.9255,0.7341,0.25,9,1.0,0.0,10.087,114.5015,52.8869,1.1124,0.795,8,2,False
2025-10-13,101,normal,287.9286,250.0173,37.9113,15.16,78.8159,137.7064,92.1204,20.7142,0.5727,0.25,4,1.0,0.0,9.9551,130.6596,54.6213,1.0484,0.8894,6,3,False
2025-10-13,102,normal,278.5223,250.0173,28.5051,11.4,85.286,137.4784,76.4917,20.7337,0.0727,0.0,1,1.0,0.0,9.9386,128.7409,56.9406,0.7978,1.1247,3,1,False
2025-10-13,103,normal,272.3889,250.0173,22.3716,8.95,89.8453,132.1763,72.29,21.9227,0.5,0.0,7,1.0,0.0,9.5553,117.6155,45.4261,1.0968,1.1156,3,0,False
2025-10-13,104,normal,258.7486,250.0173,8.7314,3.49,90.9926,148.6014,41.1426,21.9879,0.0,0.25,3,1.0,0.0,10.7428,112.8504,48.5779,1.0491,1.0258,5,2,False
2025-10-13,105,normal,213.2647,250.0173,-36.7526,-14.7,70.1886,141.5846,21.9766,20.4851,0.5,0.0,1,0.775,-0.225,10.2355,106.0882,46.482,0.9266,0.9926,4,3,False
2025-10-13,106,normal,273.1904,250.0173,23.1731,9.27,61.517,130.0787,104.4359,22.8413,0.25,0.0,9,1.0,0.0,9.4037,128.3616,53.5336,1.161,0.928,4,0,False
2025-10-13,107,normal,234.6182,250.0173,-15.3991,-6.16,100.2729,148.2121,9.0855,22.9523,0.0,0.0,3,1.0,0.0,10.7146,100.3233,38.6442,1.1013,1.1768,2,0,False
2025-10-13,108,normal,262.6335,250.0173,12.6162,5.05,96.2071,141.7978,46.1471,21.5185,0.0,0.0,1,1.0,0.0,10.2509,115.3939,49.2666,0.8977,0.952,2,1,False
2025-10-13,109,normal,281.7156,250.0173,31.6984,12.68,111.5496,139.9695,51.6378,21.4412,0.2056,0.0,1,0.815,-0.185,10.1187,117.1616,53.0189,0.9326,0.8863,2,0,False
2025-10-13,110,normal,289.8231,250.0173,39.8059,15.92,85.2568,133.8172,93.5598,22.8107,0.25,0.0,9,1.0,0.0,9.674,123.0392,49.5357,1.1776,0.9479,5,1,False
2025-10-13,111,normal,240.8535,250.0173,-9.1637,-3.67,84.7716,135.7127,42.8583,22.4891,0.0,0.0727,2,1.0,0.0,9.811,108.9583,45.6558,1.1347,0.9131,13,5,False
2025-10-13,112,normal,253.8148,250.0173,3.7975,1.52,95.375,131.5558,47.9312,21.0472,0.5,0.25,5,0.775,-0.225,9.5105,109.3742,44.5745,1.0392,1.0006,7,1,False
2025-10-13,113,normal,329.4162,250.0173,79.3989,31.76,121.8803,138.5039,90.6996,21.6676,0.0,0.25,0,1.2705,0.2705,10.0128,127.68,56.9388,1.0372,0.9715,1,4,False
2025-10-13,114,normal,212.1197,250.0173,-37.8976,-15.16,52.1599,138.0379,42.7715,20.8497,0.25,0.25,0,1.2585,0.2585,9.9791,110.8523,43.7634,0.9494,0.9332,8,4,False
2025-10-13,115,normal,266.908,250.0173,16.8907,6.76,65.1721,145.4773,77.5878,21.3292,0.0,0.0535,1,1.0,0.0,10.5169,125.2073,50.9096,0.8814,0.8987,4,1,False
2025-10-13,116,normal,271.326,250.0173,21.3087,8.52,83.2199,136.137,74.3033,22.3343,0.25,0.0,6,1.0,0.0,9.8417,118.4842,53.4549,1.0832,1.0002,4,0,False
2025-10-13,117,normal,222.5548,250.0173,-27.4625,-10.98,47.703,140.6664,55.5105,21.3251,0.0,0.4841,4,1.0,0.0,10.1691,115.3593,40.8515,1.0003,0.9984,6,2,False
2025-10-13,118,normal,251.7826,250.0173,1.7653,0.71,60.9974,140.4367,73.3248,22.9763,0.5,0.0,11,1.0,0.0,10.1525,115.0504,48.4442,1.3305,1.1509,5,3,False
2025-10-13,119,normal,197.3729,250.0173,-52.6443,-21.06,73.6485,130.7599,13.151,20.1864,0.5,0.25,4,1.0,0.0,9.4529,104.0864,69.0878,0.9412,0.9484,7,3,False
2025-10-13,120,normal,209.6638,250.0173,-40.3535,-16.14,92.977,142.8773,-4.468,21.7225,0.25,0.25,5,0.775,-0.225,10.3289,100.1522,55.0411,1.0857,1.0543,4,3,False
2025-10-13,121,normal,286.4126,250.0173,36.3954,14.56,73.8552,129.2371,104.5795,21.2592,0.4556,0.25,5,0.59,-0.41,9.3429,128.9533,53.1022,1.071,0.9347,5,2,False
2025-10-13,122,normal,234.8013,250.0173,-15.216,-6.09,89.7677,143.3764,23.849,22.1919,0.25,0.0,5,1.0,0.0,10.365,107.9274,52.5383,1.0809,0.8833,5,2,False
2025-10-13,123,normal,230.9703,250.0173,-19.047,-7.62,74.5414,133.3382,43.2325,20.1418,0.0,0.5,0,1.2778,0.2778,9.6393,115.8402,48.4148,0.8237,0.8459,3,2,False
2025-10-13,124,normal,228.5183,250.0173,-21.499,-8.6,62.9395,149.2315,37.4588,21.1115,0.3955,0.0,1,1.0,0.0,10.7883,105.785,49.628,0.9756,1.0173,9,2,False
2025-10-13,125,normal,238.0923,250.0173,-11.9249,-4.77,81.153,133.5258,43.9464,20.5328,0.0,0.25,1,1.0,0.0,9.6529,114.8894,52.0005,0.807,1.1708,3,1,False
2025-10-13,126,normal,233.0523,250.0173,-16.9649,-6.79,88.4028,140.9643,24.5294,20.8441,0.1455,0.25,2,1.0,0.0,10.1906,104.7114,51.6978,0.8993,1.1761,5,1,False
2025-10-13,127,normal,143.7474,250.0173,-106.2699,-42.51,78.7039,146.8179,-61.8085,19.9659,0.5,0.25,1,0.775,-0.225,10.6138,76.2514,52.124,0.8895,0.8189,4,2,False
2025-10-13,128,normal,339.1903,250.0173,89.173,35.67,89.3383,136.9319,134.1953,21.2752,0.25,0.25,4,1.0,0.0,9.8991,138.9738,53.2208,1.0547,1.0631,3,4,False
2025-10-13,129,normal,222.8651,250.0173,-27.1522,-10.86,100.9804,133.5914,11.2077,22.9143,0.0,0.25,9,1.0,0.0,9.6576,103.0432,48.5721,1.1938,1.1914,5,4,False
2025-10-13,130,normal,260.2535,250.0173,10.2362,4.09,91.9465,139.7694,51.4001,22.8625,0.25,0.0,6,0.775,-0.225,10.1043,115.2817,43.5702,1.2079,1.2375,4,2,False
2025-10-13,131,normal,205.417,250.0173,-44.6002,-17.84,98.0771,138.1734,-9.0981,21.7354,0.5,0.0,6,0.775,-0.225,9.9889,93.6138,51.2341,1.1081,0.9628,6,2,False
2025-10-13,132,normal,288.1703,250.0173,38.153,15.26,61.6314,140.806,106.2285,20.4956,0.7341,0.0,5,1.0,0.0,10.1792,133.96,57.8222,0.9672,1.0165,7,1,False
2025-10-13,133,normal,230.8654,250.0173,-19.1519,-7.66,69.7382,145.4893,38.1946,22.5568,0.25,0.0,5,1.0,0.0,10.5178,107.615,55.6013,1.1174,1.1155,2,0,False
2025-10-13,134,normal,232.5048,250.0173,-17.5125,-7.0,79.7168,134.0689,39.5297,20.8106,0.25,0.25,1,1.0,0.0,9.6922,115.0894,58.357,0.9794,1.1366,3,4,False
