fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-24,132,normal,458.0328,406.6574,51.3754,12.63,271.3506,114.8068,93.9841,22.1086,0.8656,0.25,3,0.5526,-0.4474,9.772,125.2797,58.9343,0.9791,0.979,7,1,False
2025-10-24,133,normal,354.7464,406.6574,-51.9111,-12.77,215.6339,109.3981,52.1468,22.4325,0.7221,0.0762,3,1.0093,0.0093,9.3116,107.0359,46.0853,0.9243,1.0041,4,1,False
2025-10-24,134,normal,436.3497,406.6574,29.6923,7.3,240.5351,115.9095,104.6288,24.7237,0.25,0.022,4,0.815,-0.185,9.8658,124.246,47.2009,1.1925,1.0907,3,2,False
2025-10-24,135,normal,424.6969,406.6574,18.0395,4.44,232.7949,118.3556,96.4345,22.888,0.3417,0.1482,1,0.9559,-0.0441,10.074,126.9999,58.2534,0.9,1.006,7,2,False
2025-10-24,136,normal,413.3582,406.6574,6.7007,1.65,215.6117,121.0724,102.1972,25.5231,0.25,0.0,4,0.9533,-0.0467,10.3053,114.4056,55.4841,1.3809,1.1958,4,3,False
2025-10-24,137,normal,429.3178,406.6574,22.6604,5.57,288.5192,112.1245,52.3275,23.6534,0.0039,0.0,0,1.1405,0.1405,9.5436,106.9602,53.2346,0.8926,0.9717,5,2,False
2025-10-24,138,normal,382.8735,406.6574,-23.7839,-5.85,239.3506,113.5787,50.6239,20.6798,1.0,0.0,1,0.9135,-0.0865,9.6674,123.0538,36.7993,0.6396,1.0618,11,1,False
2025-10-24,139,normal,411.4524,406.6574,4.795,1.18,229.0011,119.9329,86.5841,24.0657,0.3262,0.0,3,0.815,-0.185,10.2083,122.3036,50.7044,1.0273,1.3544,4,1,False
2025-10-24,140,normal,404.2724,406.6574,-2.385,-0.59,239.8308,113.4914,74.871,23.9208,0.1482,0.2295,3,0.9911,-0.0089,9.66,113.8381,54.1396,1.0728,0.8535,5,2,False
2025-10-24,141,normal,379.1389,406.6574,-27.5185,-6.77,229.3631,109.4359,63.7981,23.4582,0.0,0.0,0,1.0873,0.0873,9.3148,121.676,47.0691,0.7728,1.3075,2,1,False
2025-10-24,142,normal,404.6029,406.6574,-2.0545,-0.51,229.6935,127.1559,70.8632,23.1096,0.7092,0.2092,5,0.99,-0.01,10.8231,111.6235,56.8017,1.0817,1.1267,7,1,False
2025-10-24,143,normal,409.5855,406.6574,2.9281,0.72,241.0929,129.71,62.2621,23.4795,0.25,0.25,2,1.001,0.001,11.0405,112.3167,52.2666,0.9915,1.0161,3,2,False
2025-10-24,144,normal,382.2,406.6574,-24.4574,-6.01,263.2788,108.1859,33.7541,23.0189,0.2853,0.25,2,1.0083,0.0083,9.2084,102.4432,50.7835,0.9327,0.8631,7,2,False
2025-10-24,145,normal,437.144,406.6574,30.4865,7.5,283.8865,112.3678,63.9673,23.0776,0.4592,0.0,1,0.7886,-0.2114,9.5644,115.5144,49.0837,0.8892,1.3011,6,1,False
2025-10-24,146,normal,397.3775,406.6574,-9.2799,-2.28,236.4128,107.4517,77.3923,23.8792,0.0917,0.25,2,0.9712,-0.0288,9.1459,116.3726,50.6177,1.0502,1.0585,3,4,False
2025-10-24,147,normal,395.6488,406.6574,-11.0086,-2.71,240.6096,119.0487,58.2324,22.2419,0.3876,0.5,0,1.0225,0.0225,10.133,111.4769,41.4933,0.9414,0.8835,9,2,False
2025-10-24,148,normal,373.2288,406.6574,-33.4286,-8.22,214.8102,120.3583,62.9298,24.8695,0.0,0.25,3,0.9751,-0.0249,10.2445,108.3909,54.3364,1.2034,0.976,1,2,False
2025-10-24,149,normal,409.6724,406.6574,3.0149,0.74,246.9461,114.8721,71.331,23.4768,0.25,0.0,1,1.0088,0.0088,9.7775,120.3321,54.2116,0.9281,0.8702,5,2,False
2025-10-24,150,normal,393.8877,406.6574,-12.7698,-3.14,232.7846,113.9751,69.6119,22.4839,0.5,0.3262,3,1.0057,0.0057,9.7012,112.7054,52.2862,0.9533,0.9391,5,3,False
2025-10-24,151,normal,432.4386,406.6574,25.7812,6.34,291.1367,108.1331,55.9949,22.8261,0.5,0.272,1,0.815,-0.185,9.2039,111.1116,49.3606,0.9852,1.0736,6,2,False
2025-10-24,152,normal,452.2342,406.6574,45.5768,11.21,227.5137,122.5024,125.4078,23.1897,0.2539,0.4795,2,1.0197,0.0197,10.427,133.3176,52.2471,1.0547,1.274,5,3,False
2025-10-24,153,normal,443.1972,406.6574,36.5398,8.99,265.7264,114.567,86.4612,23.5575,0.4682,0.0,2,0.9974,-0.0026,9.7515,119.7264,47.3686,1.0214,0.9896,2,1,False
2025-10-24,154,normal,366.6733,406.6574,-39.9841,-9.83,257.7461,122.305,9.6872,23.0651,0.6073,0.0,4,0.9984,-0.0016,10.4102,89.7278,50.5368,1.0134,0.7522,6,1,False
2025-10-24,155,normal,407.0186,406.6574,0.3612,0.09,276.2974,116.9038,35.4038,21.5863,0.25,0.25,0,0.9058,-0.0942,9.9504,111.6524,51.3103,0.6599,0.849,6,3,False
2025-10-24,156,normal,438.2379,406.6574,31.5805,7.77,216.6098,116.3737,129.0999,23.8455,1.1065,0.0,6,0.6541,-0.3459,9.9053,124.6103,48.7671,1.3132,1.031,8,1,False
2025-10-24,157,normal,350.8252,406.6574,-55.8322,-13.73,229.4928,108.2024,36.9968,23.8668,0.25,0.5,2,0.7549,-0.2451,9.2098,102.8922,45.8182,1.164,1.0715,7,2,False
2025-10-24,158,normal,358.6533,406.6574,-48.0041,-11.8,225.5497,111.0066,45.3197,23.2226,0.0,0.6774,4,0.9979,-0.0021,9.4485,103.6581,50.01,1.0171,0.9943,1,3,False
2025-10-24,159,normal,427.2321,406.6574,20.5747,5.06,247.9076,116.3044,86.2998,23.2798,0.5539,0.0,2,0.9991,-0.0009,9.8994,122.1027,50.5345,1.0076,1.1802,7,1,False
2025-10-24,160,normal,410.7426,406.6574,4.0852,1.0,243.462,111.1934,79.0146,22.9274,0.5,-0.0,2,1.0064,0.0064,9.4644,119.3092,45.9249,0.948,0.8057,8,3,False
2025-10-24,161,normal,401.1819,406.6574,-5.4755,-1.35,244.4253,121.158,58.9454,23.3468,0.022,0.4795,1,1.1292,0.1292,10.3125,110.8445,50.3302,1.0171,0.6762,2,2,False
2025-10-24,162,normal,452.4152,406.6574,45.7578,11.25,283.4979,113.7934,79.087,23.9631,0.0,0.0,0,1.0311,0.0311,9.6857,122.0099,53.3357,0.9191,0.9259,3,1,False
2025-10-24,163,normal,403.9923,406.6574,-2.6651,-0.66,197.5118,130.0315,100.4771,24.0282,0.5,0.0,4,0.9845,-0.0155,11.0678,121.3478,53.6022,1.1264,0.7886,3,0,False
2025-10-24,164,normal,408.9773,406.6574,2.3198,0.57,274.4483,107.995,49.7545,23.2206,0.522,0.25,8,0.9892,-0.0108,9.1922,106.8477,41.7924,1.0885,0.7992,9,1,False
2025-10-24,165,normal,456.72,406.6574,50.0626,12.31,258.4231,119.9033,101.1247,22.7311,0.6774,0.25,2,0.9939,-0.0061,10.2058,127.714,48.4997,1.0497,0.9372,4,2,False
2025-10-24,166,normal,386.4984,406.6574,-20.159,-4.96,246.0311,121.201,43.1815,23.9152,0.7107,0.0,6,0.9769,-0.0231,10.3162,100.6754,50.7401,1.1882,1.0404,12,0,False
2025-10-24,167,normal,397.3345,406.6574,-9.3229,-2.29,206.1354,114.9239,99.9617,23.6865,0.0,0.2092,1,1.0036,0.0036,9.7819,126.3314,55.7198,0.971,0.9666,8,3,False
2025-10-24,168,normal,402.5787,406.6574,-4.0788,-1.0,233.4267,120.8598,73.2311,24.939,0.0,0.0,2,0.9849,-0.0151,10.2872,112.7422,53.7488,1.1232,0.8988,3,1,False
2025-10-24,169,normal,356.2761,406.6574,-50.3813,-12.39,207.3609,123.0202,48.2541,22.3591,0.7182,0.25,4,1.0038,0.0038,10.471,108.3491,54.349,0.9693,1.0913,3,2,False
2025-10-24,170,normal,419.8621,406.6574,13.2047,3.25,251.6356,111.0347,81.1356,23.9439,0.25,0.25,2,0.9901,-0.0099,9.4509,115.8042,46.8462,1.0812,1.0505,4,1,False
2025-10-24,171,normal,390.1886,406.6574,-16.4688,-4.05,258.2799,112.9023,42.7397,23.7332,0.0,0.25,0,0.7957,-0.2043,9.6098,101.7652,65.0207,0.946,0.9777,5,2,False
2025-10-24,172,normal,409.1584,406.6574,2.501,0.62,234.7167,123.9478,74.3509,23.857,0.0982,0.0,1,1.0061,0.0061,10.55,118.6473,59.5513,0.9501,1.003,4,1,False
2025-10-24,173,normal,437.0347,406.6574,30.3773,7.47,263.9439,121.8307,75.3168,24.0567,0.2092,0.0,2,0.9952,-0.0048,10.3698,115.5684,53.7618,1.039,0.8232,2,1,False
2025-10-24,174,normal,462.4695,406.6574,55.812,13.72,245.9839,126.5379,114.0008,24.0532,0.3227,0.25,2,0.9798,-0.0202,10.7705,125.5676,52.7617,1.1648,1.0063,4,2,False
2025-10-24,175,normal,442.4747,406.6574,35.8173,8.81,292.9891,116.8111,54.2723,21.5978,0.25,0.25,0,1.1389,0.1389,9.9425,122.914,51.1931,0.6386,0.918,2,2,False
2025-10-24,176,normal,365.7476,406.6574,-40.9098,-10.06,232.1793,118.9678,39.1754,24.5749,0.3656,0.0,5,0.9761,-0.0239,10.1261,96.4496,59.9267,1.1948,1.0534,3,2,False
2025-10-24,177,normal,459.3933,406.6574,52.7359,12.97,272.8749,110.9366,99.9547,24.3729,0.25,0.0,3,0.9887,-0.0113,9.4425,124.3286,47.1759,1.0923,1.055,8,1,False
2025-10-24,178,normal,382.4269,406.6574,-24.2305,-5.96,235.8068,110.55,59.7528,23.6827,0.25,0.0,1,1.0801,0.0801,9.4096,110.3663,53.2114,0.9542,1.0177,3,1,False
2025-10-24,179,normal,363.8059,406.6574,-42.8515,-10.54,228.3896,112.9246,45.8677,23.376,0.0727,0.25,1,1.0058,0.0058,9.6117,112.1992,47.7595,0.9527,1.1493,4,4,False
2025-10-24,180,normal,415.5191,406.6574,8.8617,2.18,218.7396,110.9451,109.7838,23.9494,0.0917,0.0,0,0.9426,-0.0574,9.4433,131.2789,45.2289,0.9347,0.8953,3,1,False
2025-10-24,181,normal,380.0508,406.6574,-26.6066,-6.54,244.4716,111.3752,49.0572,24.8531,0.0,0.022,2,0.9873,-0.0127,9.4799,106.0104,39.6289,1.1033,1.2346,1,3,False
2025-10-24,182,normal,366.1784,406.6574,-40.4791,-9.95,235.6651,120.7062,32.0658,22.2587,0.2539,0.0,0,0.8736,-0.1264,10.2741,105.2593,41.5843,0.7434,0.973,5,4,False
2025-10-24,183,normal,386.9911,406.6574,-19.6663,-4.84,234.8328,122.9785,52.8744,23.6946,0.75,0.25,7,0.9728,-0.0272,10.4675,102.6972,50.1392,1.222,1.1455,8,1,False
2025-10-24,184,normal,379.537,406.6574,-27.1204,-6.67,218.9812,114.642,67.6408,21.727,0.6073,0.0,1,1.0332,0.0332,9.7579,125.7287,44.283,0.7291,0.8395,6,1,False
2025-10-24,185,normal,407.3602,406.6574,0.7028,0.17,243.1784,123.6425,62.2572,21.7178,0.25,0.5,0,1.0709,0.0709,10.524,118.5764,55.454,0.8156,0.7883,2,5,False
2025-10-24,186,normal,368.9125,406.6574,-37.7449,-9.28,230.0933,122.1075,40.5481,23.8364,0.0,0.0,0,1.0439,0.0439,10.3934,103.5433,38.774,0.8857,0.7973,6,0,False
2025-10-24,187,normal,385.9996,406.6574,-20.6579,-5.08,247.2515,121.1242,39.7039,22.0801,0.5,0.2092,1,0.8008,-0.1992,10.3097,102.9563,50.187,0.8191,0.9979,4,2,False
2025-10-24,188,normal,398.756,406.6574,-7.9014,-1.94,218.1096,127.8761,76.517,23.7467,0.272,0.0,1,1.0012,0.0012,10.8844,116.7879,52.3838,0.9903,1.1009,2,1,False
2025-10-24,189,normal,362.428,406.6574,-44.2294,-10.88,250.8758,111.532,21.7694,21.7491,0.25,0.3227,1,1.0359,0.0359,9.4932,101.1291,51.7183,0.7073,0.8498,5,3,False
2025-10-24,190,normal,457.6844,406.6574,51.027,12.55,270.7441,109.1535,102.0472,24.2605,0.0,0.25,5,0.9912,-0.0088,9.2908,123.922,54.5198,1.0721,0.7924,3,1,False
2025-10-24,191,normal,428.2115,406.6574,21.5541,5.3,307.3175,118.1986,23.2095,20.5141,0.272,0.8759,2,0.8052,-0.1948,10.0607,100.6291,51.8865,0.7534,0.8554,9,7,False
2025-10-24,192,normal,422.8381,406.6574,16.1807,3.98,262.7961,115.9317,67.2536,23.1433,0.5,0.0,3,0.9966,-0.0034,9.8677,115.0911,55.5749,1.0279,0.7291,4,4,False
2025-10-24,193,normal,318.2906,406.6574,-88.3668,-21.73,169.6533,116.9806,52.2438,20.5872,0.627,1.0,1,1.1451,0.1451,9.957,108.6284,46.6618,0.8699,1.1372,5,4,False
2025-10-24,194,normal,450.099,406.6574,43.4416,10.68,256.9021,111.996,103.4614,22.2604,0.6517,0.0727,2,1.0137,0.0137,9.5327,131.6208,56.2431,0.888,1.0316,8,2,False
2025-10-24,195,normal,484.7885,406.6574,78.1311,19.21,289.7718,123.2369,96.2422,24.4624,0.0,0.25,1,1.1053,0.1053,10.4895,122.427,43.8432,1.1037,0.8762,4,1,False
2025-10-24,196,normal,336.8552,406.6574,-69.8022,-17.16,202.8957,117.4311,39.4877,22.9594,0.0,0.5508,2,0.9266,-0.0734,9.9953,98.718,58.6647,0.9252,1.0904,0,4,False
2025-10-24,197,normal,399.4347,406.6574,-7.2228,-1.78,256.7602,107.8722,58.483,23.6808,0.25,0.0,1,1.0067,0.0067,9.1817,109.916,49.817,0.9452,0.8875,4,1,False
2025-10-24,198,normal,435.255,406.6574,28.5976,7.03,251.649,121.9559,84.0847,22.4346,0.5,0.7312,4,0.7522,-0.2478,10.3805,114.5679,50.9962,1.1859,0.6612,2,6,False
2025-10-24,199,normal,406.5342,406.6574,-0.1232,-0.03,245.1721,121.0144,62.6382,22.2904,1.0,0.0,3,0.7785,-0.2215,10.3003,112.1455,54.9254,0.9715,0.848,8,0,False
2025-10-24,200,normal,417.8775,406.6574,11.2201,2.76,224.28,120.2218,98.2893,24.9137,0.022,0.0,2,0.9832,-0.0168,10.2329,120.3442,47.0351,1.1372,0.995,3,2,False
2025-10-24,201,extremo,346.658,406.6574,-59.9994,-14.75,176.8426,101.847,89.0309,21.0625,0.5,0.25,0,1.0842,0.0842,8.6689,145.6398,37.0956,0.6834,0.8349,11,5,True
2025-10-24,202,extremo,462.0463,406.6574,55.3889,13.62,308.1815,112.077,61.1959,19.4082,1.25,0.7691,4,0.9324,-0.0676,9.5396,133.9931,46.5824,0.878,0.8974,17,8,True
2025-10-24,203,extremo,491.9668,406.6574,85.3094,20.98,253.2096,106.958,153.974,22.1749,0.9592,1.0982,5,0.59,-0.41,9.1039,129.166,83.2194,1.5078,0.7725,13,10,True
2025-10-24,204,extremo,467.0451,406.6574,60.3876,14.85,266.8574,127.357,96.6066,23.7759,0.7182,0.25,5,0.9789,-0.0211,10.8402,116.7576,57.5601,1.1725,1.895,13,3,True
2025-10-24,205,extremo,366.1171,406.6574,-40.5403,-9.97,197.7053,95.6532,92.9764,20.2178,1.0039,0.7295,0,1.0539,0.0539,8.1417,132.6694,79.3037,0.8223,1.6456,14,4,True
2025-10-24,206,extremo,413.989,406.6574,7.3315,1.8,253.7925,114.8793,64.3427,19.0255,1.4521,0.2092,1,0.6058,-0.3942,9.7781,130.7068,61.0102,0.5443,1.5118,14,2,True
2025-10-24,207,extremo,303.7505,406.6574,-102.9069,-25.31,179.4659,116.7165,27.0134,19.4453,0.5,1.0,0,0.9715,-0.0285,9.9345,121.8197,42.619,0.4711,2.2526,10,6,True
2025-10-24,208,extremo,604.9192,406.6574,198.2618,48.75,316.373,113.7114,198.4803,23.6455,0.272,1.0335,10,0.633,-0.367,9.6787,145.6195,53.7298,1.4857,1.4864,10,10,True
2025-10-24,209,extremo,336.7613,406.6574,-69.8961,-17.19,287.9055,102.4398,-32.9353,20.6486,0.8417,0.5,5,0.815,-0.185,8.7193,76.8641,63.5793,0.9831,0.682,15,10,True
2025-10-24,210,extremo,470.4168,406.6574,63.7594,15.68,380.7104,122.4874,-13.6543,19.1267,0.8459,0.5727,0,1.4469,0.4469,10.4257,76.2081,50.3021,0.4786,1.7855,14,8,True
2025-10-24,211,extremo,431.9731,406.6574,25.3156,6.23,294.2283,136.2456,22.7342,21.2351,1.3573,0.25,6,0.7655,-0.2345,11.5967,99.3303,48.75,1.0779,0.9874,17,6,True
2025-10-24,212,extremo,603.1752,406.6574,196.5178,48.33,234.8296,125.2882,264.6444,21.5869,0.5851,0.6164,4,0.59,-0.41,10.6641,205.3328,57.5825,0.9124,1.3302,11,4,True
2025-10-24,213,extremo,319.8369,406.6574,-86.8206,-21.35,236.6424,109.2271,-5.7923,20.2403,1.7406,0.3351,7,0.6955,-0.3045,9.297,84.8791,56.2276,0.975,1.1639,22,2,True
2025-10-24,214,extremo,236.7253,406.6574,-169.9321,-41.79,253.7198,120.799,-111.257,26.5365,0.25,0.522,14,0.7771,-0.2229,10.282,73.8058,34.1965,1.8397,1.2705,8,6,True
2025-10-24,215,extremo,782.7563,406.6574,376.0989,92.49,340.7294,120.7946,345.7566,24.5242,0.6774,0.25,9,0.7066,-0.2934,10.2816,182.001,74.3567,1.5581,0.3456,14,5,True
2025-10-24,216,extremo,423.3819,406.6574,16.7245,4.11,262.1576,149.5174,30.9687,19.2617,0.4383,0.7333,0,0.8869,-0.1131,12.7264,123.2357,66.1426,0.4217,1.6477,12,7,True
2025-10-24,217,extremo,346.9723,406.6574,-59.6852,-14.68,279.6056,94.744,-7.328,20.0494,0.9715,1.0,3,0.698,-0.302,8.0643,83.6274,31.9441,0.9552,0.6408,17,4,True
2025-10-24,218,extremo,468.9397,406.6574,62.2823,15.32,196.2548,97.9181,198.4781,23.7113,0.4795,0.3656,6,0.9685,-0.0315,8.3344,157.2962,51.9278,1.2573,0.9453,8,4,True
2025-10-24,219,extremo,394.1457,406.6574,-12.5117,-3.08,283.8577,100.214,34.7042,24.6303,0.6683,0.7092,12,0.6104,-0.3896,8.5299,96.6416,64.7476,1.67,0.6732,11,4,True
2025-10-24,220,extremo,652.9115,406.6574,246.2541,60.56,246.5497,111.208,324.0241,28.8703,0.8047,0.25,23,0.59,-0.41,9.4656,145.4265,59.7904,2.3837,0.9955,17,2,True
2025-10-24,221,extremo,477.752,406.6574,71.0946,17.48,228.4412,96.8916,178.7281,26.3089,0.2539,0.8417,16,0.815,-0.185,8.2471,123.9777,43.7671,1.9136,1.0159,10,7,True
2025-10-24,222,extremo,454.0724,406.6574,47.415,11.66,273.3002,120.2601,84.5372,24.0251,1.4592,0.5,19,0.59,-0.41,10.2361,124.3732,66.3222,1.8783,0.9394,11,6,True
2025-10-24,223,extremo,388.8272,406.6574,-17.8302,-4.38,271.5109,118.8171,16.022,17.5227,1.482,0.7312,4,1.0272,0.0272,10.1133,107.8825,69.3385,0.4859,2.5435,17,10,True
2025-10-24,224,extremo,310.3249,406.6574,-96.3325,-23.69,237.3459,90.7834,-1.341,16.4634,0.8212,1.1702,0,1.1045,0.1045,7.7272,83.9152,38.0769,0.2896,0.1798,16,8,True
2025-10-24,225,extremo,544.6404,406.6574,137.983,33.93,186.2671,150.0049,231.6479,23.2795,0.2539,0.1679,1,0.9182,-0.0818,12.7679,191.7953,48.1579,0.994,1.5098,7,9,True
2025-10-24,226,extremo,379.3843,406.6574,-27.2731,-6.71,292.2817,93.5241,18.0579,24.4794,1.5353,0.0,16,0.6795,-0.3205,7.9604,104.0029,51.4007,1.7791,0.6365,20,3,True
2025-10-24,227,extremo,340.3381,406.6574,-66.3193,-16.31,188.5854,118.411,55.9413,22.5995,0.25,1.2182,8,0.9699,-0.0301,10.0787,113.4405,33.7231,1.2453,0.9069,15,7,True
2025-10-24,228,extremo,829.9996,406.6574,423.3422,104.1,377.8549,119.7077,355.7241,23.2871,1.2351,0.0,7,0.7268,-0.2732,10.1891,198.8802,61.1654,1.3936,1.5651,19,6,True
2025-10-24,229,extremo,395.8521,406.6574,-10.8053,-2.66,294.9292,117.9049,4.108,21.0901,0.5762,0.25,1,1.0306,0.0306,10.0356,100.2662,42.8447,0.7502,0.6722,12,5,True
2025-10-24,230,extremo,444.753,406.6574,38.0956,9.37,190.0443,112.0915,165.8946,23.2775,0.25,0.963,14,0.818,-0.182,9.5408,138.8924,62.2234,1.3932,0.6484,12,8,True
2025-10-24,231,extremo,418.3421,406.6574,11.6847,2.87,319.7818,105.7366,13.7463,20.9226,0.5259,1.1259,7,0.9972,-0.0028,8.9999,97.2904,65.5595,1.0229,1.393,15,8,True
2025-10-24,232,extremo,462.6035,406.6574,55.9461,13.76,204.3589,153.875,123.2613,18.8917,0.8573,0.7092,2,1.0473,0.0473,13.0973,179.8523,32.6886,0.6136,0.5,13,7,True
2025-10-24,233,extremo,424.7119,406.6574,18.0545,4.44,273.7081,147.0259,23.2701,19.2922,0.7454,0.5917,0,1.0462,0.0462,12.5143,104.0962,43.8668,0.6526,0.5692,16,9,True
2025-10-24,234,extremo,635.3483,406.6574,228.6909,56.24,269.8445,132.0144,260.3815,26.8921,0.5241,0.4592,20,0.8775,-0.1225,11.2366,140.1414,30.9584,1.9995,0.9223,7,5,True
2025-10-24,235,extremo,525.3152,406.6574,118.6578,29.18,336.4512,105.5268,103.2774,19.9401,1.3126,0.25,3,1.0006,0.0006,8.9821,149.7884,76.8489,0.6903,1.4437,13,2,True
2025-10-24,236,extremo,518.2653,406.6574,111.6079,27.45,96.3951,112.5611,333.2323,23.9231,0.6497,0.5,11,0.9458,-0.0542,9.5808,180.8963,67.1409,1.4423,0.5708,16,3,True
2025-10-24,237,extremo,256.2051,406.6574,-150.4523,-37.0,132.5449,89.6404,54.775,20.7552,0.4592,0.0,0,1.2118,0.2118,7.6299,134.3263,55.8089,0.4104,1.4895,16,3,True
2025-10-24,238,extremo,520.9081,406.6574,114.2506,28.1,299.9863,106.8248,139.1938,25.0968,1.4592,1.2295,24,0.365,-0.635,9.0925,121.9981,58.6205,2.4165,1.1714,18,9,True
2025-10-24,239,extremo,387.6641,406.6574,-18.9933,-4.67,261.2388,115.4827,34.4898,23.5472,1.5319,0.25,20,1.0171,0.0171,9.8295,95.8725,56.4046,1.6108,0.8577,16,4,True
2025-10-24,240,extremo,407.54,406.6574,0.8826,0.22,288.7294,120.5873,19.9702,21.747,0.8656,0.522,5,0.815,-0.185,10.264,105.1586,33.9721,1.038,1.6025,17,6,True
