fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-23,17,normal,637.502,643.754,-6.252,-0.97,114.6104,166.2577,378.31,21.6761,0.0,0.0,4,0.59,-0.41,9.2748,106.3682,50.2736,1.2073,0.9528,6,4,False
2025-10-23,18,normal,637.5664,643.754,-6.1876,-0.96,121.605,162.2584,372.6691,18.9662,0.1477,0.25,0,0.8997,-0.1003,9.0517,123.4514,58.1871,0.9369,0.7657,5,2,False
2025-10-23,19,normal,580.5461,643.754,-63.2079,-9.82,127.3223,179.7701,289.7214,16.2678,0.7632,0.551,0,0.6452,-0.3548,10.0286,110.2936,47.8288,0.84,1.0753,7,4,False
2025-10-23,20,normal,680.9194,643.754,37.1655,5.77,115.5881,187.3384,397.0798,19.0869,0.25,0.25,0,0.7669,-0.2331,10.4508,126.9377,55.049,0.9462,0.8255,4,1,False
2025-10-23,21,normal,696.7232,643.754,52.9692,8.23,120.3723,167.6732,428.496,19.8184,0.25,-0.0,0,0.9339,-0.0661,9.3538,133.4159,46.3402,0.9803,1.0428,5,1,False
2025-10-23,22,normal,618.3352,643.754,-25.4188,-3.95,116.1423,177.3923,343.0137,18.2131,0.5,0.0321,0,1.0847,0.0847,9.8959,122.1208,52.1124,0.8982,0.726,4,4,False
2025-10-23,23,normal,509.6557,643.754,-134.0983,-20.83,125.7006,172.8514,228.1054,17.0016,0.25,0.25,0,1.2621,0.2621,9.6426,105.3959,50.9086,0.6872,0.8716,6,1,False
2025-10-23,24,normal,583.9337,643.754,-59.8203,-9.29,119.8108,175.9939,307.0235,18.8945,0.25,0.1444,0,1.0289,0.0289,9.8179,109.0355,47.8993,0.9185,1.1024,8,3,False
2025-10-23,25,normal,732.9049,643.754,89.1509,13.85,114.9574,191.0943,448.7074,21.8543,0.5,0.0,18,0.59,-0.41,10.6603,111.4322,50.0069,1.3406,0.96,8,3,False
2025-10-23,26,normal,601.1541,643.754,-42.5999,-6.62,123.6336,162.1972,333.3506,18.0273,0.5,0.25,0,0.8442,-0.1558,9.0483,118.4224,57.5164,0.8912,0.7991,11,2,False
2025-10-23,27,normal,575.7836,643.754,-67.9704,-10.56,111.6053,180.0407,303.4499,19.3124,0.0,0.1156,0,0.9708,-0.0292,10.0437,108.1536,52.3731,0.895,0.9261,6,2,False
2025-10-23,28,normal,751.3212,643.754,107.5672,16.71,123.2799,179.8425,470.6298,22.431,0.0,0.0,9,0.59,-0.41,10.0326,119.4672,53.1693,1.2422,1.1054,3,1,False
2025-10-23,29,normal,587.0029,643.754,-56.7511,-8.82,125.9977,175.9944,303.3713,18.3606,0.5,0.0,0,1.1454,0.1454,9.818,114.2252,44.8212,0.8965,1.4592,7,5,False
2025-10-23,30,normal,691.4356,643.754,47.6816,7.41,115.3208,168.1381,427.8222,19.8455,0.5,0.25,11,0.59,-0.41,9.3797,121.6753,51.9215,1.1141,0.9131,2,2,False
2025-10-23,31,normal,593.747,643.754,-50.007,-7.77,129.6081,166.8049,315.8761,18.5421,0.75,0.0,0,0.6215,-0.3785,9.3053,107.8799,48.4865,0.9477,0.9939,8,1,False
2025-10-23,32,normal,713.4613,643.754,69.7074,10.83,125.6504,186.2123,423.4005,21.8019,0.0,0.0,5,0.59,-0.41,10.388,115.1214,56.091,1.1922,0.8299,5,2,False
2025-10-23,33,normal,730.38,643.754,86.626,13.46,114.4526,175.2493,462.6488,21.9706,0.0,0.0,7,0.59,-0.41,9.7764,121.5472,59.6195,1.1916,0.9319,6,1,False
2025-10-23,34,normal,567.8168,643.754,-75.9372,-11.8,121.527,198.0649,265.302,17.0771,0.25,0.25,0,1.2436,0.2436,11.0492,117.7995,56.1055,0.7092,0.8113,1,2,False
2025-10-23,35,normal,584.5647,643.754,-59.1893,-9.19,105.0126,178.6747,322.6946,21.8172,0.0,0.25,9,0.365,-0.635,9.9675,89.5991,48.6771,1.225,1.178,3,2,False
2025-10-23,36,normal,578.0043,643.754,-65.7496,-10.21,117.4766,159.3539,319.6842,18.5104,0.5,0.0,0,1.0642,0.0642,8.8897,115.1292,49.9744,0.8686,0.9879,4,0,False
2025-10-23,37,normal,824.0683,643.754,180.3143,28.01,118.625,184.6825,543.594,22.8332,0.5,0.0,22,0.59,-0.41,10.3026,121.9937,61.2767,1.4022,1.4883,7,1,False
2025-10-23,38,normal,678.5325,643.754,34.7785,5.4,122.867,177.1274,399.8772,21.3391,0.25,0.0,9,0.59,-0.41,9.8812,110.1772,54.5674,1.1654,0.7489,5,0,False
2025-10-23,39,normal,660.0056,643.754,16.2517,2.52,117.2604,181.522,379.4566,18.2333,0.25,0.5,0,0.6961,-0.3039,10.1263,126.7374,58.7809,0.9349,0.6956,2,4,False
2025-10-23,40,normal,544.2417,643.754,-99.5122,-15.46,114.1498,183.0232,267.3927,20.3239,0.0,0.0,0,1.0334,0.0334,10.2101,92.7084,43.3335,0.9602,1.2088,4,0,False
2025-10-23,41,normal,860.8928,643.754,217.1388,33.73,118.1877,189.1389,575.4099,21.8437,0.3977,0.25,20,0.365,-0.635,10.5512,132.6217,57.4254,1.3891,1.318,8,4,False
2025-10-23,42,normal,648.7169,643.754,4.9629,0.77,125.4619,178.0081,365.3677,20.1208,0.0,0.25,0,0.6986,-0.3014,9.9303,114.8489,43.4046,1.0419,0.8356,3,3,False
2025-10-23,43,normal,640.1405,643.754,-3.6135,-0.56,121.7018,171.6808,366.3251,19.5673,0.25,0.0,0,1.0038,0.0038,9.5773,120.8489,52.719,0.9437,0.8288,6,0,False
2025-10-23,44,normal,647.3678,643.754,3.6138,0.56,131.3296,165.6407,370.3806,19.9831,0.25,0.0,0,0.8099,-0.1901,9.2404,117.701,43.2231,1.005,0.9428,4,1,False
2025-10-23,45,normal,810.5878,643.754,166.8338,25.92,120.9846,188.9485,523.1563,22.5016,0.0,0.0,9,0.59,-0.41,10.5406,127.1591,59.453,1.2484,1.1716,2,1,False
2025-10-23,46,normal,647.3666,643.754,3.6127,0.56,121.7396,188.2652,354.6732,17.3113,1.0,0.2821,4,0.365,-0.635,10.5025,116.8855,54.8548,0.9638,1.1203,7,5,False
2025-10-23,47,normal,672.2405,643.754,28.4865,4.43,125.8393,182.9325,383.1967,19.728,0.25,0.0,0,0.9512,-0.0488,10.205,122.9324,48.9052,0.9731,0.9412,3,1,False
2025-10-23,48,normal,592.3192,643.754,-51.4348,-7.99,129.5931,179.5713,303.0087,19.854,0.3656,0.1156,1,0.365,-0.635,10.0175,96.1311,46.6067,1.0412,1.1121,7,1,False
2025-10-23,49,normal,610.618,643.754,-33.136,-5.15,131.5513,193.5373,305.7558,20.2264,0.1156,0.0,0,0.8409,-0.1591,10.7966,101.7762,45.8635,1.0224,0.989,5,2,False
2025-10-23,50,normal,640.4153,643.754,-3.3387,-0.52,125.6062,180.0664,354.1529,19.4102,0.1156,0.0321,0,0.9274,-0.0726,10.0451,122.7595,46.4413,0.9426,0.822,3,3,False
2025-10-23,51,normal,777.2557,643.754,133.5018,20.74,128.3687,175.2843,493.5675,19.9648,0.8944,0.25,20,0.365,-0.635,9.7783,126.8823,45.1478,1.2063,1.1744,7,1,False
2025-10-23,52,normal,573.0511,643.754,-70.7029,-10.98,120.7121,180.0794,292.1017,19.8421,0.0,0.0,0,1.1036,0.1036,10.0458,102.5191,59.2834,0.9506,0.9967,4,3,False
2025-10-23,53,normal,635.4392,643.754,-8.3147,-1.29,132.5527,186.9321,334.8642,18.9098,0.0,0.0,0,1.1631,0.1631,10.4281,129.6576,46.1541,0.8053,1.3048,4,2,False
2025-10-23,54,normal,632.3226,643.754,-11.4314,-1.78,124.9605,171.2891,355.7401,19.667,0.1444,0.25,0,0.649,-0.351,9.5555,112.0526,58.8496,0.9927,0.9371,4,1,False
2025-10-23,55,normal,531.0524,643.754,-112.7015,-17.51,138.6554,163.996,246.6527,18.2517,0.25,0.0,0,1.1848,0.1848,9.1486,103.4564,49.222,0.7794,0.878,5,0,False
2025-10-23,56,normal,652.2145,643.754,8.4605,1.31,122.1369,177.6418,372.3901,19.9542,0.0,-0.0,0,1.004,0.004,9.9099,124.9777,50.8127,0.9865,0.8437,2,4,False
2025-10-23,57,normal,697.9231,643.754,54.1691,8.41,114.8639,186.5876,417.3833,20.9117,0.0,0.0,0,0.8311,-0.1689,10.4089,124.5829,41.1702,1.0544,1.0481,6,1,False
2025-10-23,58,normal,651.4618,643.754,7.7078,1.2,119.058,164.3717,390.4256,22.3935,0.0,0.0,8,0.59,-0.41,9.1696,104.2714,49.4115,1.2725,1.1699,3,3,False
2025-10-23,59,normal,630.654,643.754,-13.1,-2.03,124.5252,184.0495,341.1998,19.1205,0.25,0.0,0,1.1378,0.1378,10.2673,119.1818,45.7535,0.9063,1.0435,3,2,False
2025-10-23,60,normal,598.4079,643.754,-45.3461,-7.04,124.0466,166.7555,326.5443,18.9385,0.5,0.0,0,0.912,-0.088,9.3026,112.2413,46.8033,0.9202,1.0181,6,0,False
2025-10-23,61,normal,563.0418,643.754,-80.7122,-12.54,117.4299,189.2655,274.475,18.1287,0.5,0.1666,0,0.8579,-0.1421,10.5583,100.706,43.7401,0.8854,0.8282,4,2,False
2025-10-23,62,normal,651.0409,643.754,7.2869,1.13,128.8246,178.9832,363.2908,20.0578,0.5,0.0,5,0.59,-0.41,9.9847,108.7423,52.1402,1.0927,0.9519,8,2,False
2025-10-23,63,normal,705.2891,643.754,61.5351,9.56,119.7852,177.8061,428.0184,20.3206,0.0,0.25,0,0.7293,-0.2707,9.919,128.4576,43.4413,1.0189,1.2715,2,1,False
2025-10-23,64,normal,602.2528,643.754,-41.5012,-6.45,132.1153,172.3464,316.8549,19.0639,0.1156,0.6156,6,0.59,-0.41,9.6144,102.0169,58.5268,1.0079,1.0127,3,3,False
2025-10-23,65,normal,644.2707,643.754,0.5167,0.08,135.7751,160.9806,367.16,19.645,0.0,0.25,0,0.9331,-0.0669,8.9804,120.2321,51.4551,0.9707,0.7439,3,2,False
2025-10-23,66,normal,604.4046,643.754,-39.3494,-6.11,104.3814,180.1729,340.3857,20.5354,0.0321,0.0,0,0.8452,-0.1548,10.0511,105.7946,51.8017,1.0316,0.9241,6,1,False
2025-10-23,67,normal,624.5191,643.754,-19.2349,-2.99,120.4234,189.2978,333.4005,18.6026,0.25,0.0,0,1.1175,0.1175,10.5601,124.2633,47.1043,0.8597,0.8898,5,3,False
2025-10-23,68,normal,682.876,643.754,39.122,6.08,108.7024,177.7413,416.0498,19.6175,0.25,-0.0,0,0.9984,-0.0016,9.9154,132.6244,44.3417,0.9692,1.051,7,2,False
2025-10-23,69,normal,687.3064,643.754,43.5525,6.77,115.8195,179.575,412.1121,20.2001,0.1156,0.0,0,0.8822,-0.1178,10.0177,127.1432,47.5381,0.9975,1.1872,6,1,False
2025-10-23,70,normal,552.378,643.754,-91.3759,-14.19,111.0133,171.3254,288.6609,18.6215,0.25,0.0,0,1.1461,0.1461,9.5575,111.0032,49.5023,0.8256,0.8643,3,0,False
2025-10-23,71,normal,562.0478,643.754,-81.7062,-12.69,121.9724,183.777,274.4679,18.1695,0.5,0.0,0,1.1467,0.1467,10.2521,106.6014,47.1187,0.8249,1.0306,8,0,False
2025-10-23,72,normal,636.4623,643.754,-7.2916,-1.13,109.9689,170.9536,375.1319,19.5921,0.1444,0.0,0,1.0089,0.0089,9.5368,124.2438,51.5563,0.9366,0.9027,5,1,False
2025-10-23,73,normal,711.249,643.754,67.495,10.48,128.3301,166.5996,437.8186,21.4992,0.2821,0.25,20,0.59,-0.41,9.2939,111.9998,46.6522,1.2569,0.9919,7,1,False
2025-10-23,74,normal,658.6067,643.754,14.8527,2.31,107.6577,183.4013,388.9189,21.3713,0.5321,0.25,22,0.59,-0.41,10.2312,98.0081,50.7931,1.3688,0.7665,5,4,False
2025-10-23,75,normal,642.3338,643.754,-1.4201,-0.22,119.8819,175.4304,367.3739,20.3522,0.25,0.0,1,0.59,-0.41,9.7865,110.4958,52.2408,1.0718,0.8244,5,2,False
2025-10-23,76,normal,683.388,643.754,39.634,6.16,115.5616,176.5899,410.4244,19.188,0.5,0.25,1,0.365,-0.635,9.8512,124.513,54.1886,1.0013,1.3031,4,1,False
2025-10-23,77,normal,625.2494,643.754,-18.5046,-2.87,123.7882,183.0184,338.3523,19.9095,0.25,0.25,4,0.59,-0.41,10.2098,105.7619,56.204,1.055,1.026,7,2,False
2025-10-23,78,normal,643.256,643.754,-0.498,-0.08,120.5981,191.5224,351.138,20.0025,0.0,0.25,0,0.8216,-0.1784,10.6842,111.4903,47.9433,0.99,1.0118,3,1,False
2025-10-23,79,normal,561.6896,643.754,-82.0643,-12.75,121.4354,167.3485,291.3738,18.468,0.0,0.25,0,1.1467,0.1467,9.3356,114.7027,51.6799,0.8249,1.007,5,3,False
2025-10-23,80,normal,589.3043,643.754,-54.4497,-8.46,123.5424,174.8174,308.7752,17.8308,0.3656,0.0,0,0.8877,-0.1123,9.7523,125.6887,51.3368,0.7846,1.2505,5,3,False
2025-10-23,81,normal,591.9556,643.754,-51.7984,-8.05,134.5687,178.0103,298.5275,19.1509,0.5,0.0,0,0.7352,-0.2648,9.9304,102.9943,49.2951,0.9773,0.9567,5,2,False
2025-10-23,82,normal,581.6298,643.754,-62.1242,-9.65,114.0789,167.7473,318.4473,18.6436,0.0,0.3944,0,1.0646,0.0646,9.3579,115.9275,57.2246,0.8936,0.903,4,4,False
2025-10-23,83,normal,642.7703,643.754,-0.9837,-0.15,122.2538,173.5812,365.4327,18.4975,0.25,0.75,0,0.638,-0.362,9.6833,115.0002,50.1288,1.0208,0.9681,5,5,False
2025-10-23,84,normal,520.3992,643.754,-123.3547,-19.16,120.0159,168.2392,250.0985,17.9543,0.5,0.0,0,1.1325,0.1325,9.3853,101.7972,53.1859,0.8419,0.8587,5,3,False
2025-10-23,85,normal,531.0979,643.754,-112.6561,-17.5,113.2521,173.1111,264.7173,19.9827,0.25,0.0,0,0.8,-0.2,9.6571,89.6685,54.8149,0.9916,0.9116,6,0,False
2025-10-23,86,normal,660.9442,643.754,17.1902,2.67,120.496,175.0952,384.4452,19.0923,0.3656,0.25,1,0.59,-0.41,9.7678,120.4129,51.8806,0.9882,1.0592,6,2,False
2025-10-23,87,normal,806.5999,643.754,162.8459,25.3,117.7502,195.3342,510.9551,17.4397,1.2821,0.25,13,0.365,-0.635,10.8968,150.5887,43.6756,1.011,0.7012,16,1,False
2025-10-23,88,normal,652.8458,643.754,9.0918,1.41,122.0382,175.1251,376.8792,21.1967,0.0,0.25,3,0.365,-0.635,9.7695,106.6197,42.7982,1.1737,0.9562,3,3,False
2025-10-23,89,normal,595.8891,643.754,-47.8648,-7.44,128.2385,190.7728,297.0196,20.1417,0.0,0.25,0,1.3412,0.3412,10.6424,97.301,57.736,1.0026,1.4922,5,2,False
2025-10-23,90,normal,684.7181,643.754,40.9641,6.36,129.0177,195.3795,381.4606,21.1397,0.25,0.0,7,0.59,-0.41,10.8994,109.48,50.1542,1.1318,0.9752,5,0,False
2025-10-23,91,normal,738.158,643.754,94.404,14.66,127.5957,184.5823,446.7992,20.8191,0.5,0.0,14,0.59,-0.41,10.297,119.6465,44.3989,1.1755,0.8611,5,1,False
2025-10-23,92,normal,644.3784,643.754,0.6244,0.1,117.5782,181.7804,365.2544,20.2346,0.5,0.0,7,0.59,-0.41,10.1407,108.2428,50.4108,1.098,0.9696,6,1,False
2025-10-23,93,normal,643.5532,643.754,-0.2008,-0.03,129.3821,180.2371,354.1814,20.2474,0.0,0.0,0,1.0431,0.0431,10.0546,115.0907,52.7962,1.009,0.8517,1,3,False
2025-10-23,94,normal,556.5363,643.754,-87.2177,-13.55,129.6475,176.1161,269.6327,18.8601,0.25,0.0,0,1.1084,0.1084,9.8247,103.7874,48.3421,0.8706,1.1086,2,2,False
2025-10-23,95,normal,606.9455,643.754,-36.8085,-5.72,120.4361,192.6129,313.4501,19.5537,0.0,0.0,0,1.0931,0.0931,10.745,114.8507,41.9957,0.8889,1.2621,5,2,False
2025-10-23,96,normal,744.4375,643.754,100.6835,15.64,124.862,185.3067,454.5392,20.2703,0.0,0.301,1,0.6967,-0.3033,10.3374,130.377,54.0355,1.0623,1.0386,3,3,False
2025-10-23,97,normal,650.7831,643.754,7.0292,1.09,114.6675,166.9552,389.3966,20.2362,0.25,0.0,0,0.7498,-0.2502,9.3137,119.2818,57.6911,1.0267,1.1901,7,1,False
2025-10-23,98,normal,671.4427,643.754,27.6887,4.3,127.6772,181.9516,383.1317,21.3178,0.0,0.0,0,0.6024,-0.3976,10.1503,111.8273,54.2869,1.1056,1.0388,3,1,False
2025-10-23,99,normal,552.9209,643.754,-90.8331,-14.11,124.1106,183.295,261.9117,16.3964,0.5,0.5,0,1.2239,0.2239,10.2252,113.0247,50.7979,0.7328,1.2155,7,3,False
2025-10-23,100,normal,787.7556,643.754,144.0016,22.37,129.2794,159.7086,519.8965,21.129,0.25,0.25,15,0.59,-0.41,8.9094,133.4719,49.9292,1.2304,0.9116,4,3,False
2025-10-23,101,normal,629.4987,643.754,-14.2553,-2.21,125.0679,171.497,352.0544,19.1207,0.0,0.0,0,1.1345,0.1345,9.5671,129.7798,61.4723,0.8395,1.1249,4,2,False
2025-10-23,102,normal,703.8223,643.754,60.0683,9.33,126.9603,192.104,403.2266,18.4686,0.5,0.25,0,0.677,-0.323,10.7166,130.5359,57.7284,0.9652,1.039,4,4,False
2025-10-23,103,normal,783.6665,643.754,139.9126,21.73,127.4706,163.5468,513.6975,21.0484,0.6156,0.0,15,0.365,-0.635,9.1236,130.1503,48.1311,1.2097,1.2273,4,0,False
2025-10-23,104,normal,680.7962,643.754,37.0422,5.75,119.3451,175.6845,406.462,20.6954,0.25,0.0,3,0.59,-0.41,9.8007,118.3348,53.5607,1.0906,1.0301,4,1,False
2025-10-23,105,normal,714.1542,643.754,70.4002,10.94,125.5676,173.7172,435.4754,20.606,0.5,0.0,7,0.365,-0.635,9.6909,119.1249,39.8296,1.1688,0.793,5,2,False
2025-10-23,106,normal,788.7639,643.754,145.0099,22.53,125.3263,179.849,505.6547,22.066,0.25,0.0321,17,0.59,-0.41,10.033,122.8772,61.0342,1.2875,0.8611,7,2,False
2025-10-23,107,normal,678.7198,643.754,34.9658,5.43,122.6996,171.4338,403.3246,18.7383,0.5,0.25,1,0.59,-0.41,9.5635,127.5682,40.9034,0.9667,1.1327,7,2,False
2025-10-23,108,normal,590.1133,643.754,-53.6407,-8.33,132.5486,171.0714,304.9251,18.4319,0.5,0.25,0,0.6061,-0.3939,9.5433,105.5845,62.7762,0.9331,1.015,6,2,False
2025-10-23,109,normal,567.9953,643.754,-75.7587,-11.77,118.7302,172.6261,295.8206,19.1816,0.0321,0.0,0,1.1232,0.1232,9.63,111.6815,48.2359,0.8529,1.2492,1,1,False
2025-10-23,110,normal,729.6053,643.754,85.8514,13.34,126.9519,183.3193,440.0429,20.7087,0.2821,0.25,12,0.59,-0.41,10.2266,120.0729,41.7643,1.1601,0.966,7,1,False
2025-10-23,111,normal,560.8089,643.754,-82.9451,-12.88,114.1448,179.6782,284.5246,17.5387,0.5,0.25,0,1.1931,0.1931,10.0235,109.3014,54.0608,0.8327,1.0373,5,3,False
2025-10-23,112,normal,652.7821,643.754,9.0281,1.4,124.3506,178.3024,368.7519,18.6228,0.5,0.0,0,1.0845,0.0845,9.9467,129.0953,47.8325,0.8991,1.2261,2,2,False
2025-10-23,113,normal,658.3895,643.754,14.6355,2.27,125.0915,177.4257,374.1843,18.3121,0.2821,0.0,0,1.1362,0.1362,9.8978,141.0756,52.3336,0.8375,1.0336,3,3,False
2025-10-23,114,normal,625.1071,643.754,-18.6469,-2.9,117.8959,163.6976,362.7704,19.2568,0.6156,0.0,5,0.59,-0.41,9.132,114.3247,46.6991,1.0237,1.0674,4,2,False
2025-10-23,115,normal,671.3326,643.754,27.5786,4.28,119.4875,183.2027,389.2255,20.5832,0.1444,0.0,0,0.7148,-0.2852,10.2201,117.0028,54.7506,1.0505,1.1962,4,1,False
2025-10-23,116,normal,513.2753,643.754,-130.4787,-20.27,120.2066,165.3298,244.6104,16.8715,0.5,0.5,0,1.0403,0.0403,9.223,102.2485,49.9515,0.8264,0.9737,8,5,False
2025-10-23,117,normal,650.2216,643.754,6.4676,1.0,126.6299,169.6432,372.8705,18.922,0.25,0.0,0,1.1033,0.1033,9.4636,131.5227,48.0175,0.8767,0.8324,1,1,False
2025-10-23,118,normal,587.469,643.754,-56.2849,-8.74,134.7832,188.092,283.4784,18.8846,0.25,0.0,0,1.1212,0.1212,10.4928,107.2367,49.1471,0.8554,0.9313,5,0,False
2025-10-23,119,normal,652.022,643.754,8.268,1.28,128.0685,176.4214,366.5257,18.9936,0.0,0.25,0,1.3721,0.3721,9.8418,130.7569,59.8954,0.8874,1.1117,7,3,False
2025-10-23,120,normal,496.6038,643.754,-147.1502,-22.86,118.381,170.308,225.937,18.0221,0.5,0.0,0,1.1591,0.1591,9.5007,93.3885,58.5195,0.81,0.9465,6,0,False
2025-10-23,121,normal,661.6848,643.754,17.9308,2.79,126.804,170.7002,383.8728,19.6922,0.1156,0.25,0,0.6483,-0.3517,9.5226,121.6183,49.3914,1.0239,0.8141,6,3,False
2025-10-23,122,normal,603.0744,643.754,-40.6796,-6.32,118.5232,175.6945,328.4978,19.6412,0.2821,0.0,0,0.8685,-0.1315,9.8012,108.6097,47.8888,1.0083,1.0528,11,3,False
2025-10-23,123,normal,752.1146,643.754,108.3606,16.83,113.0146,165.0373,495.3982,21.3356,0.0,0.0,1,0.59,-0.41,9.2067,136.7066,42.2281,1.1477,0.8894,7,3,False
2025-10-23,124,normal,602.1716,643.754,-41.5824,-6.46,125.503,184.5131,310.1411,17.9857,0.25,0.25,0,1.1478,0.1478,10.2932,119.3787,50.2779,0.8236,0.7946,3,2,False
2025-10-23,125,normal,776.8761,643.754,133.1221,20.68,127.398,170.717,499.3914,20.6304,0.5,0.0,9,0.59,-0.41,9.5236,135.6229,47.9726,1.1372,1.2254,10,1,False
2025-10-23,126,normal,601.9271,643.754,-41.8269,-6.5,122.0883,167.2784,331.4683,18.908,0.5,0.0,0,0.9071,-0.0929,9.3317,114.2099,46.2702,0.9467,0.9509,5,2,False
2025-10-23,127,normal,588.1967,643.754,-55.5573,-8.63,106.1923,151.5533,349.5045,19.0535,0.3656,0.0,0,0.9641,-0.0359,8.4545,119.0365,46.0537,0.9117,0.9263,7,0,False
2025-10-23,128,normal,566.4868,643.754,-77.2672,-12.0,131.1685,170.1954,284.8808,19.7579,0.0,0.0,0,1.1243,0.1243,9.4945,101.8069,59.9392,0.9238,1.0421,2,2,False
2025-10-23,129,normal,646.4846,643.754,2.7306,0.42,118.5942,173.0137,375.1413,20.2646,0.25,0.25,7,0.59,-0.41,9.6517,109.9177,48.1778,1.0906,0.8476,4,1,False
2025-10-23,130,normal,604.4722,643.754,-39.2817,-6.1,112.4537,182.9266,327.8419,18.7501,0.25,-0.0,0,1.1229,0.1229,10.2047,118.7271,43.9748,0.8533,0.8768,6,1,False
2025-10-23,131,normal,711.0194,643.754,67.2654,10.45,120.3537,177.8412,432.1293,19.3049,0.6477,0.551,15,0.59,-0.41,9.921,115.5777,41.5625,1.169,1.1137,8,3,False
2025-10-23,132,normal,517.5053,643.754,-126.2487,-19.61,127.1485,178.189,230.1109,17.9432,1.01,0.0,6,0.59,-0.41,9.9404,85.2841,46.6413,0.9437,0.7536,6,0,False
2025-10-23,133,normal,610.2007,643.754,-33.5533,-5.21,126.1635,167.5241,335.3743,18.8613,0.7312,0.3944,9,0.59,-0.41,9.3454,101.6622,41.1525,1.0871,0.9584,10,2,False
