fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-06,132,normal,429.9048,461.3292,-31.4244,-6.81,222.3497,123.921,107.1032,23.4691,0.25,0.0,1,0.9996,-0.0004,9.467,105.1886,47.3306,1.0063,1.0964,5,0,False
2025-10-06,133,normal,481.6364,461.3292,20.3072,4.4,216.5328,124.2795,164.1366,23.3124,0.0,0.25,0,1.0,0.0,9.4944,123.2045,42.5181,0.9993,1.1101,5,3,False
2025-10-06,134,normal,438.022,461.3292,-23.3072,-5.05,228.0462,131.9657,101.6244,23.6144,0.0,0.2092,2,0.9984,-0.0016,10.0816,102.1411,43.7565,1.0286,0.8527,4,1,False
2025-10-06,135,normal,504.9976,461.3292,43.6684,9.47,254.5457,119.4845,152.369,21.4014,0.8656,0.2092,6,0.9996,-0.0004,9.1281,123.8078,45.9503,1.0071,1.2299,9,4,False
2025-10-06,136,normal,539.072,461.3292,77.7428,16.85,243.2486,124.8331,192.9572,21.9669,0.2182,0.2313,1,1.0081,0.0081,9.5367,148.3012,47.9849,0.8578,1.0524,7,3,False
2025-10-06,137,normal,526.069,461.3292,64.7398,14.03,232.4126,132.1852,185.458,23.9867,0.0,0.25,2,1.0686,0.0686,10.0984,126.543,53.6036,1.1169,1.0637,4,2,False
2025-10-06,138,normal,461.7772,461.3292,0.448,0.1,215.8864,125.5256,141.8324,21.4673,0.75,0.5,2,0.7741,-0.2259,9.5896,115.561,65.6146,1.016,0.826,5,3,False
2025-10-06,139,normal,519.0254,461.3292,57.6962,12.51,246.0166,133.4196,163.8949,24.3057,0.2092,0.0,5,0.9923,-0.0077,10.1927,117.4255,40.4112,1.1352,1.1445,4,0,False
2025-10-06,140,normal,503.294,461.3292,41.9648,9.1,233.2234,133.5862,160.2055,23.721,0.25,0.2182,8,0.9924,-0.0076,10.2054,117.2673,42.5768,1.1332,0.7985,4,2,False
2025-10-06,141,normal,513.3802,461.3292,52.051,11.28,248.4164,136.4366,152.5111,23.9839,0.2239,0.4682,12,0.9856,-0.0144,10.4232,112.8589,47.4232,1.253,0.8397,4,2,False
2025-10-06,142,normal,522.5064,461.3292,61.1772,13.26,242.906,127.5136,177.5754,25.4886,0.25,0.5,13,0.9665,-0.0335,9.7415,105.5976,47.2994,1.5871,0.8434,4,4,False
2025-10-06,143,normal,458.1326,461.3292,-3.1966,-0.69,198.7341,131.909,150.2607,22.7712,0.2182,0.0,1,1.0055,0.0055,10.0773,125.7605,49.2597,0.9041,0.8788,6,1,False
2025-10-06,144,normal,444.9483,461.3292,-16.3809,-3.55,210.797,117.1587,139.4707,22.4781,0.75,0.0,6,0.9982,-0.0018,8.9504,115.6706,56.4359,1.0315,1.0105,8,1,False
2025-10-06,145,normal,470.954,461.3292,9.6248,2.09,248.7739,128.0579,117.3833,23.2611,0.4682,0.0,2,0.9963,-0.0037,9.7831,106.9225,52.4753,1.0649,1.1251,9,1,False
2025-10-06,146,normal,462.4034,461.3292,1.0742,0.23,217.566,131.408,134.1654,20.7359,1.2313,0.0,2,0.5567,-0.4433,10.039,120.5801,46.4263,0.8829,0.9632,7,1,False
2025-10-06,147,normal,410.7902,461.3292,-50.539,-10.96,204.1128,130.6383,98.8556,22.8164,0.25,0.0,1,1.0571,0.0571,9.9802,105.7102,56.633,0.9341,1.0151,2,2,False
2025-10-06,148,normal,454.6394,461.3292,-6.6898,-1.45,235.515,127.5276,114.7597,23.1629,0.2092,0.0,1,1.0006,0.0006,9.7426,109.3258,55.6096,0.9886,0.9478,4,2,False
2025-10-06,149,normal,436.4669,461.3292,-24.8623,-5.39,209.2648,131.5205,118.0449,22.3633,0.7182,0.25,5,0.7696,-0.2304,10.0476,105.8428,62.7217,1.0953,1.1285,6,3,False
2025-10-06,150,normal,461.732,461.3292,0.4028,0.09,212.5391,133.6923,136.9093,21.4088,0.96,0.0,2,1.0049,0.0049,10.2135,121.5129,48.5073,0.9133,1.2077,7,1,False
2025-10-06,151,normal,462.8108,461.3292,1.4816,0.32,220.7288,119.9995,145.3199,23.2374,0.2239,0.25,7,0.9963,-0.0037,9.1674,114.6127,51.2668,1.0647,1.1347,2,2,False
2025-10-06,152,normal,467.2027,461.3292,5.8735,1.27,218.9844,129.38,142.6271,23.7889,0.0,0.5,10,0.9872,-0.0128,9.8841,110.866,55.2086,1.2244,0.9037,7,5,False
2025-10-06,153,normal,452.7474,461.3292,-8.5818,-1.86,244.3052,119.3292,113.0342,23.9212,0.2313,0.0,6,1.0571,0.0571,9.1162,104.328,46.4599,1.1034,0.9094,5,1,False
2025-10-06,154,normal,485.1782,461.3292,23.849,5.17,229.3218,125.1399,155.4149,24.6983,0.0,0.0,5,0.9926,-0.0074,9.5601,114.6641,51.5375,1.1299,1.0762,4,1,False
2025-10-06,155,normal,440.3007,461.3292,-21.0285,-4.56,208.0838,134.9227,119.9659,22.6717,0.2092,0.2256,1,0.9854,-0.0146,10.3075,110.2353,49.9781,0.9563,1.203,3,3,False
2025-10-06,156,normal,415.9169,461.3292,-45.4123,-9.84,238.6928,123.6026,76.7967,23.1753,0.0,0.25,3,1.0012,0.0012,9.4427,95.3122,49.7221,0.979,1.0246,3,3,False
2025-10-06,157,normal,473.75,461.3292,12.4208,2.69,225.8759,136.8966,135.3363,24.3587,0.0,0.0,2,0.9959,-0.0041,10.4583,111.1668,58.6334,1.0726,1.0786,5,0,False
2025-10-06,158,normal,527.8705,461.3292,66.5413,14.42,234.0759,134.5916,182.4128,23.2098,0.0,0.0,0,1.0046,0.0046,10.2822,138.663,57.1847,0.9189,0.9894,2,2,False
2025-10-06,159,normal,398.2113,461.3292,-63.1179,-13.68,210.9092,132.4807,77.0191,22.1977,0.3185,0.0,1,1.0571,0.0571,10.121,98.7132,44.9147,0.8506,0.852,5,2,False
2025-10-06,160,normal,477.9234,461.3292,16.5942,3.6,210.0905,144.9761,145.7479,22.8911,0.4739,0.0,4,0.9967,-0.0033,11.0755,116.6055,51.2709,1.0584,0.8424,5,4,False
2025-10-06,161,normal,534.133,461.3292,72.8038,15.78,217.9422,119.9374,221.4339,25.1804,0.0,0.0189,6,0.969,-0.031,9.1627,131.0781,58.7033,1.244,1.0238,1,2,False
2025-10-06,162,normal,459.6787,461.3292,-1.6505,-0.36,222.9786,123.4919,134.9544,21.7461,0.0,0.25,0,1.2938,0.2938,9.4343,132.6162,51.7665,0.7185,1.0348,2,1,False
2025-10-06,163,normal,428.7443,461.3292,-32.5849,-7.06,246.0186,131.602,74.1959,23.0723,0.25,0.25,1,0.9971,-0.0029,10.0538,96.27,65.0211,1.051,0.9234,2,2,False
2025-10-06,164,normal,476.7504,461.3292,15.4212,3.34,234.7977,132.6388,131.3115,21.9976,0.5,0.424,3,0.815,-0.185,10.133,114.4213,47.9676,0.9713,1.4842,6,2,False
2025-10-06,165,normal,453.9167,461.3292,-7.4125,-1.61,212.0557,130.8291,132.4407,21.4089,0.7182,0.25,1,0.7789,-0.2211,9.9948,120.6408,48.8959,0.9316,1.2784,7,3,False
2025-10-06,166,normal,393.2095,461.3292,-68.1197,-14.77,213.2732,126.5223,75.1061,21.6921,0.5,0.0,0,1.012,0.012,9.6658,101.3178,49.0776,0.7901,1.1284,5,0,False
2025-10-06,167,normal,440.3831,461.3292,-20.9461,-4.54,218.1453,137.6154,107.4583,22.8359,0.3594,0.2092,8,0.9962,-0.0038,10.5132,106.8154,43.3033,1.0661,1.0147,7,3,False
2025-10-06,168,normal,423.8574,461.3292,-37.4718,-8.12,199.5122,129.7156,116.1835,21.5539,0.4918,0.25,0,1.2116,0.2116,9.9097,113.9677,56.4079,0.8874,1.041,6,3,False
2025-10-06,169,normal,488.3348,461.3292,27.0056,5.85,233.3325,129.3233,147.9651,22.2861,0.4739,0.0,1,1.0031,0.0031,9.8797,123.4557,43.7121,0.945,0.9812,2,3,False
2025-10-06,170,normal,419.3722,461.3292,-41.957,-9.09,215.6864,125.5334,100.6253,22.473,0.3594,0.0,0,0.7804,-0.2196,9.5902,108.1377,63.3757,0.9046,1.1112,5,1,False
2025-10-06,171,normal,445.1554,461.3292,-16.1738,-3.51,238.0435,142.5766,87.4351,22.8997,0.0,0.0,0,1.0097,0.0097,10.8922,105.9638,42.622,0.8302,0.9909,2,0,False
2025-10-06,172,normal,442.3015,461.3292,-19.0277,-4.12,218.2011,129.3127,118.9814,24.1938,0.0,0.0,3,0.9944,-0.0056,9.8789,108.9097,47.2177,1.0975,0.8309,1,2,False
2025-10-06,173,normal,483.8572,461.3292,22.528,4.88,211.6211,127.3951,169.3632,24.5222,0.25,0.0,8,0.815,-0.185,9.7324,119.6696,45.5255,1.2153,0.8917,8,1,False
2025-10-06,174,normal,382.5399,461.3292,-78.7893,-17.08,208.908,131.1676,64.1488,21.6845,0.4813,0.4918,9,0.9992,-0.0008,10.0206,90.0699,53.1247,1.0137,1.0467,6,5,False
2025-10-06,175,normal,458.9568,461.3292,-2.3724,-0.51,216.8226,139.1271,126.2339,23.2269,0.0,0.0,0,1.0057,0.0057,10.6287,119.4929,50.7754,0.8993,1.0946,3,1,False
2025-10-06,176,normal,484.9161,461.3292,23.5869,5.11,211.8333,130.3679,164.8412,22.1262,0.7418,0.0,2,1.003,0.003,9.9595,129.6872,49.5587,0.9481,1.0526,8,1,False
2025-10-06,177,normal,469.2211,461.3292,7.8919,1.71,212.4364,146.3117,133.916,23.443,0.25,0.0,1,1.0,-0.0,11.1776,115.1919,55.1351,1.0,1.1489,4,0,False
2025-10-06,178,normal,404.1012,461.3292,-57.228,-12.41,215.3525,129.7729,81.1923,22.2166,0.0,0.25,0,1.0101,0.0101,9.9141,104.3965,44.7597,0.8234,0.7795,1,2,False
2025-10-06,179,normal,506.4144,461.3292,45.0852,9.77,227.194,134.3401,168.6403,23.76,0.7182,0.174,11,0.7562,-0.2438,10.263,114.9261,51.237,1.3302,0.9387,9,3,False
2025-10-06,180,normal,465.5557,461.3292,4.2265,0.92,231.7475,133.5852,122.3139,22.0908,0.4274,0.25,2,1.0039,0.0039,10.2053,115.291,54.0237,0.9322,1.0997,6,2,False
2025-10-06,181,normal,540.2961,461.3292,78.9669,17.12,238.3443,131.471,195.084,24.6032,0.1156,0.25,8,0.9841,-0.0159,10.0438,123.1228,49.6383,1.2788,0.8675,8,2,False
2025-10-06,182,normal,500.8464,461.3292,39.5172,8.57,226.5735,135.5152,163.2879,24.5302,0.0189,0.174,5,0.9733,-0.0267,10.3528,116.5832,47.649,1.1697,0.9909,6,1,False
2025-10-06,183,normal,397.7564,461.3292,-63.5728,-13.78,174.3348,120.3832,125.4017,22.3633,0.25,0.0,1,0.815,-0.185,9.1968,119.0114,49.6652,0.8203,1.0933,4,0,False
2025-10-06,184,normal,459.3151,461.3292,-2.0141,-0.44,228.2696,131.9102,121.0396,21.9044,0.0,0.75,1,1.0036,0.0036,10.0774,111.5418,52.5879,0.9362,0.9225,3,4,False
2025-10-06,185,normal,485.6791,461.3292,24.3499,5.28,218.147,132.3965,157.87,22.7344,0.6156,0.0,8,0.815,-0.185,10.1145,119.101,53.3132,1.0432,0.8845,8,1,False
2025-10-06,186,normal,500.7206,461.3292,39.3914,8.54,220.9193,129.5034,172.7445,22.4467,0.7092,0.25,8,0.9956,-0.0044,9.8935,122.8429,51.1237,1.0771,1.0741,8,1,False
2025-10-06,187,normal,446.6935,461.3292,-14.6357,-3.17,243.5174,133.041,92.2237,22.0886,0.25,0.1094,0,1.0085,0.0085,10.1638,106.9275,45.4732,0.8503,0.6715,5,3,False
2025-10-06,188,normal,433.9704,461.3292,-27.3588,-5.93,220.9577,135.7023,98.537,21.2266,0.25,0.9813,1,1.1429,0.1429,10.3671,104.0983,58.2682,0.9681,1.4304,6,6,False
2025-10-06,189,normal,424.8599,461.3292,-36.4694,-7.91,224.4909,132.5059,88.8775,21.0145,0.2092,0.4592,1,0.815,-0.185,10.1229,108.1852,50.0697,0.7576,1.0334,6,3,False
2025-10-06,190,normal,576.1184,461.3292,114.7892,24.88,248.0435,122.3613,230.7953,25.0817,0.0,0.2182,10,0.9829,-0.0171,9.3479,131.5807,39.3584,1.2994,0.9228,9,2,False
2025-10-06,191,normal,467.9194,461.3292,6.5902,1.43,236.8901,145.5277,109.7914,24.2898,0.0,0.25,8,0.99,-0.01,11.1177,103.7091,52.8276,1.1757,0.8832,5,2,False
2025-10-06,192,normal,441.2729,461.3292,-20.0563,-4.35,198.4352,128.9177,136.1625,22.2426,0.25,0.25,0,0.7784,-0.2216,9.8488,119.5983,51.8272,0.9407,1.0773,5,4,False
2025-10-06,193,normal,443.9716,461.3292,-17.3576,-3.76,242.4672,135.1563,90.5058,24.1576,0.1156,0.0,4,0.9937,-0.0063,10.3254,97.0409,50.6273,1.1099,1.1041,4,1,False
2025-10-06,194,normal,479.1883,461.3292,17.8591,3.87,203.5095,130.6827,167.6104,22.6142,0.5,0.2092,7,0.815,-0.185,9.9836,123.3297,54.1535,1.0779,0.6603,2,3,False
2025-10-06,195,normal,479.4748,461.3292,18.1456,3.93,211.9047,127.4111,162.4339,22.2749,0.3594,0.4405,8,0.9995,-0.0005,9.7337,123.7909,57.878,1.0082,1.0348,7,2,False
2025-10-06,196,normal,494.0489,461.3292,32.7197,7.09,233.92,127.9205,155.6805,23.4722,0.25,0.25,5,0.815,-0.185,9.7726,116.72,44.5731,1.0969,0.9376,2,1,False
2025-10-06,197,normal,526.0426,461.3292,64.7134,14.03,236.8534,131.1706,180.5103,22.4918,0.5747,0.0,3,0.9997,-0.0003,10.0209,133.3964,45.2039,1.0049,1.1163,4,2,False
2025-10-06,198,normal,541.0015,461.3292,79.6723,17.27,232.6617,124.0798,208.1796,23.9196,0.0,0.0,1,0.9987,-0.0013,9.4792,137.7735,49.8295,1.0234,0.9579,1,1,False
2025-10-06,199,normal,435.2597,461.3292,-26.0695,-5.65,245.1614,125.9041,87.629,23.4347,0.0,0.0,0,1.0048,0.0048,9.6185,103.6806,56.5461,0.9159,1.1094,4,0,False
2025-10-06,200,normal,478.6455,461.3292,17.3163,3.75,214.1604,134.7589,151.8252,22.0991,0.4739,0.25,0,1.0293,0.0293,10.295,125.0452,44.8897,0.9818,0.941,4,3,False
2025-10-06,201,extremo,333.9362,461.3292,-127.393,-27.61,256.2113,161.2874,-55.705,27.8575,0.7689,0.8832,28,0.9017,-0.0983,12.3217,65.5598,45.3541,2.4245,0.7636,15,8,True
2025-10-06,202,extremo,394.3717,461.3292,-66.9575,-14.51,262.7191,90.3828,59.5617,18.292,0.75,0.424,0,0.9972,-0.0028,6.9049,116.9115,50.5365,0.4948,0.769,13,6,True
2025-10-06,203,extremo,550.0976,461.3292,88.7684,19.24,191.8437,114.7007,269.4121,25.8589,0.2092,0.6749,17,0.9604,-0.0396,8.7626,127.6211,58.8685,1.694,1.2369,19,5,True
2025-10-06,204,extremo,535.0577,461.3292,73.7285,15.98,215.4806,132.5973,207.851,20.8712,0.4918,0.7092,1,1.0055,0.0055,10.1299,154.4368,67.45,0.9034,1.8688,10,5,True
2025-10-06,205,extremo,299.87,461.3292,-161.4592,-35.0,175.1985,134.9524,13.671,23.952,0.9918,0.25,17,0.7454,-0.2546,10.3098,68.9415,65.5853,1.5182,0.944,15,5,True
2025-10-06,206,extremo,279.3002,461.3292,-182.029,-39.46,166.3471,109.0191,23.4281,19.494,0.8656,0.7418,10,0.7833,-0.2167,8.3286,83.5376,28.0268,0.854,0.5511,14,5,True
2025-10-06,207,extremo,660.8726,461.3292,199.5434,43.25,239.7149,100.4652,343.2992,22.6068,1.4248,0.0,16,0.59,-0.41,7.6751,159.4651,55.7009,1.2825,1.2852,15,1,True
2025-10-06,208,extremo,629.6541,461.3292,168.3249,36.49,222.6432,120.8613,308.9128,22.7632,0.4813,0.6332,12,0.7593,-0.2407,9.2333,156.4635,76.8025,1.2752,1.2069,11,8,True
2025-10-06,209,extremo,670.624,461.3292,209.2948,45.37,271.2306,143.5949,275.0987,19.3002,1.679,0.0,7,0.5423,-0.4577,10.97,190.151,83.0711,0.8356,0.7839,15,2,True
2025-10-06,210,extremo,459.4641,461.3292,-1.8651,-0.4,260.5045,155.5408,64.2038,20.785,0.575,0.25,3,1.011,0.011,11.8827,111.7294,58.6067,0.8071,1.2389,15,4,True
2025-10-06,211,extremo,349.5504,461.3292,-111.7788,-24.23,308.4859,143.4596,-73.5454,28.8497,1.3656,0.5685,36,0.6798,-0.3202,10.9597,70.2875,57.4439,2.6688,0.7569,14,6,True
2025-10-06,212,extremo,860.6093,461.3292,399.2801,86.55,429.7694,104.9435,351.5089,25.6125,1.0688,0.7182,25,0.9266,-0.0734,8.0172,142.8935,41.5243,1.9877,0.753,12,5,True
2025-10-06,213,extremo,529.9226,461.3292,68.5934,14.87,198.6708,119.7148,230.0387,18.5016,0.9341,0.7689,3,0.815,-0.185,9.1457,186.1423,85.0827,0.7171,0.837,19,6,True
2025-10-06,214,extremo,983.3313,461.3292,522.0021,113.15,278.0828,143.1279,590.3327,28.2121,0.9509,0.25,28,0.9283,-0.0717,10.9344,173.4826,54.7619,2.2562,1.3199,16,4,True
2025-10-06,215,extremo,589.0333,461.3292,127.7041,27.68,238.9324,117.6336,258.5566,26.0893,0.5,0.2689,19,0.7167,-0.2833,8.9867,125.272,43.0976,1.7222,1.1667,12,5,True
2025-10-06,216,extremo,851.3942,461.3292,390.065,84.55,236.8352,105.335,531.7615,22.5375,0.6601,0.5189,12,0.7481,-0.2519,8.0471,228.4597,43.2171,1.1718,1.7996,8,4,True
2025-10-06,217,extremo,392.6557,461.3292,-68.6735,-14.89,289.5985,139.1797,-14.4377,21.6848,0.5,0.0,0,0.7848,-0.2152,10.6327,63.5101,50.8706,0.8278,0.9639,11,2,True
2025-10-06,218,extremo,402.3266,461.3292,-59.0026,-12.79,276.2203,140.6221,5.279,19.7948,0.71,0.0,1,1.0232,0.0232,10.7429,72.3249,57.746,0.5928,1.6762,13,6,True
2025-10-06,219,extremo,519.7442,461.3292,58.415,12.66,281.3962,135.3349,124.465,21.4518,0.2607,1.7182,8,0.9648,-0.0352,10.339,108.4957,79.3582,1.3179,0.6556,16,9,True
2025-10-06,220,extremo,377.063,461.3292,-84.2662,-18.27,236.8309,124.4013,34.6306,18.7999,0.25,0.9053,0,0.993,-0.007,9.5037,99.5317,58.1919,0.5685,0.868,10,7,True
2025-10-06,221,extremo,690.609,461.3292,229.2798,49.7,247.874,116.0025,346.8917,20.1592,0.7092,0.5189,0,0.993,-0.007,8.8621,245.2299,33.2132,0.8232,2.0867,12,9,True
2025-10-06,222,extremo,560.0023,461.3292,98.6731,21.39,155.8421,158.0471,271.4576,25.3444,0.5747,0.25,17,0.9617,-0.0383,12.0741,122.4995,63.6646,1.6713,0.7354,16,5,True
2025-10-06,223,extremo,549.474,461.3292,88.1448,19.11,236.4046,133.2937,204.6845,24.9088,0.25,0.25,11,0.7552,-0.2448,10.1831,131.5313,41.2669,1.3475,1.4285,8,3,True
2025-10-06,224,extremo,572.6216,461.3292,111.2924,24.12,204.7772,131.9829,257.6744,21.8129,1.1774,0.25,11,0.815,-0.185,10.0829,138.803,55.6553,1.2271,0.7254,11,5,True
2025-10-06,225,extremo,418.9074,461.3292,-42.4218,-9.2,272.6339,132.2358,36.5411,22.5034,0.4813,0.4918,10,0.7653,-0.2347,10.1022,82.6668,72.4405,1.1702,0.7783,13,5,True
2025-10-06,226,extremo,344.0295,461.3292,-117.2997,-25.43,200.6303,106.6705,58.0729,21.3442,0.7313,0.75,3,0.7682,-0.2318,8.1492,89.5105,49.2711,1.1185,0.8324,18,5,True
2025-10-06,227,extremo,562.0072,461.3292,100.678,21.82,231.3835,154.5275,203.7229,27.6267,0.952,0.25,22,0.6878,-0.3122,11.8052,102.849,50.7995,2.2303,1.8364,15,6,True
2025-10-06,228,extremo,408.1566,461.3292,-53.1726,-11.53,165.4609,116.3419,149.6667,23.3129,0.9781,0.5,14,0.956,-0.044,8.888,104.653,53.0425,1.4719,0.6069,15,4,True
2025-10-06,229,extremo,335.4094,461.3292,-125.9199,-27.3,178.1629,160.3564,16.1722,19.2821,0.9682,0.4592,1,1.0141,0.0141,12.2505,77.0249,51.5129,0.7532,0.8846,17,6,True
2025-10-06,230,extremo,269.4565,461.3292,-191.8727,-41.59,159.305,111.1862,19.5924,20.627,0.7239,0.2092,3,1.0107,0.0107,8.4941,87.0047,37.4065,0.8132,1.5584,14,5,True
2025-10-06,231,extremo,294.5515,461.3292,-166.7777,-36.15,190.4115,145.5598,-20.1305,21.2893,0.7418,0.25,0,0.8308,-0.1692,11.1201,68.2269,56.9718,0.9471,0.5522,15,3,True
2025-10-06,232,extremo,542.56,461.3292,81.2308,17.61,331.8226,98.543,136.0667,23.8724,0.0,0.6658,9,1.0571,0.0571,7.5283,108.3737,65.596,1.3783,0.4238,12,8,True
2025-10-06,233,extremo,377.1483,461.3292,-84.1809,-18.25,224.6566,135.691,41.7439,24.9431,1.293,0.5189,25,0.9331,-0.0669,10.3662,92.0787,44.2924,1.8737,0.9097,18,5,True
2025-10-06,234,extremo,444.9469,461.3292,-16.3823,-3.55,293.3783,102.4807,72.2105,23.1227,0.4813,0.683,13,0.7578,-0.2422,7.8291,95.1285,25.0098,1.3012,0.6887,15,5,True
2025-10-06,235,extremo,358.6769,461.3292,-102.6523,-22.25,219.0024,137.5731,23.6964,21.595,0.4592,0.0,0,1.0096,0.0096,10.51,85.6496,44.6622,0.8311,0.5913,10,4,True
2025-10-06,236,extremo,515.3296,461.3292,54.0004,11.71,214.0382,126.0386,196.9114,21.6585,0.6905,0.4592,7,0.7699,-0.2301,9.6288,138.341,63.3717,1.0893,0.9518,13,6,True
2025-10-06,237,extremo,397.0279,461.3292,-64.3013,-13.94,240.2071,131.8128,44.0814,19.0735,0.8656,0.5,0,1.0179,0.0179,10.0699,100.0234,37.9926,0.6861,1.3846,13,5,True
2025-10-06,238,extremo,392.6377,461.3292,-68.6915,-14.89,268.9883,135.141,7.5832,19.0747,0.75,0.5,0,1.0732,0.0732,10.3242,76.6438,41.5899,0.6418,0.7393,17,4,True
2025-10-06,239,extremo,383.9666,461.3292,-77.3626,-16.77,286.5572,124.247,-7.9475,18.89,0.9592,0.8247,7,0.815,-0.185,9.4919,75.3822,61.5331,0.8379,1.0091,10,8,True
2025-10-06,240,extremo,398.2,461.3292,-63.1292,-13.68,254.3768,139.7017,19.759,15.6376,1.6587,0.683,1,1.0338,0.0338,10.6726,95.3706,41.653,0.4069,0.9359,22,3,True
