fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-10-08,26,normal,286.3254,290.5575,-4.2321,-1.46,103.9521,154.9463,49.885,22.458,0.5,0.0,0,0.9934,-0.0066,10.5257,114.3572,49.4632,0.9142,0.8927,9,2,False
2025-10-08,27,normal,186.9487,290.5575,-103.6088,-35.66,111.6233,141.7887,-43.2911,23.1722,0.5,0.0,4,0.9622,-0.0378,9.6318,86.7084,53.8996,1.0582,1.0137,3,4,False
2025-10-08,28,normal,254.7305,290.5575,-35.827,-12.33,133.5521,139.0894,4.7637,22.6747,0.25,0.0,0,1.1291,0.1291,9.4485,103.4186,53.0679,0.8506,1.3662,5,1,False
2025-10-08,29,normal,274.4589,290.5575,-16.0987,-5.54,130.1386,154.3518,11.8518,21.8834,0.25,0.0,0,1.2267,0.2267,10.4853,104.3793,59.3411,0.7376,1.0072,5,1,False
2025-10-08,30,normal,300.909,290.5575,10.3515,3.56,150.5187,163.1268,8.7586,21.4951,0.25,0.25,0,1.2221,0.2221,11.0814,102.3669,44.3998,0.7429,0.8443,4,1,False
2025-10-08,31,normal,283.7961,290.5575,-6.7615,-2.33,110.0001,155.1206,41.1224,22.4469,0.75,0.0,8,0.8761,-0.1239,10.5375,110.7395,51.7372,0.9692,1.0302,5,1,False
2025-10-08,32,normal,290.2538,290.5575,-0.3037,-0.1,132.0559,150.6835,32.0132,24.4988,0.3783,0.0,12,0.7877,-0.2123,10.2361,105.8438,59.3078,1.1592,0.9617,7,1,False
2025-10-08,33,normal,256.0204,290.5575,-34.5371,-11.89,93.3831,153.1285,31.6655,22.1567,0.0,0.25,0,1.1949,0.1949,10.4022,112.1264,51.9945,0.8379,0.8965,2,6,False
2025-10-08,34,normal,336.7888,290.5575,46.2313,15.91,107.4029,158.7527,95.5292,24.896,0.25,0.25,17,0.821,-0.179,10.7842,125.4995,63.3557,1.2563,1.2094,2,2,False
2025-10-08,35,normal,285.9465,290.5575,-4.611,-1.59,97.2102,134.0397,78.0873,23.3907,0.0,0.25,2,1.0278,0.0278,9.1054,123.1764,59.9242,0.9609,1.027,3,2,False
2025-10-08,36,normal,211.9571,290.5575,-78.6005,-27.05,95.5392,140.4665,-0.8184,23.2303,0.25,0.4697,10,0.6516,-0.3484,9.542,100.4219,55.1478,1.0779,0.8892,3,3,False
2025-10-08,37,normal,284.2798,290.5575,-6.2777,-2.16,101.4787,145.5295,61.6419,24.3702,0.0,0.25,8,0.8422,-0.1578,9.886,117.4358,48.048,1.1066,0.9819,4,2,False
2025-10-08,38,normal,302.787,290.5575,12.2294,4.21,120.6407,171.767,32.8807,22.5015,0.0,0.25,0,1.4388,0.4388,11.6683,109.417,47.2284,0.8136,1.1347,3,1,False
2025-10-08,39,normal,379.2078,290.5575,88.6503,30.51,156.5651,138.4756,108.1316,23.9645,0.25,0.25,11,0.8287,-0.1713,9.4068,129.0662,57.435,1.1614,0.9639,3,4,False
2025-10-08,40,normal,307.2583,290.5575,16.7008,5.75,122.2809,138.7899,67.9571,21.7696,0.4183,0.25,0,1.0103,0.0103,9.4281,125.7561,50.7187,0.8651,1.0412,5,3,False
2025-10-08,41,normal,241.9318,290.5575,-48.6257,-16.74,112.0845,140.533,12.8525,23.5382,0.0,0.0,0,1.0937,0.0937,9.5465,103.5083,55.5666,0.8915,1.1639,3,0,False
2025-10-08,42,normal,321.1184,290.5575,30.5609,10.52,140.3864,150.5489,55.0181,24.835,0.25,0.25,9,0.5978,-0.4022,10.2269,112.8755,50.8444,1.2275,1.0486,7,1,False
2025-10-08,43,normal,311.3704,290.5575,20.8129,7.16,128.5376,146.8344,58.2891,22.2907,0.5,0.1283,0,0.7089,-0.2911,9.9746,123.598,50.6488,0.9428,1.041,6,4,False
2025-10-08,44,normal,268.3943,290.5575,-22.1632,-7.63,104.2353,138.863,47.1023,21.8063,0.348,0.2313,0,0.6751,-0.3249,9.4331,118.2561,50.1455,0.8258,0.9301,5,2,False
2025-10-08,45,normal,348.6316,290.5575,58.074,19.99,127.9116,147.4692,98.6271,25.3763,0.25,0.25,15,0.8161,-0.1839,10.0177,120.5617,52.6466,1.3298,0.9999,6,2,False
2025-10-08,46,normal,328.5798,290.5575,38.0223,13.09,116.8737,147.3331,85.9516,21.5786,0.9813,0.25,7,0.6438,-0.3562,10.0085,121.5142,52.8082,0.9986,1.3172,9,3,False
2025-10-08,47,normal,318.6743,290.5575,28.1167,9.68,125.0893,154.8368,59.8387,21.0905,0.4347,0.25,0,0.9879,-0.0121,10.5182,122.2848,48.127,0.7536,0.9579,9,2,False
2025-10-08,48,normal,288.969,290.5575,-1.5885,-0.55,117.9972,142.422,51.4732,22.9234,0.75,0.0,8,0.8587,-0.1413,9.6749,113.2252,51.5924,1.0398,1.03,6,1,False
2025-10-08,49,normal,320.0257,290.5575,29.4682,10.14,167.3278,149.4813,24.6021,21.3854,0.6683,0.5,1,0.7221,-0.2779,10.1544,108.3252,44.9676,0.9426,0.8166,4,3,False
2025-10-08,50,normal,245.3475,290.5575,-45.21,-15.56,118.9761,147.0109,3.3049,23.9445,0.0,0.25,5,0.858,-0.142,9.9866,100.6451,51.2545,1.0428,1.0461,1,2,False
2025-10-08,51,normal,311.9803,290.5575,21.4227,7.37,149.4517,146.0652,39.2772,22.8138,0.25,0.4044,5,0.6708,-0.3292,9.9223,111.3922,55.3072,1.0002,0.9511,6,3,False
2025-10-08,52,normal,309.9354,290.5575,19.3779,6.67,143.9789,149.9434,36.981,20.9679,1.2166,0.5,14,0.6103,-0.3897,10.1858,110.0474,51.6145,1.0374,1.0158,6,3,False
2025-10-08,53,normal,303.7507,290.5575,13.1932,4.54,106.411,142.7717,78.643,24.075,0.25,0.25,11,0.8394,-0.1606,9.6986,121.404,52.2238,1.1181,0.9264,6,1,False
2025-10-08,54,normal,276.8328,290.5575,-13.7247,-4.72,127.3458,145.0094,27.3279,22.8503,0.0,0.0,0,1.1723,0.1723,9.8506,111.0556,56.0147,0.8005,1.029,3,1,False
2025-10-08,55,normal,347.6762,290.5575,57.1187,19.66,133.1728,147.9221,89.4306,22.8492,0.6283,0.0,6,0.7877,-0.2123,10.0485,125.081,52.3806,0.978,0.8121,5,0,False
2025-10-08,56,normal,322.4239,290.5575,31.8664,10.97,109.702,146.1938,88.2063,21.6782,1.0,0.1683,11,0.6474,-0.3526,9.9311,126.9244,43.0015,0.9842,1.141,8,2,False
2025-10-08,57,normal,270.7244,290.5575,-19.8331,-6.83,126.9077,148.0344,17.0768,21.2944,0.4549,0.25,0,0.7651,-0.2349,10.0561,107.0621,44.3712,0.798,1.109,6,3,False
2025-10-08,58,normal,234.912,290.5575,-55.6455,-19.15,97.7525,142.5779,18.264,23.6823,0.25,0.0,2,0.8632,-0.1368,9.6855,104.8773,54.3625,1.0215,1.0666,4,2,False
2025-10-08,59,normal,278.8418,290.5575,-11.7157,-4.03,134.7126,146.2096,19.9094,21.9899,0.2353,0.5,0,0.6987,-0.3013,9.9322,107.599,49.8457,0.9123,1.0899,6,4,False
2025-10-08,60,normal,365.6127,290.5575,75.0552,25.83,129.0333,155.6638,103.3634,22.4478,1.0,0.0,10,0.6283,-0.3717,10.5744,130.1983,41.5712,1.0616,1.065,5,2,False
2025-10-08,61,normal,296.6629,290.5575,6.1054,2.1,105.9506,151.3241,62.1802,22.792,0.25,0.1683,0,0.9048,-0.0952,10.2796,120.5901,57.5132,0.953,0.7273,4,4,False
2025-10-08,62,normal,257.3494,290.5575,-33.2081,-11.43,70.9892,151.141,58.7447,23.5254,0.5,0.4853,19,0.826,-0.174,10.2672,112.5771,51.2537,1.1798,0.8947,7,2,False
2025-10-08,63,normal,232.8094,290.5575,-57.7481,-19.87,131.1841,142.1632,-16.5345,24.0035,0.2313,0.0,4,0.8571,-0.1429,9.6573,94.1191,56.626,1.0463,1.1509,8,1,False
2025-10-08,64,normal,289.0774,290.5575,-1.4801,-0.51,98.5072,137.6742,75.8077,22.9117,0.0,0.25,0,1.4558,0.4558,9.3523,125.3214,43.772,0.9202,0.9108,3,4,False
2025-10-08,65,normal,242.3923,290.5575,-48.1652,-16.58,124.9822,142.5437,-1.414,23.7196,0.0,0.0,0,1.0695,0.0695,9.6831,98.4273,42.5824,0.9195,1.02,5,0,False
2025-10-08,66,normal,285.5717,290.5575,-4.9859,-1.72,138.1138,144.4185,27.9782,24.9389,0.25,0.0,12,0.8266,-0.1734,9.8105,106.5422,55.1617,1.1705,0.9815,6,0,False
2025-10-08,67,normal,319.9488,290.5575,29.3913,10.12,140.3773,142.6288,58.3039,21.3611,0.4697,0.25,0,1.0177,0.0177,9.6889,122.0994,55.4013,0.8122,1.1404,4,3,False
2025-10-08,68,normal,281.604,290.5575,-8.9535,-3.08,121.8871,159.8643,21.6378,21.7852,0.25,0.5,4,0.8965,-0.1035,10.8597,107.3292,42.045,0.8864,1.0464,6,4,False
2025-10-08,69,normal,287.3995,290.5575,-3.158,-1.09,86.2771,148.9195,73.8491,21.6462,0.5,0.0,0,1.2166,0.2166,10.1162,132.282,48.4721,0.7861,0.9083,4,2,False
2025-10-08,70,normal,300.8826,290.5575,10.3251,3.55,113.539,146.7624,62.3718,21.7905,0.5,0.5,8,0.6606,-0.3394,9.9697,120.5788,52.5631,0.9307,0.944,3,2,False
2025-10-08,71,normal,353.5473,290.5575,62.9898,21.68,137.0621,152.766,86.0717,22.3524,0.0,0.5,0,0.8909,-0.1091,10.3775,130.74,57.2183,0.8658,1.0368,4,2,False
2025-10-08,72,normal,394.8235,290.5575,104.266,35.88,133.0481,153.5471,129.5214,21.2931,0.75,0.5,6,0.9586,-0.0414,10.4306,139.9921,47.7645,0.9623,1.1101,4,4,False
2025-10-08,73,normal,308.8706,290.5575,18.3131,6.3,117.3734,157.2349,58.0349,23.7726,0.25,0.0,2,0.8549,-0.1451,10.6811,117.4809,48.5835,1.0554,0.8877,4,3,False
2025-10-08,74,normal,242.9172,290.5575,-47.6403,-16.4,96.9452,136.185,34.9077,25.1207,0.4697,0.0,18,0.6229,-0.3771,9.2512,108.8136,55.1751,1.2623,0.8631,5,0,False
2025-10-08,75,normal,341.901,290.5575,51.3435,17.67,125.4649,141.357,98.5232,23.4441,0.25,0.25,4,0.6379,-0.3621,9.6025,128.0598,43.7073,1.0225,1.2596,4,1,False
2025-10-08,76,normal,242.4339,290.5575,-48.1236,-16.56,124.7442,144.1033,-1.2983,25.1153,0.0,0.1683,13,0.8261,-0.1739,9.7891,98.5296,53.1357,1.1782,0.8802,2,1,False
2025-10-08,77,normal,320.5426,290.5575,29.9851,10.32,143.4012,147.2531,51.7355,21.8472,0.75,0.0,0,0.8467,-0.1533,10.003,121.3335,58.3635,0.8949,1.1195,7,2,False
2025-10-08,78,normal,308.1887,290.5575,17.6312,6.07,128.2168,153.9261,50.0994,24.0537,0.1683,0.0,4,0.8629,-0.1371,10.4564,112.5249,57.3362,1.0225,1.0463,4,0,False
2025-10-08,79,normal,365.9837,290.5575,75.4262,25.96,119.4757,133.2649,136.2495,23.0064,0.25,0.0,0,1.0838,0.0838,9.0528,143.6524,55.1573,0.903,1.1111,6,1,False
2025-10-08,80,normal,311.5527,290.5575,20.9952,7.23,119.7728,151.2777,63.6497,23.1475,0.0,0.1847,0,1.0629,0.0629,10.2764,121.7076,52.2629,0.9272,0.8567,2,3,False
2025-10-08,81,normal,328.112,290.5575,37.5545,12.92,141.2218,135.4145,75.7002,24.2244,0.0,0.0,0,1.0048,0.0048,9.1988,124.7549,45.0498,0.9944,0.8964,1,0,False
2025-10-08,82,normal,356.3838,290.5575,65.8263,22.66,122.9787,134.197,122.5533,23.3452,0.25,0.0,0,0.8268,-0.1732,9.1161,135.3658,50.1568,0.94,0.8157,5,0,False
2025-10-08,83,normal,266.8097,290.5575,-23.7478,-8.17,123.0185,151.1622,14.8855,22.2566,0.4813,0.0,1,0.8951,-0.1049,10.2686,105.9723,55.2689,0.892,1.166,6,3,False
2025-10-08,84,normal,267.8172,290.5575,-22.7403,-7.83,108.0489,155.1029,27.8336,23.1682,0.0,0.25,0,1.0635,0.0635,10.5363,108.5855,44.0515,0.9265,1.1564,8,2,False
2025-10-08,85,normal,310.212,290.5575,19.6545,6.76,148.4214,143.9984,39.9009,22.1088,0.3783,0.2313,0,0.8577,-0.1423,9.782,114.7534,50.6483,0.8953,0.928,5,3,False
2025-10-08,86,normal,341.2433,290.5575,50.6858,17.44,84.8341,155.2935,125.3596,24.2439,0.25,0.0,8,0.8516,-0.1484,10.5492,131.3556,47.2995,1.0686,1.0369,5,0,False
2025-10-08,87,normal,321.7662,290.5575,31.2087,10.74,147.6941,152.3044,44.7754,23.0077,0.25,0.25,5,0.8696,-0.1304,10.3462,110.739,51.7702,0.9957,1.0239,3,3,False
2025-10-08,88,normal,305.0829,290.5575,14.5254,5.0,120.9752,147.2013,59.8287,22.9223,0.0,0.0,0,1.2008,0.2008,9.9995,119.9711,47.1481,0.8305,1.1441,5,2,False
2025-10-08,89,normal,257.027,290.5575,-33.5306,-11.54,107.8624,133.6233,38.842,23.3007,0.0,0.0,0,1.0955,0.0955,9.0772,114.3975,49.6378,0.8895,0.9767,2,2,False
2025-10-08,90,normal,259.9354,290.5575,-30.6221,-10.54,107.3052,153.1146,21.6447,22.129,0.388,0.0,0,0.9691,-0.0309,10.4012,109.9685,52.6223,0.8069,0.8872,6,0,False
2025-10-08,91,normal,299.8807,290.5575,9.3232,3.21,121.9401,137.006,62.7844,21.8498,0.25,0.75,1,1.3651,0.3651,9.3069,120.8888,47.794,0.956,0.92,1,4,False
2025-10-08,92,normal,277.1126,290.5575,-13.4449,-4.63,119.7508,156.0512,25.349,24.0384,0.2197,0.5,8,0.6272,-0.3728,10.6007,106.5476,52.8334,1.1958,1.0081,2,3,False
2025-10-08,93,normal,262.9272,290.5575,-27.6303,-9.51,87.4386,170.604,25.9213,21.0367,0.9853,0.25,6,0.8711,-0.1289,11.5893,108.114,52.914,0.9041,1.0229,9,2,False
2025-10-08,94,normal,375.9434,290.5575,85.3859,29.39,138.2589,142.6811,118.6792,23.6758,0.0,0.0,0,1.0608,0.0608,9.6925,139.5061,39.7079,0.9296,0.9765,4,1,False
2025-10-08,95,normal,189.0169,290.5575,-101.5406,-34.95,118.1739,163.3579,-68.9277,23.5872,0.5,0.25,5,0.6144,-0.3856,11.0971,82.6084,57.8406,1.118,1.0949,3,1,False
2025-10-08,96,normal,344.5015,290.5575,53.9439,18.57,145.596,146.5142,76.3304,23.9391,0.1283,0.25,7,0.7877,-0.2123,9.9528,121.8254,48.4469,1.0566,1.4993,6,1,False
2025-10-08,97,normal,239.6941,290.5575,-50.8634,-17.51,111.5591,151.1279,-0.5924,22.4004,0.5,0.0,0,0.9095,-0.0905,10.2663,97.9146,45.9911,0.9017,1.2308,6,2,False
2025-10-08,98,normal,306.3606,290.5575,15.8031,5.44,128.3975,137.8842,65.078,24.9991,0.25,0.0,13,0.826,-0.174,9.3666,115.0298,57.6614,1.1796,0.9474,2,0,False
2025-10-08,99,normal,274.7326,290.5575,-15.8249,-5.45,128.2292,145.0051,25.1847,23.6863,0.0,0.0,0,1.0583,0.0583,9.8503,109.2106,49.0054,0.9325,0.8503,0,1,False
2025-10-08,100,normal,240.5939,290.5575,-49.9636,-17.2,109.116,138.6396,12.1345,19.2963,1.2353,0.25,0,0.815,-0.185,9.4179,105.2863,48.3444,0.7085,0.9502,6,1,False
2025-10-08,101,normal,265.4392,290.5575,-25.1183,-8.64,104.1477,150.2335,33.1972,22.1391,0.5,0.5,11,0.8653,-0.1347,10.2055,110.657,51.6449,1.0129,1.2579,5,4,False
2025-10-08,102,normal,337.2067,290.5575,46.6492,16.06,117.1082,154.7933,90.7289,25.4237,0.0,0.0,9,0.8225,-0.1775,10.5153,122.0792,44.9232,1.2323,0.9328,4,3,False
2025-10-08,103,normal,322.4157,290.5575,31.8582,10.96,149.2357,146.8505,47.5858,21.2563,0.5,0.5,6,0.901,-0.099,9.9757,115.9711,53.032,0.8681,0.9035,4,3,False
2025-10-08,104,normal,262.6243,290.5575,-27.9332,-9.61,120.999,156.0483,8.1676,22.5906,0.25,0.5,1,0.9414,-0.0586,10.6005,102.677,50.0552,1.0078,1.0584,5,4,False
2025-10-08,105,normal,336.6249,290.5575,46.0674,15.85,101.7599,158.8056,99.7083,23.6489,0.25,0.25,6,0.6204,-0.3796,10.7878,125.3344,56.0332,1.0936,0.9216,4,3,False
2025-10-08,106,normal,266.1719,290.5575,-24.3856,-8.39,84.4726,153.034,51.3562,22.6909,0.75,0.0,9,0.872,-0.128,10.3957,113.6164,46.0477,0.9859,1.2333,7,0,False
2025-10-08,107,normal,269.6299,290.5575,-20.9276,-7.2,114.2376,142.988,34.7321,22.3278,0.75,0.0,5,1.0347,0.0347,9.7133,108.5646,47.2738,0.9325,1.2815,5,0,False
2025-10-08,108,normal,268.5678,290.5575,-21.9897,-7.57,135.9245,138.9068,17.3159,23.5794,0.0,0.1683,0,0.9823,-0.0177,9.4361,103.2433,54.0688,0.9535,1.0322,4,1,False
2025-10-08,109,normal,296.4569,290.5575,5.8994,2.03,115.9186,140.7429,61.573,21.7776,0.25,0.25,0,1.2287,0.2287,9.5608,120.6024,57.622,0.7955,1.0527,3,2,False
2025-10-08,110,normal,249.4887,290.5575,-41.0688,-14.13,103.1403,140.6728,29.7111,24.0355,0.2313,0.0,4,0.86,-0.14,9.556,102.8465,59.4246,1.0343,1.0111,6,0,False
2025-10-08,111,normal,339.6123,290.5575,49.0547,16.88,110.5642,142.2881,110.694,23.934,0.0,0.0,0,1.0292,0.0292,9.6658,133.662,56.5983,0.9662,1.1279,2,1,False
2025-10-08,112,normal,297.1458,290.5575,6.5883,2.27,92.4984,140.1296,86.5362,22.0184,0.0,0.75,0,1.1159,0.1159,9.5191,126.4066,43.8079,0.9369,1.1656,4,6,False
2025-10-08,113,normal,358.2437,290.5575,67.6862,23.3,121.6213,149.2881,112.2924,24.9581,0.25,0.25,11,0.8197,-0.1803,10.1413,123.9066,51.4935,1.2758,1.0038,4,3,False
2025-10-08,114,normal,244.6229,290.5575,-45.9346,-15.81,116.8759,147.9857,1.2298,21.4685,0.75,0.0,3,0.9118,-0.0882,10.0528,100.403,47.5044,0.8242,1.0185,8,1,False
2025-10-08,115,normal,267.9907,290.5575,-22.5668,-7.77,87.5151,141.1038,59.0544,19.6826,1.0,0.7353,5,0.6208,-0.3792,9.5853,119.6592,48.5611,0.8764,1.1568,8,6,False
2025-10-08,116,normal,233.1882,290.5575,-57.3694,-19.74,89.3956,145.5808,20.7095,22.4977,0.25,0.25,0,0.8439,-0.1561,9.8894,107.0687,51.3979,0.9203,0.8837,6,3,False
2025-10-08,117,normal,340.5996,290.5575,50.0421,17.22,125.2481,139.7007,99.0241,23.3733,0.25,0.4697,10,0.6326,-0.3674,9.49,130.1782,42.8918,1.1551,0.9597,3,6,False
2025-10-08,118,normal,311.0047,290.5575,20.4471,7.04,101.7075,143.0029,88.2253,21.9311,0.5,0.25,5,1.1503,0.1503,9.7143,128.639,54.8371,0.8937,0.9376,4,2,False
2025-10-08,119,normal,260.5733,290.5575,-29.9842,-10.32,142.2649,133.363,8.5969,23.6514,0.0,0.25,1,0.8726,-0.1274,9.0595,103.3496,54.1015,0.9833,0.9367,8,1,False
2025-10-08,120,normal,229.4773,290.5575,-61.0802,-21.02,92.5595,144.5476,16.0207,23.6504,0.4697,0.25,11,0.6413,-0.3587,9.8193,104.1851,39.4927,1.1198,0.965,7,1,False
2025-10-08,121,normal,339.9073,290.5575,49.3498,16.98,143.5594,147.8854,72.1269,23.6644,0.1283,0.0,0,0.9276,-0.0724,10.046,123.0892,47.0975,0.9501,0.91,4,0,False
2025-10-08,122,normal,347.8802,290.5575,57.3227,19.73,161.7917,155.0464,53.4124,22.3702,0.75,0.2197,5,0.4518,-0.5482,10.5324,114.0817,58.214,1.0043,1.1281,5,1,False
2025-10-08,123,normal,266.7631,290.5575,-23.7944,-8.19,128.9675,146.669,15.0145,23.8879,0.0,0.25,0,1.2217,0.2217,9.9634,106.5815,56.9393,1.0335,1.1235,7,2,False
2025-10-08,124,normal,252.4988,290.5575,-38.0587,-13.1,115.8781,156.8826,1.5624,21.8243,0.25,0.1847,0,0.9459,-0.0541,10.6572,102.4411,47.5822,0.8021,0.9799,3,3,False
2025-10-08,125,normal,283.6395,290.5575,-6.9181,-2.38,79.0547,145.9423,83.112,24.4696,0.25,0.0,9,0.8429,-0.1571,9.914,122.8255,49.907,1.1037,0.8339,4,0,False
2025-10-08,126,normal,243.4446,290.5575,-47.1129,-16.21,86.0885,151.7438,27.8519,22.2396,0.3783,0.2353,1,0.7877,-0.2123,10.3081,108.8278,53.4452,0.8825,1.0363,7,1,False
2025-10-08,127,normal,298.4002,290.5575,7.8427,2.7,124.2445,142.6593,56.1237,24.6273,0.4813,0.5,16,0.5905,-0.4095,9.691,115.83,47.585,1.3397,0.9589,7,2,False
2025-10-08,128,normal,341.2038,290.5575,50.6463,17.43,106.9801,142.2731,114.7083,22.7577,0.5,0.5,12,0.8465,-0.1535,9.6647,130.7325,53.6324,1.0893,1.0432,7,3,False
2025-10-08,129,normal,266.4122,290.5575,-24.1453,-8.31,112.3878,156.9803,18.4734,21.4293,0.6847,0.0,0,1.1683,0.1683,10.6638,109.9291,46.7062,0.7903,0.9156,7,0,False
2025-10-08,130,normal,274.8137,290.5575,-15.7439,-5.42,94.2728,150.2028,54.8841,24.5461,0.0,0.0,0,0.8694,-0.1306,10.2034,114.9656,41.5501,1.055,1.3041,2,1,False
2025-10-08,131,normal,304.8186,290.5575,14.2611,4.91,122.2444,150.4429,56.2937,24.1625,0.25,0.0,2,0.6314,-0.3686,10.2197,114.8788,43.9156,1.1074,1.2307,6,3,False
